source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
EVS_R04_2008_ENG_GB_1253	EVS_R04_2008_GER_AT_1515	EVS_R04_2008	Perceptions of Life	REQUEST	Q52i		Religious faith	Festen Glauben, feste religiöse Bindung
EVS_R04_2008_ENG_GB_1258	EVS_R04_2008_GER_AT_1520	EVS_R04_2008	Perceptions of Life	REQUEST	Q52j		Unselfishness	Selbstlosigkeit
EVS_R04_2008_ENG_GB_1263	EVS_R04_2008_GER_AT_1525	EVS_R04_2008	Perceptions of Life	REQUEST	Q52k		Obedience	Gehorsam
EVS_R04_2008_ENG_GB_1268	EVS_R04_2008_GER_AT_1530	EVS_R04_2008	Perceptions of Life	REQUEST	Q52l		None (spontaneous)	Keines davon (spontan)
EVS_R04_2008_ENG_GB_1273	EVS_R04_2008_GER_AT_1535	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q53		Show card 53 - READ OUT AND CODE ONE ANSWER PER LINE	BITTE LISTE 53 VORLEGEN!
	EVS_R04_2008_GER_AT_1536	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q53			– VORLESEN UND PRO ZEILE JEWEILS EINE ANTWORT ANKREUZEN
EVS_R04_2008_ENG_GB_1274	EVS_R04_2008_GER_AT_1537	EVS_R04_2008	Perceptions of Life	REQUEST	Q53		Do you approve or disapprove of abortion under the following circumstances?	Billigen Sie eine Abtreibung unter den folgenden Umständen oder nicht?
EVS_R04_2008_ENG_GB_1275	EVS_R04_2008_GER_AT_1538	EVS_R04_2008	Perceptions of Life	REQUEST	Q53a		Where the woman is not married	Wenn die Frau ledig ist
EVS_R04_2008_ENG_GB_1280	EVS_R04_2008_GER_AT_1543	EVS_R04_2008	Perceptions of Life	REQUEST	Q53b		Where a married couple does not want to have any more children	Wenn ein Ehepaar keine weiteren Kinder möchte
EVS_R04_2008_ENG_GB_380	EVS_R04_2008_GER_AT_414	EVS_R04_2008	Politics and Society	INSTRUCTION	Q12		SHOW CARD 12	BITTE LISTE 12 VORLEGEN
EVS_R04_2008_ENG_GB_384	EVS_R04_2008_GER_AT_418	EVS_R04_2008	Politics and Society	INSTRUCTION	Q12		SINGLE CODE ONLY	NUR EINE ANGABE!
	EVS_R04_2008_GER_AT_419	EVS_R04_2008	Politics and Society	INSTRUCTION	Q12			- GENANNTES EINKREISEN!
EVS_R04_2008_ENG_GB_381	EVS_R04_2008_GER_AT_415	EVS_R04_2008	Politics and Society	REQUEST	Q12		Why are there people in this country who live in need?	Warum gibt es in Österreich Bedürftige, Menschen, die in Not geraten sind?
EVS_R04_2008_ENG_GB_382	EVS_R04_2008_GER_AT_416	EVS_R04_2008	Politics and Society	REQUEST	Q12		Here are four possible reasons.	Hier sind dazu vier Meinungen.
EVS_R04_2008_ENG_GB_383	EVS_R04_2008_GER_AT_417	EVS_R04_2008	Politics and Society	REQUEST	Q12		Which one reason do you consider to be most important?	Welcher Grund ist Ihrer Meinung nach der wichtigste?
EVS_R04_2008_ENG_GB_393	EVS_R04_2008_GER_AT_428	EVS_R04_2008	Politics and Society	INSTRUCTION	Q13		SINGLE CODE ONLY	nur eine Angabe!
	EVS_R04_2008_GER_AT_429	EVS_R04_2008	Politics and Society	INSTRUCTION	Q13			- Genanntes einkreisen!
EVS_R04_2008_ENG_GB_392	EVS_R04_2008_GER_AT_427	EVS_R04_2008	Politics and Society	REQUEST	Q13		And which reason do you consider to be the second most important?	Und was ist Ihrer Meinung nach der zweitwichtigste Grund?
EVS_R04_2008_ENG_GB_1285	EVS_R04_2008_GER_AT_1558	EVS_R04_2008	Politics and Society	INTRODUCTION	Q54		NOW WE ARE GOING TO ASK SOME QUESTIONS ABOUT CONTEMPORARY SOCIAL ISSUES	NUN WERDEN WIR IHNEN FRAGEN ZU AKTUELLEN GESELLSCHAFTLICHEN THEMEN STELLEN
EVS_R04_2008_ENG_GB_1286	EVS_R04_2008_GER_AT_1559	EVS_R04_2008	Politics and Society	INSTRUCTION	Q54		Show card 54	BITTE LISTE 54 VORLEGEN!
EVS_R04_2008_ENG_GB_1287	EVS_R04_2008_GER_AT_1560	EVS_R04_2008	Politics and Society	REQUEST	Q54		How interested would you say you are in politics?	Einmal ganz allgemein gesprochen: Interessieren Sie sich für Politik?
EVS_R04_2008_ENG_GB_1294	EVS_R04_2008_GER_AT_1567	EVS_R04_2008	Politics and Society	INSTRUCTION	Q55		Show card 55 - READ OUT - CODE ONE ANSWER PER LINE	BITTE LISTE 55 VORLEGEN!
	EVS_R04_2008_GER_AT_1568	EVS_R04_2008	Politics and Society	INSTRUCTION	Q55			– VORGABEN VORLESEN UND NUR EINE ANTWORT ANKREUZEN!
	EVS_R04_2008_GER_AT_1569	EVS_R04_2008	Politics and Society	INSTRUCTION	Q55			– EINE ANTWORT PRO ZEILE ANKREUZEN
EVS_R04_2008_ENG_GB_1295	EVS_R04_2008_GER_AT_1570	EVS_R04_2008	Politics and Society	REQUEST	Q55		Now I'd like you to look at this card.	Wenn Sie sich jetzt bitte einmal diese Liste hier anschauen.
	EVS_R04_2008_GER_AT_1571	EVS_R04_2008	Politics and Society	REQUEST	Q55			Ich lese Ihnen jetzt verschiedene Arten von politischen Aktionen vor, an denen man sich beteiligen kann.
EVS_R04_2008_ENG_GB_1296	EVS_R04_2008_GER_AT_1572	EVS_R04_2008	Politics and Society	REQUEST	Q55		I'm going to read out some different forms of political action that people can take, and I'd like you to tell me, for each one, whether you have actually done any of these things, whether you might do it or would never, under any circumstances, do it.	Könnten Sie mir zu jedem dieser Punkte sagen, ob Sie sich schon einmal an einer solchen Aktion beteiligt haben, ob Sie das vielleicht einmal tun würden, oder ob Sie sich unter keinen Umständen an so etwas beteiligen würden.
EVS_R04_2008_ENG_GB_1297	EVS_R04_2008_GER_AT_1573	EVS_R04_2008	Politics and Society	REQUEST	Q55a		Signing a petition	An einer Unterschriftensammlung beteiligen
EVS_R04_2008_ENG_GB_1303	EVS_R04_2008_GER_AT_1579	EVS_R04_2008	Politics and Society	REQUEST	Q55b		Joining in boycotts	Beteiligung an einem Boykott
EVS_R04_2008_ENG_GB_1309	EVS_R04_2008_GER_AT_1585	EVS_R04_2008	Politics and Society	REQUEST	Q55c		Attending lawful demonstrations	Teilnahme an einer genehmigten Demonstration
EVS_R04_2008_ENG_GB_1315	EVS_R04_2008_GER_AT_1591	EVS_R04_2008	Politics and Society	REQUEST	Q55d		Joining unofficial strikes	Beteiligung an einem nicht genehmigten Streik
EVS_R04_2008_ENG_GB_1321	EVS_R04_2008_GER_AT_1597	EVS_R04_2008	Politics and Society	REQUEST	Q55e		Occupying buildings or factories	Gebäude oder Fabriken besetzen
EVS_R04_2008_ENG_GB_1327	EVS_R04_2008_GER_AT_1603	EVS_R04_2008	Politics and Society	INSTRUCTION	Q56		SHOW CARD 56 - READ OUT AND CODE ONE ANSWER ONLY	BITTE LISTE 56 VORLEGEN – VORLESEN UND NUR EINE ANTWORT ANKREUZEN
	EVS_R04_2008_GER_AT_1604	EVS_R04_2008	Politics and Society	REQUEST	Q56			Hier stehen zwei Meinungen.
EVS_R04_2008_ENG_GB_1328	EVS_R04_2008_GER_AT_1605	EVS_R04_2008	Politics and Society	REQUEST	Q56		Which of these two statements comes closest to your own opinion?	Welcher von beiden würden Sie eher zustimmen, der ersten oder der zweiten?
EVS_R04_2008_ENG_GB_1329	EVS_R04_2008_GER_AT_1606	EVS_R04_2008	Politics and Society	REQUEST	Q56		A: I find that both freedom and equality are important.	A: Ich finde Freiheit und Gleichheit eigentlich beide wichtig.
EVS_R04_2008_ENG_GB_1330	EVS_R04_2008_GER_AT_1607	EVS_R04_2008	Politics and Society	REQUEST	Q56		But if I were to choose one or the other, I would consider personal freedom more important, that is, everyone can live in freedom and develop without hindrance	Aber wenn ich mich für eines davon entscheiden müsste, wäre mir die persönliche Freiheit am wichtigsten, dass also jeder in Freiheit leben und sich ungehindert entfalten kann.
EVS_R04_2008_ENG_GB_1331	EVS_R04_2008_GER_AT_1608	EVS_R04_2008	Politics and Society	REQUEST	Q56		B: Certainly both freedom and equality are important.	B: Sicher sind Freiheit und Gleichheit wichtig.
EVS_R04_2008_ENG_GB_1332	EVS_R04_2008_GER_AT_1609	EVS_R04_2008	Politics and Society	REQUEST	Q56		But if I were to choose one or the other, I would consider equality more important, that is, that nobody is underprivileged and that social class differences are not so strong	Aber wenn ich mich für eines davon entscheiden müsste, fände ich Gleichheit am wichtigsten, dass also niemand benachteiligt ist und die sozialen Unterschiede nicht so groß sind.
EVS_R04_2008_ENG_GB_1338	EVS_R04_2008_GER_AT_1615	EVS_R04_2008	Politics and Society	INSTRUCTION	Q57		Show card 57	BITTE LISTE 57 VORLEGEN!
EVS_R04_2008_ENG_GB_1339	EVS_R04_2008_GER_AT_1616	EVS_R04_2008	Politics and Society	REQUEST	Q57		In political matters, people talk of ''the left'' and the ''the right''.	In der Politik spricht man von rechts und links.
EVS_R04_2008_ENG_GB_1340	EVS_R04_2008_GER_AT_1617	EVS_R04_2008	Politics and Society	REQUEST	Q57		How would you place your views on this scale, generally speaking?	Wie würden Sie ganz allgemein Ihren eigenen politischen Standort beschreiben: Wo auf dieser Skala würden Sie sich selbst einstufen?
EVS_R04_2008_ENG_GB_1353	EVS_R04_2008_GER_AT_1630	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58a		SHOW CARD 58 – READ OUT	BITTE LISTE 58 VORLEGEN!
	EVS_R04_2008_GER_AT_1631	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58a			– VORLESEN
EVS_R04_2008_ENG_GB_1354	EVS_R04_2008_GER_AT_1632	EVS_R04_2008	Politics and Society	REQUEST	Q58a		On this card you see a number of opposite views on various issues.	Auf dieser Liste sehen Sie eine Anzahl gegensätzlicher Meinungen zu verschiedenen Themen.
EVS_R04_2008_ENG_GB_1355	EVS_R04_2008_GER_AT_1633	EVS_R04_2008	Politics and Society	REQUEST	Q58a		How would you place your views on this scale?	Wie würden Sie Ihre eigene Sichtweise auf dieser Skala einschätzen?
EVS_R04_2008_ENG_GB_1368	EVS_R04_2008_GER_AT_1646	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58b		SHOW CARD 58 – READ OUT	BITTE LISTE 58 VORLEGEN!
	EVS_R04_2008_GER_AT_1647	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58b			– VORLESEN
EVS_R04_2008_ENG_GB_1369	EVS_R04_2008_GER_AT_1648	EVS_R04_2008	Politics and Society	REQUEST	Q58b		On this card you see a number of opposite views on various issues.	Auf dieser Liste sehen Sie eine Anzahl gegensätzlicher Meinungen zu verschiedenen Themen.
EVS_R04_2008_ENG_GB_1370	EVS_R04_2008_GER_AT_1649	EVS_R04_2008	Politics and Society	REQUEST	Q58b		How would you place your views on this scale?	Wie würden Sie Ihre eigene Sichtweise auf dieser Skala einschätzen?
EVS_R04_2008_ENG_GB_1383	EVS_R04_2008_GER_AT_1662	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58c		SHOW CARD 58 – READ OUT	BITTE LISTE 58 VORLEGEN!
	EVS_R04_2008_GER_AT_1663	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58c			– VORLESEN
EVS_R04_2008_ENG_GB_1384	EVS_R04_2008_GER_AT_1664	EVS_R04_2008	Politics and Society	REQUEST	Q58c		On this card you see a number of opposite views on various issues.	Auf dieser Liste sehen Sie eine Anzahl gegensätzlicher Meinungen zu verschiedenen Themen.
EVS_R04_2008_ENG_GB_1385	EVS_R04_2008_GER_AT_1665	EVS_R04_2008	Politics and Society	REQUEST	Q58c		How would you place your views on this scale?	Wie würden Sie Ihre eigene Sichtweise auf dieser Skala einschätzen?
EVS_R04_2008_ENG_GB_1398	EVS_R04_2008_GER_AT_1678	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58d		SHOW CARD 58 – READ OUT	BITTE LISTE 58 VORLEGEN!
	EVS_R04_2008_GER_AT_1679	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58d			– VORLESEN
EVS_R04_2008_ENG_GB_1399	EVS_R04_2008_GER_AT_1680	EVS_R04_2008	Politics and Society	REQUEST	Q58d		On this card you see a number of opposite views on various issues.	Auf dieser Liste sehen Sie eine Anzahl gegensätzlicher Meinungen zu verschiedenen Themen.
EVS_R04_2008_ENG_GB_1400	EVS_R04_2008_GER_AT_1681	EVS_R04_2008	Politics and Society	REQUEST	Q58d		How would you place your views on this scale?	Wie würden Sie Ihre eigene Sichtweise auf dieser Skala einschätzen?
EVS_R04_2008_ENG_GB_1413	EVS_R04_2008_GER_AT_1694	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58e		SHOW CARD 58 – READ OUT	BITTE LISTE 58 VORLEGEN!
	EVS_R04_2008_GER_AT_1695	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58e			– VORLESEN
EVS_R04_2008_ENG_GB_1414	EVS_R04_2008_GER_AT_1696	EVS_R04_2008	Politics and Society	REQUEST	Q58e		On this card you see a number of opposite views on various issues.	Auf dieser Liste sehen Sie eine Anzahl gegensätzlicher Meinungen zu verschiedenen Themen.
EVS_R04_2008_ENG_GB_1415	EVS_R04_2008_GER_AT_1697	EVS_R04_2008	Politics and Society	REQUEST	Q58e		How would you place your views on this scale?	Wie würden Sie Ihre eigene Sichtweise auf dieser Skala einschätzen?
EVS_R04_2008_ENG_GB_1428	EVS_R04_2008_GER_AT_1710	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58f		SHOW CARD 58 – READ OUT	BITTE LISTE 58 VORLEGEN!
	EVS_R04_2008_GER_AT_1711	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58f			– VORLESEN
EVS_R04_2008_ENG_GB_1429	EVS_R04_2008_GER_AT_1712	EVS_R04_2008	Politics and Society	REQUEST	Q58f		On this card you see a number of opposite views on various issues.	Auf dieser Liste sehen Sie eine Anzahl gegensätzlicher Meinungen zu verschiedenen Themen.
EVS_R04_2008_ENG_GB_1430	EVS_R04_2008_GER_AT_1713	EVS_R04_2008	Politics and Society	REQUEST	Q58f		How would you place your views on this scale?	Wie würden Sie Ihre eigene Sichtweise auf dieser Skala einschätzen?
EVS_R04_2008_ENG_GB_1443	EVS_R04_2008_GER_AT_1726	EVS_R04_2008	Politics and Society	INSTRUCTION	Q59		SHOW CARD 59 - READ OUT AND CODE ONE ANSWER ONLY	BITTE LISTE 59 VORLEGEN – VORLESEN UND NUR EINE ANTWORT ANKREUZEN
EVS_R04_2008_ENG_GB_1444	EVS_R04_2008_GER_AT_1727	EVS_R04_2008	Politics and Society	REQUEST	Q59		On this card are three basic kinds of attitudes about the society we live in.	Hier auf dieser Liste stehen drei grundsätzliche Standpunkte über die Gesellschaft, in der wir leben.
EVS_R04_2008_ENG_GB_1445	EVS_R04_2008_GER_AT_1728	EVS_R04_2008	Politics and Society	REQUEST	Q59		Please choose the one which best describes your own opinion.	Welcher davon drückt am ehesten das aus, was auch Sie denken?
EVS_R04_2008_ENG_GB_1451	EVS_R04_2008_GER_AT_1734	EVS_R04_2008	Politics and Society	INSTRUCTION	Q60		Show card 60 - READ OUT AND CODE ONE ANSWER ONLY FOR Q60	BITTE LISTE 60 VORLEGEN!
	EVS_R04_2008_GER_AT_1735	EVS_R04_2008	Politics and Society	INSTRUCTION	Q60			– Lesen Sie vor und kreuzen Sie für Q60 nur eine Antwort an!
EVS_R04_2008_ENG_GB_1452	EVS_R04_2008_GER_AT_1736	EVS_R04_2008	Politics and Society	REQUEST	Q60		There is a lot of talk these days about what the aims of this country should be for the next ten years.	Es wird ja viel darüber gesprochen, welche Ziele Österreich in den nächsten zehn Jahren vor allem verfolgen soll.
EVS_R04_2008_ENG_GB_1453	EVS_R04_2008_GER_AT_1737	EVS_R04_2008	Politics and Society	REQUEST	Q60		On this card are listed some of the goals which different people would give top priority.	Auf dieser Liste stehen einige Ziele, die verschiedene Leute für besonders wichtig halten.
EVS_R04_2008_ENG_GB_1454	EVS_R04_2008_GER_AT_1738	EVS_R04_2008	Politics and Society	REQUEST	Q60		If you had to choose, which of the things on this card would you say is most important?	Würden Sie mir bitte sagen, welches davon Sie selbst für am wichtigsten halten?
EVS_R04_2008_ENG_GB_1461	EVS_R04_2008_GER_AT_1745	EVS_R04_2008	Politics and Society	INSTRUCTION	Q61		STILL KEEP SHOW CARD 60 - READ OUT AND CODE ONE ANSWER ONLY FOR Q61	ZEIGEN SIE WEITERHIN LISTE 60 – LESEN SIE VOR UND KREUZEN SIE FÜR Q61 NUR EINE ANTWORT AN
EVS_R04_2008_ENG_GB_1462	EVS_R04_2008_GER_AT_1746	EVS_R04_2008	Politics and Society	REQUEST	Q61		And which would be the next most important?	Und welches halten Sie für das zweitwichtigste Ziel?
EVS_R04_2008_ENG_GB_1469	EVS_R04_2008_GER_AT_1753	EVS_R04_2008	Politics and Society	INSTRUCTION	Q62		Show card 62 - READ OUT AND CODE ONE ANSWER PER LINE	BITTE LISTE 62 VORLEGEN!
	EVS_R04_2008_GER_AT_1754	EVS_R04_2008	Politics and Society	INSTRUCTION	Q62			– VORLESEN UND PRO ZEILE JEWEILS EINE ANTWORT ANKREUZEN!
EVS_R04_2008_ENG_GB_1470	EVS_R04_2008_GER_AT_1755	EVS_R04_2008	Politics and Society	REQUEST	Q62		Here are two changes changes in our way of life that might take place in the near future.	Hier auf dieser Liste stehen einige Veränderungen unserer Lebensweise, die in näherer Zukunft geschehen könnten.
EVS_R04_2008_ENG_GB_1471	EVS_R04_2008_GER_AT_1756	EVS_R04_2008	Politics and Society	REQUEST	Q62		Please tell me for each one, if it were to happen whether you think it would be a good thing, a bad thing, or don't you mind?	Sagen Sie mir bitte zu jedem Punkt, ob Sie eine solche Entwicklung begrüßen oder ablehnen würden, oder ob Ihnen das egal ist.
EVS_R04_2008_ENG_GB_1472	EVS_R04_2008_GER_AT_1757	EVS_R04_2008	Politics and Society	REQUEST	Q62a		Less emphasis on money and material possessions	Weniger Wert auf Geld und Besitz legen
EVS_R04_2008_ENG_GB_1478	EVS_R04_2008_GER_AT_1763	EVS_R04_2008	Politics and Society	REQUEST	Q62b		Greater respect for authority	Mehr Respekt vor Autorität
EVS_R04_2008_ENG_GB_1484	EVS_R04_2008_GER_AT_1799	EVS_R04_2008	Politics and Society	INSTRUCTION	Q63		Show card 63 - READ OUT AND CODE ONE ANSWER PER LINE!	BITTE LISTE 63 VORLEGEN!
	EVS_R04_2008_GER_AT_1800	EVS_R04_2008	Politics and Society	INSTRUCTION	Q63			– VORLESEN UND PRO ZEILE JEWEILS EINE ANTWORT ANKREÙZEN!
EVS_R04_2008_ENG_GB_1485	EVS_R04_2008_GER_AT_1801	EVS_R04_2008	Politics and Society	REQUEST	Q63		Please look at this card and tell me, for each item listed, how much confidence you have in them: is it a great deal, quite a lot, not very much or none at all?	Schauen Sie bitte auf die Liste und sagen Sie mir, ob Sie sehr viel, ziemlich viel, wenig oder überhaupt kein Vertrauen in die jeweils genannten Institutionen haben.
EVS_R04_2008_ENG_GB_1486	EVS_R04_2008_GER_AT_1802	EVS_R04_2008	Politics and Society	REQUEST	Q63a		The church	Die Kirchen und Religionsgemeinschaften
EVS_R04_2008_ENG_GB_1493	EVS_R04_2008_GER_AT_1809	EVS_R04_2008	Politics and Society	REQUEST	Q63b		The armed forces	Das Bundesheer
EVS_R04_2008_ENG_GB_1500	EVS_R04_2008_GER_AT_1816	EVS_R04_2008	Politics and Society	REQUEST	Q63c		The education system	Das Bildungssystem
EVS_R04_2008_ENG_GB_1507	EVS_R04_2008_GER_AT_1823	EVS_R04_2008	Politics and Society	REQUEST	Q63d		The press	Die Presse und das Zeitungswesen
EVS_R04_2008_ENG_GB_1514	EVS_R04_2008_GER_AT_1830	EVS_R04_2008	Politics and Society	REQUEST	Q63e		Trade unions	Die Gewerkschaften
EVS_R04_2008_ENG_GB_1521	EVS_R04_2008_GER_AT_1837	EVS_R04_2008	Politics and Society	REQUEST	Q63f		The police	Die Polizei
EVS_R04_2008_ENG_GB_1528	EVS_R04_2008_GER_AT_1844	EVS_R04_2008	Politics and Society	REQUEST	Q63g		Parliament	Das Parlament
EVS_R04_2008_ENG_GB_1535	EVS_R04_2008_GER_AT_1851	EVS_R04_2008	Politics and Society	REQUEST	Q63h		Civil service	Die Verwaltung
EVS_R04_2008_ENG_GB_1542	EVS_R04_2008_GER_AT_1858	EVS_R04_2008	Politics and Society	REQUEST	Q63i		The social security system	Das System der Sozialversicherung
EVS_R04_2008_ENG_GB_1549	EVS_R04_2008_GER_AT_1865	EVS_R04_2008	Politics and Society	REQUEST	Q63j		The European Union	Die Europäische Gemeinschaft
EVS_R04_2008_ENG_GB_1556	EVS_R04_2008_GER_AT_1872	EVS_R04_2008	Politics and Society	REQUEST	Q63k		NATO	Die NATO
EVS_R04_2008_ENG_GB_1563	EVS_R04_2008_GER_AT_1879	EVS_R04_2008	Politics and Society	REQUEST	Q63l		United Nations Organization	Die Vereinten Nationen
EVS_R04_2008_ENG_GB_1570	EVS_R04_2008_GER_AT_1886	EVS_R04_2008	Politics and Society	REQUEST	Q63m		Health care system	Das Gesundheitswesen
EVS_R04_2008_ENG_GB_1577	EVS_R04_2008_GER_AT_1893	EVS_R04_2008	Politics and Society	REQUEST	Q63n		The justice system	Das Rechtssystem
EVS_R04_2008_ENG_GB_1584	EVS_R04_2008_GER_AT_1900	EVS_R04_2008	Politics and Society	REQUEST	Q63o		Major companies	Große Wirtschaftsunternehmen
EVS_R04_2008_ENG_GB_1591	EVS_R04_2008_GER_AT_1907	EVS_R04_2008	Politics and Society	REQUEST	Q63p		Environmental organizations	Umweltschutzorganisationen
EVS_R04_2008_ENG_GB_1598	EVS_R04_2008_GER_AT_1914	EVS_R04_2008	Politics and Society	REQUEST	Q63q		Political parties	Politische Parteien
EVS_R04_2008_ENG_GB_1605	EVS_R04_2008_GER_AT_1921	EVS_R04_2008	Politics and Society	REQUEST	Q63r		Government	Regierung
EVS_R04_2008_ENG_GB_1612	EVS_R04_2008_GER_AT_1928	EVS_R04_2008	Politics and Society	INSTRUCTION	Q64		SHOW CARD 64	BITTE LISTE 64 VORLEGEN
EVS_R04_2008_ENG_GB_1613	EVS_R04_2008_GER_AT_1929	EVS_R04_2008	Politics and Society	REQUEST	Q64		On the whole are you very satisfied, rather satisfied, not very satisfied or not at all satisfied with the way democracy is developing in our country?	Sind Sie mit der Art und Weise, wie die Demokratie in Österreich funktioniert alles in allem sehr zufrieden, ziemlich zufrieden, ziemlich unzufrieden oder sehr unzufrieden?
EVS_R04_2008_ENG_GB_1620	EVS_R04_2008_GER_AT_1936	EVS_R04_2008	Politics and Society	INSTRUCTION	Q65		Show card 65	BITTE LISTE 65 VORLEGEN!
EVS_R04_2008_ENG_GB_1621	EVS_R04_2008_GER_AT_1937	EVS_R04_2008	Politics and Society	REQUEST	Q65		People have different views about the system for governing this country.	Es gibt verschiedene Ansichten über das politische System in Österreich.
EVS_R04_2008_ENG_GB_1622	EVS_R04_2008_GER_AT_1938	EVS_R04_2008	Politics and Society	REQUEST	Q65		Here is a scale for rating how well things are going: 1 means very bad, 10 means very good	Hier ist eine Skala, mit der man bewerten kann, wie gut oder schlecht die Dinge stehen.
	EVS_R04_2008_GER_AT_1939	EVS_R04_2008	Politics and Society	REQUEST	Q65			"1 bedeutet ""sehr schlecht"" und 10 bedeutet ""sehr gut""."
EVS_R04_2008_ENG_GB_1635	EVS_R04_2008_GER_AT_1952	EVS_R04_2008	Politics and Society	INSTRUCTION	Q66		Show card 66 - READ OUT AND CODE ONE ANSWER PER LINE	BITTE LISTE 66 VORLEGEN – VORLESEN UND PRO ZEILE JEWEILS EINE ANTWORT ANKREUZEN
EVS_R04_2008_ENG_GB_1636	EVS_R04_2008_GER_AT_1953	EVS_R04_2008	Politics and Society	REQUEST	Q66		I'm going to describe various types of political systems and ask what you think about each as a way of governing this country.	Ich werde Ihnen nun verschiedene Typen von politischen Systemen beschreiben und fragen, wie Sie über die einzelnen Regierungsformen denken.
EVS_R04_2008_ENG_GB_1637	EVS_R04_2008_GER_AT_1954	EVS_R04_2008	Politics and Society	REQUEST	Q66		For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?	Sagen Sie mir bitte jeweils, ob Sie die Regierungsform für dieses Land als sehr gut, eher gut, eher schlecht oder sehr schlecht ansehen.
EVS_R04_2008_ENG_GB_1638	EVS_R04_2008_GER_AT_1955	EVS_R04_2008	Politics and Society	REQUEST	Q66a		Having a strong leader who does not have to bother with parliament and elections	Man sollte einen starken Führer haben, der sich nicht um ein Parlament und um Wahlen kümmern muss
EVS_R04_2008_ENG_GB_1645	EVS_R04_2008_GER_AT_1962	EVS_R04_2008	Politics and Society	REQUEST	Q66b		Having experts, not government, make decisions according to what they think is best for the country	Experten und nicht die Regierung sollten darüber entscheiden, was für das Land das Beste ist
EVS_R04_2008_ENG_GB_1652	EVS_R04_2008_GER_AT_1969	EVS_R04_2008	Politics and Society	REQUEST	Q66c		Having the army rule the country	Das Militär sollte das Land regieren
EVS_R04_2008_ENG_GB_1659	EVS_R04_2008_GER_AT_1976	EVS_R04_2008	Politics and Society	REQUEST	Q66d		Having a democratic political system	Man sollte ein demokratisches politisches System haben
EVS_R04_2008_ENG_GB_1666	EVS_R04_2008_GER_AT_1983	EVS_R04_2008	Politics and Society	INSTRUCTION	Q67		Show card 67 - READ OUT AND CODE ONE ANSWER PER LINE	BITTE LISTE 67 VORLEGEN!
	EVS_R04_2008_GER_AT_1984	EVS_R04_2008	Politics and Society	INSTRUCTION	Q67			– VORLESEN UND PRO ZEILE JEWEILS EINE ANTWORT ANKREUZEN
EVS_R04_2008_ENG_GB_1667	EVS_R04_2008_GER_AT_1985	EVS_R04_2008	Politics and Society	REQUEST	Q67		I'm going to read off some things that people sometimes say about a democratic political system.	Ich lese Ihnen jetzt einige Meinungen vor, die manchmal über Demokratien geäußert werden.
EVS_R04_2008_ENG_GB_1668	EVS_R04_2008_GER_AT_1986	EVS_R04_2008	Politics and Society	REQUEST	Q67		After I read each one could you please tell me if you agree strongly, agree, disagree, or disagree strongly with it?	Können Sie mir bitte sagen, ob Sie ihnen stark zustimmen, ihnen zustimmen, sie ablehnen oder stark ablehnen?
EVS_R04_2008_ENG_GB_1669	EVS_R04_2008_GER_AT_1987	EVS_R04_2008	Politics and Society	REQUEST	Q67a		Democracy may have problems but it's better than any other form of government	Die Demokratie mag Probleme mit sich bringen, aber sie ist besser als jede andere Regierungsform
EVS_R04_2008_ENG_GB_1676	EVS_R04_2008_GER_AT_1994	EVS_R04_2008	Politics and Society	REQUEST	Q67b		In democracy, the economic system runs badly	In Demokratien funktioniert die Wirtschaft schlecht
EVS_R04_2008_ENG_GB_1683	EVS_R04_2008_GER_AT_2001	EVS_R04_2008	Politics and Society	REQUEST	Q67c		Democracies are indecisive and have too much squabbling	Demokratien sind entscheidungsschwach, und es gibt zuviel Zank und Streit
EVS_R04_2008_ENG_GB_1690	EVS_R04_2008_GER_AT_2008	EVS_R04_2008	Politics and Society	REQUEST	Q67d		Democracies aren't good at maintaining order	Demokratien sind nicht gut, um die Ordnung aufrechtzuerhalten
EVS_R04_2008_ENG_GB_1892	EVS_R04_2008_GER_AT_2221	EVS_R04_2008	Politics and Society	REQUEST	Q75		If there were to be a general election tomorrow, would you vote?	Wenn morgen Nationalratswahlen wären, würden Sie dann zur Wahl gehen?
EVS_R04_2008_ENG_GB_1898		EVS_R04_2008	Politics and Society	INSTRUCTION	Q75a		SHOW CARD 75a	
EVS_R04_2008_ENG_GB_1900	EVS_R04_2008_GER_AT_2227	EVS_R04_2008	Politics and Society	INSTRUCTION	Q75a		Now Go To Q76	bitte Liste 75a vorlegen
