source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R03_2006_ENG_SOURCE_1274	ESS_R03_2006_GER_AT_1172	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D49b	1	Most people would secretly disapprove	sie wären insgeheim dagegen
ESS_R03_2006_ENG_SOURCE_1275	ESS_R03_2006_GER_AT_1173	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D49b	2	Most people would not mind either way	sie wären weder dafür noch dagegen
ESS_R03_2006_ENG_SOURCE_1276	ESS_R03_2006_GER_AT_1174	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D49b	3	Most people would approve	sie wären dafür
ESS_R03_2006_ENG_SOURCE_1277	ESS_R03_2006_GER_AT_1175	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D49b	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1278	ESS_R03_2006_GER_AT_1176	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D49b	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1279	ESS_R03_2006_GER_AT_1177	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	REQUEST	D50b		had a full-time job while he had children aged under 3?	voll berufstätig wäre, solange er Kinder unter drei Jahren hat
ESS_R03_2006_ENG_SOURCE_1280	ESS_R03_2006_GER_AT_1178	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D50b	0	Most people would openly disapprove	sie wären ausgesprochen dagegen
ESS_R03_2006_ENG_SOURCE_1281	ESS_R03_2006_GER_AT_1179	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D50b	1	Most people would secretly disapprove	sie wären insgeheim dagegen
ESS_R03_2006_ENG_SOURCE_1282	ESS_R03_2006_GER_AT_1180	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D50b	2	Most people would not mind either way	sie wären weder dafür noch dagegen
ESS_R03_2006_ENG_SOURCE_1283	ESS_R03_2006_GER_AT_1181	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D50b	3	Most people would approve	sie wären dafür
ESS_R03_2006_ENG_SOURCE_1284	ESS_R03_2006_GER_AT_1182	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D50b	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1285	ESS_R03_2006_GER_AT_1183	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D50b	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1286	ESS_R03_2006_GER_AT_1184	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	REQUEST	D51b		got divorced while he had children under 12?	sich scheiden ließe, solange er Kinder unter 12 Jahren hat
ESS_R03_2006_ENG_SOURCE_1287	ESS_R03_2006_GER_AT_1185	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D51b	0	Most people would openly disapprove	sie wären ausgesprochen dagegen
ESS_R03_2006_ENG_SOURCE_1288	ESS_R03_2006_GER_AT_1186	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D51b	1	Most people would secretly disapprove	sie wären insgeheim dagegen
ESS_R03_2006_ENG_SOURCE_1289	ESS_R03_2006_GER_AT_1187	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D51b	2	Most people would not mind either way	sie wären weder dafür noch dagegen
ESS_R03_2006_ENG_SOURCE_1290	ESS_R03_2006_GER_AT_1188	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D51b	3	Most people would approve	sie wären dafür
ESS_R03_2006_ENG_SOURCE_1291	ESS_R03_2006_GER_AT_1189	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D51b	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1292	ESS_R03_2006_GER_AT_1190	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D51b	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1295	ESS_R03_2006_GER_AT_1193	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	REQUEST	D52		Do you generally plan for your future or do you just take each day as it comes?	Machen Sie in der Regel Pläne für Ihre Zukunft oder leben Sie eher in den Tag hinein
	ESS_R03_2006_GER_AT_1194	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	REQUEST	D52			Geben Sie Ihre Meinung auf einer Skala von 0 bis 10 an.
ESS_R03_2006_ENG_SOURCE_1297	ESS_R03_2006_GER_AT_1196	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D52	0	I plan for my future as much as possible	ich plane meine Zukunft möglichst genau
ESS_R03_2006_ENG_SOURCE_1298	ESS_R03_2006_GER_AT_1197	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D52	10	I just take each day as it comes	ich lebe ganz in den Tag hinein
ESS_R03_2006_ENG_SOURCE_1299	ESS_R03_2006_GER_AT_1198	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D52	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1300	ESS_R03_2006_GER_AT_1199	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D52	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1301	ESS_R03_2006_GER_AT_1200	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	INSTRUCTION	D53		CARD 30	Karte 30
ESS_R03_2006_ENG_SOURCE_1304	ESS_R03_2006_GER_AT_1203	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	INSTRUCTION	D53		Please express your opinion on a scale of 0 to 10, where 0 means ‘not worried at all' and 10 means 'extremely worried'.	"0 bedeutet ""überhaupt nicht besorgt"" und 10 bedeutet ""äußerst besorgt""."
ESS_R03_2006_ENG_SOURCE_1302	ESS_R03_2006_GER_AT_1201	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	REQUEST	D53		I would now like to ask you a few questions about your views on retirement.	Wie besorgt sind Sie, dass Ihr Einkommen in der Pension nicht ausreichen wird, um Ihren Lebensunterhalt im Alter zu decken?
ESS_R03_2006_ENG_SOURCE_1303	ESS_R03_2006_GER_AT_1202	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	REQUEST	D53		How worried are you, if at all, that your income in old age will not be adequate enough to cover your later years.	Geben Sie Ihre Meinung auf einer Skala von 0 bis 10 an.
ESS_R03_2006_ENG_SOURCE_1305	ESS_R03_2006_GER_AT_1204	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D53	0	Not worried at all	überhaupt nicht besorgt
ESS_R03_2006_ENG_SOURCE_1306	ESS_R03_2006_GER_AT_1205	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D53	10	Extremely worried	äußerst besorgt
ESS_R03_2006_ENG_SOURCE_1307	ESS_R03_2006_GER_AT_1206	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D53	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1308	ESS_R03_2006_GER_AT_1207	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D53	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1309	ESS_R03_2006_GER_AT_1208	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	INSTRUCTION	D54		CARD 31	Karte 31
ESS_R03_2006_ENG_SOURCE_1311	ESS_R03_2006_GER_AT_1211	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	INSTRUCTION	D54		Please express your opinion on a scale of 0 to 10, where 0 means ‘mainly the responsibility of the individual' and 10 means 'mainly the responsibility of the government'.	"0 bedeutet ""in erster Linie die persönliche Verantwortung"" und 10 bedeutet ""in erster Linie der Staat und die Regierung""."
ESS_R03_2006_ENG_SOURCE_1310	ESS_R03_2006_GER_AT_1209	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	REQUEST	D54		Choosing your answer from this card, please tell me who you think should be mainly responsible for providing people with an adequate standard of living in their old age?	Wählen Sie Ihre Antwort von dieser Karte und sagen Sie mir, wer Ihrer Meinung nach in erster Linie die Verantwortung für einen angemessenen Lebensunterhalt im Alter trägt?
	ESS_R03_2006_GER_AT_1210	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	REQUEST	D54			Geben Sie Ihre Meinung auf einer Skala von 0 bis 10 an.
ESS_R03_2006_ENG_SOURCE_1312	ESS_R03_2006_GER_AT_1212	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D54	0	Mainly the responsibility of the individual	in erster Linie die persönliche Verantwortung
ESS_R03_2006_ENG_SOURCE_1313	ESS_R03_2006_GER_AT_1213	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D54	10	Mainly the responsibility of the government	in erster Linie der Staat und die Regierung
ESS_R03_2006_ENG_SOURCE_1314	ESS_R03_2006_GER_AT_1214	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D54	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1315	ESS_R03_2006_GER_AT_1215	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D54	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1316	ESS_R03_2006_GER_AT_1216	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	REQUEST	D55		Please think about all types of savings such as bank accounts, investments, private and company pensions as well as property.	Denken Sie jetzt an alle Formen von Ersparnissen wie Sparbücher, Aktien und Wertpapiere, private oder betriebliche Zusatzpensionen oder Vermögenswerte.
ESS_R03_2006_ENG_SOURCE_1317	ESS_R03_2006_GER_AT_1217	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	REQUEST	D55		Are you currently saving or have you saved in the past specifically in order to live comfortably in your old age?	Sparen Sie derzeit oder haben Sie in der Vergangenheit gespart, um im Alter gut leben zu können?
ESS_R03_2006_ENG_SOURCE_1318	ESS_R03_2006_GER_AT_1218	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D55	0	Yes	ja
ESS_R03_2006_ENG_SOURCE_1319	ESS_R03_2006_GER_AT_1219	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D55	1	No	nein
ESS_R03_2006_ENG_SOURCE_1320	ESS_R03_2006_GER_AT_1220	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D55	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1321	ESS_R03_2006_GER_AT_1221	ESS_R03_2006	D - Timing of life; the life course; timing of key life events, attitudes to ideal age, youngest age and oldest age of life events, planning for retirement	RESPONSE	D55	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1322		ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	INTRODUCTION	E1		Now some questions about things you may have done in the past 12 months.	
ESS_R03_2006_ENG_SOURCE_1323	ESS_R03_2006_GER_AT_1222	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	INSTRUCTION	E1		CARD 32	Karte 32
ESS_R03_2006_ENG_SOURCE_1325		ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	INSTRUCTION	E1		Please use this card.	
ESS_R03_2006_ENG_SOURCE_1324	ESS_R03_2006_GER_AT_1223	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	REQUEST	E1		In the past 12 months, how often did you get involved in work for voluntary or charitable organisations?	Wie oft waren Sie in den letzten zwölf Monaten für gemeinnützige oder wohltätige Vereine und Organisationen tätig?
ESS_R03_2006_ENG_SOURCE_1326	ESS_R03_2006_GER_AT_1224	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E1	0	At least once a week	mindestens einmal in der Woche
ESS_R03_2006_ENG_SOURCE_1327	ESS_R03_2006_GER_AT_1225	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E1	1	At least once a month	mindestens einmal im Monat
ESS_R03_2006_ENG_SOURCE_1328	ESS_R03_2006_GER_AT_1226	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E1	2	At least once every three months	mindestens einmal alle drei Monate
ESS_R03_2006_ENG_SOURCE_1329	ESS_R03_2006_GER_AT_1227	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E1	3	At least once every six months	mindestens einmal alle sechs Monate
ESS_R03_2006_ENG_SOURCE_1330	ESS_R03_2006_GER_AT_1228	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E1	4	Less often	seltener
ESS_R03_2006_ENG_SOURCE_1331	ESS_R03_2006_GER_AT_1229	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E1	5	Never	nie
ESS_R03_2006_ENG_SOURCE_1332	ESS_R03_2006_GER_AT_1230	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E1	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1333	ESS_R03_2006_GER_AT_1231	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E1	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1334	ESS_R03_2006_GER_AT_1232	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	INSTRUCTION	E2		STILL CARD 32	Weiter Karte 32
ESS_R03_2006_ENG_SOURCE_1336		ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	INSTRUCTION	E2		Please use this card.	
ESS_R03_2006_ENG_SOURCE_1335	ESS_R03_2006_GER_AT_1233	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	REQUEST	E2		Not counting anything you do for your family, in your work, or within voluntary organisations, how often, in the past 12 months, did you actively provide help for other people?	Abgesehen von Ihrer Familie, von Ihrem Beruf oder von freiwilligen Vereinen beziehungsweise Organisationen, wie oft haben Sie in den letzten zwölf Monaten anderen Menschen spürbar geholfen?
ESS_R03_2006_ENG_SOURCE_1337	ESS_R03_2006_GER_AT_1234	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E2	0	At least once a week	mindestens einmal in der Woche
ESS_R03_2006_ENG_SOURCE_1338	ESS_R03_2006_GER_AT_1235	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E2	1	At least once a month	mindestens einmal im Monat
ESS_R03_2006_ENG_SOURCE_1339	ESS_R03_2006_GER_AT_1236	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E2	2	At least once every three months	mindestens einmal alle drei Monate
ESS_R03_2006_ENG_SOURCE_1340	ESS_R03_2006_GER_AT_1237	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E2	3	At least once every six months	mindestens einmal alle sechs Monate
ESS_R03_2006_ENG_SOURCE_1341	ESS_R03_2006_GER_AT_1238	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E2	4	Less often	seltener
ESS_R03_2006_ENG_SOURCE_1342	ESS_R03_2006_GER_AT_1239	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E2	5	Never	nie
ESS_R03_2006_ENG_SOURCE_1343	ESS_R03_2006_GER_AT_1240	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E2	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1344	ESS_R03_2006_GER_AT_1241	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E2	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1345	ESS_R03_2006_GER_AT_1242	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	INSTRUCTION	E3		STILL CARD 32	Weiter Karte 32
ESS_R03_2006_ENG_SOURCE_1347		ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	INSTRUCTION	E3		INTERVIEWER NOTE: ‘activities organised in your local area' should include any the respondent thinks are relevant.	
ESS_R03_2006_ENG_SOURCE_1346	ESS_R03_2006_GER_AT_1243	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	REQUEST	E3		And in the past 12 months, how often did you help with or attend activities organized in your local area?	Und wie oft haben Sie in den letzten zwölf Monaten Aktivitäten in Ihrer Wohnumgebung unterstützt oder daran teilgenommen?
ESS_R03_2006_ENG_SOURCE_1348	ESS_R03_2006_GER_AT_1244	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E3	0	At least once a week	mindestens einmal in der Woche
ESS_R03_2006_ENG_SOURCE_1349	ESS_R03_2006_GER_AT_1245	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E3	1	At least once a month	mindestens einmal im Monat
ESS_R03_2006_ENG_SOURCE_1350	ESS_R03_2006_GER_AT_1246	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E3	2	At least once every three months	mindestens einmal alle drei Monate
ESS_R03_2006_ENG_SOURCE_1351	ESS_R03_2006_GER_AT_1247	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E3	3	At least once every six months	mindestens einmal alle sechs Monate
ESS_R03_2006_ENG_SOURCE_1352	ESS_R03_2006_GER_AT_1248	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E3	4	Less often	seltener
ESS_R03_2006_ENG_SOURCE_1353	ESS_R03_2006_GER_AT_1249	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E3	5	Never	nie
ESS_R03_2006_ENG_SOURCE_1354	ESS_R03_2006_GER_AT_1250	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E3	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1355	ESS_R03_2006_GER_AT_1251	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E3	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1356	ESS_R03_2006_GER_AT_1253	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	INSTRUCTION	E4		CARD 33	Karte 33 Verwenden Sie diese Karte und sagen Sie mir, wie sehr Sie den folgenden Aussagen zustimmen oder sie ablehnen.
ESS_R03_2006_ENG_SOURCE_1357		ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	INSTRUCTION	E4		READ OUT EACH STATEMENT AND CODE IN GRID	
ESS_R03_2006_ENG_SOURCE_1358		ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	REQUEST	E4		And now we want to ask you some questions about how you feel about yourself and your life.	
ESS_R03_2006_ENG_SOURCE_1359	ESS_R03_2006_GER_AT_1252	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	REQUEST	E4		Using this card, please say how much you agree or disagree with each of the following statements.	Ich möchte Ihnen nun einige Fragen stellen, wie Sie sich selbst und Ihr Leben empfinden.
ESS_R03_2006_ENG_SOURCE_1360	ESS_R03_2006_GER_AT_1254	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	REQUEST	E4		I'm always optimistic about my future	Ich bin stets optimistisch in Bezug auf meine Zukunft
ESS_R03_2006_ENG_SOURCE_1361	ESS_R03_2006_GER_AT_1255	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E4	0	Agree strongly	stimme stark zu
ESS_R03_2006_ENG_SOURCE_1362	ESS_R03_2006_GER_AT_1256	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E4	1	Agree	stimme zu
ESS_R03_2006_ENG_SOURCE_1363	ESS_R03_2006_GER_AT_1257	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E4	2	Neither agree nor disagree	weder noch
ESS_R03_2006_ENG_SOURCE_1364	ESS_R03_2006_GER_AT_1258	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E4	3	Disagree	lehne ab
ESS_R03_2006_ENG_SOURCE_1365	ESS_R03_2006_GER_AT_1259	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E4	4	Disagree strongly	lehne stark ab
ESS_R03_2006_ENG_SOURCE_1366	ESS_R03_2006_GER_AT_1260	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E4	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1367	ESS_R03_2006_GER_AT_1261	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E4	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1368	ESS_R03_2006_GER_AT_1262	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	REQUEST	E5		In general I feel very positive about myself.	Ich sehe mich im Allgemeinen in einem sehr positiven Licht
ESS_R03_2006_ENG_SOURCE_1369	ESS_R03_2006_GER_AT_1263	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E5	0	Agree strongly	stimme stark zu
ESS_R03_2006_ENG_SOURCE_1370	ESS_R03_2006_GER_AT_1264	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E5	1	Agree	stimme zu
ESS_R03_2006_ENG_SOURCE_1371	ESS_R03_2006_GER_AT_1265	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E5	2	Neither agree nor disagree	weder noch
ESS_R03_2006_ENG_SOURCE_1372	ESS_R03_2006_GER_AT_1266	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E5	3	Disagree	lehne ab
ESS_R03_2006_ENG_SOURCE_1373	ESS_R03_2006_GER_AT_1267	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E5	4	Disagree strongly	lehne stark ab
ESS_R03_2006_ENG_SOURCE_1374	ESS_R03_2006_GER_AT_1268	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E5	888	Don't know	Weiß nicht
ESS_R03_2006_ENG_SOURCE_1375	ESS_R03_2006_GER_AT_1269	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E5	777	Refusal	keine Antwort
ESS_R03_2006_ENG_SOURCE_1376	ESS_R03_2006_GER_AT_1270	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	REQUEST	E6		At times I feel as if I am a failure	Ich sehe mich im Allgemeinen in einem sehr positiven LichtManchmal habe ich das Gefühl, ein Versager/eine Versagerin zu sein
ESS_R03_2006_ENG_SOURCE_1377	ESS_R03_2006_GER_AT_1271	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E6	0	Agree strongly	stimme stark zu
ESS_R03_2006_ENG_SOURCE_1378	ESS_R03_2006_GER_AT_1272	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E6	1	Agree	stimme zu
ESS_R03_2006_ENG_SOURCE_1379	ESS_R03_2006_GER_AT_1273	ESS_R03_2006	E - Personal and social well-being, helping others, feelings in the last week, life satisfaction, satisfaction with work	RESPONSE	E6	2	Neither agree nor disagree	weder noch
