source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R09_2018_ENG_SOURCE_1302	ESS_R09_2018_GER_DE_286	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G17a		INTERVIEWER:If the respondent needs additional instructions on how to use the scale, please say:	INTERVIEWER: Wenn der/die Befragte zusätzliche Anweisungen benötigt, wie die Skala zu benutzen ist, sagen Sie bitte:
ESS_R09_2018_ENG_SOURCE_1303	ESS_R09_2018_GER_DE_287	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G17a		- 'If you think this pay is  unfairly low , please choose a number from the left-hand side.	- Wenn Sie finden, dass dieser Verdienst  ungerecht niedrig  ist, wählen Sie bitte eine Zahl auf der linken Seite.
ESS_R09_2018_ENG_SOURCE_1304	ESS_R09_2018_GER_DE_288	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G17a		- If you think this pay is  fair , please choose 0.	- Wenn Sie finden, dass dieser Verdienst  gerecht  ist, wählen Sie bitte 0.
ESS_R09_2018_ENG_SOURCE_1305	ESS_R09_2018_GER_DE_289	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G17a		- If you think this pay is  unfairly high , please choose a number from the right-hand side.'	- Wenn Sie finden, dass dieser Verdienst  ungerecht hoch  ist, wählen Sie bitte eine Zahl auf der rechten Seite.
ESS_R09_2018_ENG_SOURCE_1301	ESS_R09_2018_GER_DE_285	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G17a		In general, do you think the pay of people who work in the same occupation as you in [country] is unfairly low, fair, or unfairly high?	Ganz allgemein, finden Sie, dass der Verdienst von Menschen, die in Deutschland dieselbe berufliche Tätigkeit ausüben wie Sie, ungerecht niedrig, gerecht oder ungerecht hoch ist?
ESS_R09_2018_ENG_SOURCE_1306	ESS_R09_2018_GER_DE_290	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G17a		Unfairly low pay	Ungerecht niedriger Verdienst
ESS_R09_2018_ENG_SOURCE_1307	ESS_R09_2018_GER_DE_291	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G17a		Unfairly high pay	Ungerecht hoher Verdienst
ESS_R09_2018_ENG_SOURCE_1308	ESS_R09_2018_GER_DE_292	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17a	2	Very unfair	Sehr ungerecht
ESS_R09_2018_ENG_SOURCE_1309	ESS_R09_2018_GER_DE_293	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17a	3	Somewhat unfair	Etwas ungerecht
ESS_R09_2018_ENG_SOURCE_1310	ESS_R09_2018_GER_DE_294	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17a	4	Slightly unfair	Ein wenig ungerecht
ESS_R09_2018_ENG_SOURCE_1311	ESS_R09_2018_GER_DE_295	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17a	5	Fair pay	Gerechter Verdienst
ESS_R09_2018_ENG_SOURCE_1312	ESS_R09_2018_GER_DE_296	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17a	6	Slightly unfair	Ein wenig ungerecht
ESS_R09_2018_ENG_SOURCE_1313	ESS_R09_2018_GER_DE_297	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17a	7	Somewhat unfair	Etwas ungerecht
ESS_R09_2018_ENG_SOURCE_1314	ESS_R09_2018_GER_DE_298	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17a	8	Very unfair	Sehr ungerecht
ESS_R09_2018_ENG_SOURCE_1315	ESS_R09_2018_GER_DE_299	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17a	9	Extremely unfair	Äußerst ungerecht
ESS_R09_2018_ENG_SOURCE_1316	ESS_R09_2018_GER_DE_300	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G8b		CARD 60	LISTE 60
ESS_R09_2018_ENG_SOURCE_1318		ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G8b		Please choose your answer from this card.	
ESS_R09_2018_ENG_SOURCE_1317	ESS_R09_2018_GER_DE_301	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G8b		Thinking about your usual income from pensions, which one do you know best?	Wenn Sie an Ihr übliches Einkommen aus Renten und Pensionen denken, was ist Ihnen dabei am ehesten vertraut?
ESS_R09_2018_ENG_SOURCE_1319	ESS_R09_2018_GER_DE_302	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G8b		[Countries can include any subset of the 3 categories below]	Bitte wählen Sie eine Antwort aus dieser Liste.
ESS_R09_2018_ENG_SOURCE_1320	ESS_R09_2018_GER_DE_303	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G8b	1	Weekly income from pensions	Wöchentliches Einkommen aus Renten und Pensionen
ESS_R09_2018_ENG_SOURCE_1321	ESS_R09_2018_GER_DE_304	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G8b	2	Monthly income from pensions	Monatliches Einkommen aus Renten und Pensionen
ESS_R09_2018_ENG_SOURCE_1322	ESS_R09_2018_GER_DE_305	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G8b	3	Annual income from pensions	Jährliches Einkommen aus Renten und Pensionen
ESS_R09_2018_ENG_SOURCE_1324	ESS_R09_2018_GER_DE_307	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G11b		INTERVIEWER: Use 0 if the respondent does not receive any income from pensions.	INTERVIEWER: Bitte 0 eintragen, wenn der/die Befragte kein Einkommen aus Renten und Pensionen bekommt.
ESS_R09_2018_ENG_SOURCE_1325	ESS_R09_2018_GER_DE_308	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G11b		If the respondent does not have a  usual  income from pensions, ask them to think of the income from pensions received in a typical week/month/year.	Falls die/der Befragte kein  regelmäßiges  Einkommen aus Renten und Pensionen bekommt, bitte nach dem Einkommen einer/s üblichen Woche/Monat/Jahres fragen.
ESS_R09_2018_ENG_SOURCE_1326	ESS_R09_2018_GER_DE_309	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G11b		TYPE IN AMOUNT  [in own currency]  OR CODE	BETRAG [in EURO] ODER CODE EINGEBEN
ESS_R09_2018_ENG_SOURCE_1323	ESS_R09_2018_GER_DE_306	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G11b		What is your usual weekly/monthly/annual net income from pensions after tax and compulsory deductions?	Wie hoch ist Ihr übliches wöchentliches/monatliches/jährliches Nettoeinkommen aus Renten und Pensionen nach Abzug von Steuern und Sozialabgaben?
ESS_R09_2018_ENG_SOURCE_1327	ESS_R09_2018_GER_DE_310	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G12b		CARD 61	LISTE 61
ESS_R09_2018_ENG_SOURCE_1328	ESS_R09_2018_GER_DE_311	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G12b		Would you be able to tell me which letter describes your net income from pensions?	Können Sie mir sagen, welcher Buchstabe auf Ihr Nettoeinkommen aus Renten und Pensionen zutrifft?
ESS_R09_2018_ENG_SOURCE_1329	ESS_R09_2018_GER_DE_312	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G12b		If you don't know the exact figure, please give an estimate.	Wenn Sie den genauen Betrag nicht wissen, geben Sie bitte eine Schätzung ab.
ESS_R09_2018_ENG_SOURCE_1330	ESS_R09_2018_GER_DE_313	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G12b		Use the part of the card that you know best: weekly, monthly or annual income.	Sie können das wöchentliche, monatliche oder jährliche Einkommen in Euro angeben, so wie Sie es am besten wissen.
ESS_R09_2018_ENG_SOURCE_1331	ESS_R09_2018_GER_DE_314	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G12b	1	K	K
ESS_R09_2018_ENG_SOURCE_1332	ESS_R09_2018_GER_DE_315	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G12b	2	S	S
ESS_R09_2018_ENG_SOURCE_1333	ESS_R09_2018_GER_DE_316	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G12b	3	D	D
ESS_R09_2018_ENG_SOURCE_1334	ESS_R09_2018_GER_DE_317	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G12b	4	N	N
ESS_R09_2018_ENG_SOURCE_1335	ESS_R09_2018_GER_DE_318	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G12b	5	G	G
ESS_R09_2018_ENG_SOURCE_1336	ESS_R09_2018_GER_DE_319	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G12b	6	T	T
ESS_R09_2018_ENG_SOURCE_1337	ESS_R09_2018_GER_DE_320	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G12b	7	L	L
ESS_R09_2018_ENG_SOURCE_1338	ESS_R09_2018_GER_DE_321	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G12b	8	Q	Q
ESS_R09_2018_ENG_SOURCE_1339	ESS_R09_2018_GER_DE_322	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G12b	9	F	F
ESS_R09_2018_ENG_SOURCE_1340	ESS_R09_2018_GER_DE_323	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G12b	10	J	J
ESS_R09_2018_ENG_SOURCE_1341	ESS_R09_2018_GER_DE_324	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G14b		CARD 62	LISTE 62
ESS_R09_2018_ENG_SOURCE_1342	ESS_R09_2018_GER_DE_325	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G14b		Would you say your net income from pensions is unfairly low, fair, or unfairly high?	Würden Sie sagen, Ihr Nettoeinkommen aus Renten und Pensionen ist ungerecht niedrig, gerecht oder ungerecht hoch?
ESS_R09_2018_ENG_SOURCE_1343	ESS_R09_2018_GER_DE_326	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G14b		- If you think your income from pensions is  unfairly low , please choose a number from the left-hand side.	- Wenn Sie finden, dass Ihr Einkommen aus Renten und Pensionen  ungerecht niedrig  ist, wählen Sie bitte eine Zahl auf der linken Seite.
ESS_R09_2018_ENG_SOURCE_1344	ESS_R09_2018_GER_DE_327	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G14b		- If you think your income from pensions is  fair , please choose 0.	- Wenn Sie finden, dass Ihr Einkommen aus Renten und Pensionen  gerecht  ist, wählen Sie bitte 0.
ESS_R09_2018_ENG_SOURCE_1345	ESS_R09_2018_GER_DE_328	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G14b		- If you think your income from pensions is  unfairly high , please choose a number from the right-hand side.	- Wenn Sie finden, dass Ihr Einkommen aus Renten und Pensionen  ungerecht hoch  ist, wählen Sie bitte eine Zahl auf der rechten Seite.
ESS_R09_2018_ENG_SOURCE_1346	ESS_R09_2018_GER_DE_329	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G14b		Unfairly low income(s)	Ungerecht niedrige(s) Einkommen
ESS_R09_2018_ENG_SOURCE_1347	ESS_R09_2018_GER_DE_330	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G14b		Unfairly high income(s)	Ungerecht hohe(s) Einkommen
ESS_R09_2018_ENG_SOURCE_1348	ESS_R09_2018_GER_DE_331	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G14b	2	Very unfair	Sehr ungerecht
ESS_R09_2018_ENG_SOURCE_1349	ESS_R09_2018_GER_DE_332	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G14b	3	Somewhat unfair	Etwas ungerecht
ESS_R09_2018_ENG_SOURCE_1350	ESS_R09_2018_GER_DE_333	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G14b	4	Slightly unfair	Ein wenig ungerecht
ESS_R09_2018_ENG_SOURCE_1351	ESS_R09_2018_GER_DE_334	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G14b	5	Fair incomes	Gerechtes Einkommen
ESS_R09_2018_ENG_SOURCE_1352	ESS_R09_2018_GER_DE_335	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G14b	6	Slightly unfair	Ein wenig ungerecht
ESS_R09_2018_ENG_SOURCE_1353	ESS_R09_2018_GER_DE_336	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G14b	7	Somewhat unfair	Etwas ungerecht
ESS_R09_2018_ENG_SOURCE_1354	ESS_R09_2018_GER_DE_337	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G14b	8	Very unfair	Sehr ungerecht
ESS_R09_2018_ENG_SOURCE_1355	ESS_R09_2018_GER_DE_338	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G14b	9	Extremely unfair	Äußerst ungerecht
ESS_R09_2018_ENG_SOURCE_1357	ESS_R09_2018_GER_DE_340	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G16b		TYPE IN AMOUNT  [in own currency]  OR CODE	BETRAG [in EURO]  ODER CODE EINGEBEN
ESS_R09_2018_ENG_SOURCE_1356	ESS_R09_2018_GER_DE_339	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G16b		In your opinion, what would be a fair level of weekly/monthly/annual net income from pensions for you?	Was wäre Ihrer Meinung nach ein gerechtes wöchentliches/monatliches/jährliches Nettoeinkommen aus Renten und Pensionen für Sie?
ESS_R09_2018_ENG_SOURCE_1358	ESS_R09_2018_GER_DE_341	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G17b		STILL CARD 62	WEITERHIN LISTE 62
ESS_R09_2018_ENG_SOURCE_1360	ESS_R09_2018_GER_DE_343	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G17b		INTERVIEWER:If the respondent needs additional instructions on how to use the scale, please say:	INTERVIEWER: Wenn der/die Befragte zusätzliche Anweisungen benötigt, wie die Skala zu benutzen ist, sagen Sie bitte:
ESS_R09_2018_ENG_SOURCE_1361	ESS_R09_2018_GER_DE_344	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G17b		- 'If you think these incomes are  unfairly low , please choose a number from the left-hand side.	- Wenn Sie finden, dass diese Einkommen  ungerecht niedrig  sind, wählen Sie bitte eine Zahl auf der linken Seite.
ESS_R09_2018_ENG_SOURCE_1362	ESS_R09_2018_GER_DE_345	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G17b		- If you think these incomes are  fair , please choose 0.	- Wenn Sie finden, dass diese Einkommen  gerecht  sind, wählen Sie bitte 0.
ESS_R09_2018_ENG_SOURCE_1363	ESS_R09_2018_GER_DE_346	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G17b		- If you think these incomes are  unfairly high , please choose a number from the right-hand side.'	- Wenn Sie finden, dass diese Einkommen  ungerecht hoch  sind, wählen Sie bitte eine Zahl auf der rechten Seite.
ESS_R09_2018_ENG_SOURCE_1359	ESS_R09_2018_GER_DE_342	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G17b		In general, do you think the incomes from pensions of people who worked in the same occupation as you in [country] are unfairly low, fair, or unfairly high?	Ganz allgemein, finden Sie, dass die Einkommen aus Renten und Pensionen von Menschen, die in Deutschland dieselbe berufliche Tätigkeit ausgeübt haben wie Sie, ungerecht niedrig, gerecht oder ungerecht hoch sind?
ESS_R09_2018_ENG_SOURCE_1364	ESS_R09_2018_GER_DE_347	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G17b		Unfairly low income(s)	Ungerecht niedrige(s) Einkommen
ESS_R09_2018_ENG_SOURCE_1365	ESS_R09_2018_GER_DE_348	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G17b		Unfairly high income(s)	Ungerecht hohe(s) Einkommen
ESS_R09_2018_ENG_SOURCE_1366	ESS_R09_2018_GER_DE_349	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17b	2	Very unfair	Sehr ungerecht
ESS_R09_2018_ENG_SOURCE_1367	ESS_R09_2018_GER_DE_350	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17b	3	Somewhat unfair	Etwas ungerecht
ESS_R09_2018_ENG_SOURCE_1368	ESS_R09_2018_GER_DE_351	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17b	4	Slightly unfair	Ein wenig ungerecht
ESS_R09_2018_ENG_SOURCE_1369	ESS_R09_2018_GER_DE_352	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17b	5	Fair incomes	Gerechtes Einkommen
ESS_R09_2018_ENG_SOURCE_1370	ESS_R09_2018_GER_DE_353	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17b	6	Slightly unfair	Ein wenig ungerecht
ESS_R09_2018_ENG_SOURCE_1371	ESS_R09_2018_GER_DE_354	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17b	7	Somewhat unfair	Etwas ungerecht
ESS_R09_2018_ENG_SOURCE_1372	ESS_R09_2018_GER_DE_355	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17b	8	Very unfair	Sehr ungerecht
ESS_R09_2018_ENG_SOURCE_1373	ESS_R09_2018_GER_DE_356	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	RESPONSE	G17b	9	Extremely unfair	Äußerst ungerecht
ESS_R09_2018_ENG_SOURCE_1374	ESS_R09_2018_GER_DE_357	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G8c		CARD 63	LISTE 63
ESS_R09_2018_ENG_SOURCE_1376		ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	INSTRUCTION	G8c		Please choose your answer from this card.	
ESS_R09_2018_ENG_SOURCE_1375	ESS_R09_2018_GER_DE_358	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G8c		Thinking about your usual income from social benefits and/or grants , which one do you know best?	Wenn Sie an Ihr übliches Einkommen aus Arbeitslosengeld sowie anderen Sozialleistungen und/oder Zuschüssen denken, was ist Ihnen dabei am ehesten vertraut?
ESS_R09_2018_ENG_SOURCE_1377	ESS_R09_2018_GER_DE_359	ESS_R09_2018	G - Political  procedural  justice,fairness  of  income,fairness  of educational  and  job  opportunities,fairness  of the  distribution of  resources,attitudes  toward  normative  principles,social closure,belief in a just world	REQUEST	G8c		[Countries can include any subset of the 3 categories below]	Bitte wählen Sie eine Antwort aus dieser Liste.
