source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R06_2012_ENG_SOURCE_1186	ESS_R06_2012_GER_DE_1186	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F11	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1187	ESS_R06_2012_GER_DE_1187	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F11	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1188	ESS_R06_2012_GER_DE_1188	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F13		Have you ever had any children of your own, step-children, adopted children, foster children or a partner's children living in your household?	Haben Sie jemals mit eigenen oder adoptierten Kindern, Stiefkindern, Pflegekindern oder Kindern eines Partners/einer Partnerin in Ihrem Haushalt zusammengelebt?
ESS_R06_2012_ENG_SOURCE_1189	ESS_R06_2012_GER_DE_1189	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F13	0	Yes	Ja
ESS_R06_2012_ENG_SOURCE_1190	ESS_R06_2012_GER_DE_1190	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F13	1	No	Nein
ESS_R06_2012_ENG_SOURCE_1191	ESS_R06_2012_GER_DE_1191	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F13	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1192	ESS_R06_2012_GER_DE_1192	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F13	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1193		ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F14		ASK ALL	
ESS_R06_2012_ENG_SOURCE_1194		ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F14		CARD 51	
ESS_R06_2012_ENG_SOURCE_1195	ESS_R06_2012_GER_DE_1193	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F14		Which phrase on this card best describes the area where you live?	Was auf Liste 51 trifft am ehesten auf das Wohngebiet zu, in dem Sie leben?
ESS_R06_2012_ENG_SOURCE_1196	ESS_R06_2012_GER_DE_1194	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	0	A big city	Großstadt
ESS_R06_2012_ENG_SOURCE_1197	ESS_R06_2012_GER_DE_1195	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	1	The suburbs or outskirts of a big city	Vorort oder Randgebiet einer Großstadt
ESS_R06_2012_ENG_SOURCE_1198	ESS_R06_2012_GER_DE_1196	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	2	A town or a small city	Stadt oder Kleinstadt
ESS_R06_2012_ENG_SOURCE_1199	ESS_R06_2012_GER_DE_1197	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	3	A country village	Dorf
ESS_R06_2012_ENG_SOURCE_1200	ESS_R06_2012_GER_DE_1198	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	4	A farm or home in the countryside	Bauernhof oder Haus auf dem Land
ESS_R06_2012_ENG_SOURCE_1201	ESS_R06_2012_GER_DE_1199	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1202	ESS_R06_2012_GER_DE_1200	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1203	ESS_R06_2012_GER_DE_1202	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F15		CARD 52	Bitte sagen Sie es mir anhand von Liste 52.
ESS_R06_2012_ENG_SOURCE_1205	ESS_R06_2012_GER_DE_1203	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F15		Please use this card.	Interviewer: DER ABSCHLUSS MIT DER NIEDRIGSTEN KENNZIFFER IST DER NIEDRIGSTE ABSCHLUSS, DER MIT DER HÖCHSTEN KENNZIFFER DER HÖCHSTE ABSCHLUSS.
ESS_R06_2012_ENG_SOURCE_1206	ESS_R06_2012_GER_DE_1204	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F15		INTERVIEWER NOTE: Successful completion occurs when either: a formal certificate is issued after an assessment indicating that the course has been passed, a course or period of education is fully attended but no certificate is ever issued, a course or period of education is fully attended and a certificate of attendance is issued and no other certificates eg for passing the course are ever issued	Interviewer: NUR EINE NENNUNG MÖGLICH
ESS_R06_2012_ENG_SOURCE_1204	ESS_R06_2012_GER_DE_1201	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F15		What is the highest level of education you have successfully completed?	Was ist der höchste allgemeinbildende Schulabschluss, den Sie erreicht haben?
ESS_R06_2012_ENG_SOURCE_1236	ESS_R06_2012_GER_DE_1249	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F16		ASK ALL	Interviewer: TRAGEN SIE NUR GANZE JAHRE EIN (BITTE ENTSPRECHEND AUF- ODER ABRUNDEN).
ESS_R06_2012_ENG_SOURCE_1237	ESS_R06_2012_GER_DE_1247	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F16		About how many years of education have you completed, whether full-time or part-time?	Wie viele Jahre haben Sie insgesamt eine Schule besucht, inklusive den etwaigen Besuch einer Berufsschule oder Hochschule?
	ESS_R06_2012_GER_DE_1248	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F16			Berücksichtigen Sie bitte alle Voll- und Teilzeitausbildungen, und rechnen Sie die Gesamtdauer Ihrer Schul- bzw. Ausbildungszeit in ganze Jahre um.
	ESS_R06_2012_GER_DE_1251	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F16			ES GEHT UM DIE GESAMTDAUER DER SCHUL- UND AUSBILDUNGSZEIT DES/DER BEFRAGTE(N), EINSCHLIEßLICH DER JAHRE MIT SCHUL- PFLICHT BZW.
ESS_R06_2012_ENG_SOURCE_1238	ESS_R06_2012_GER_DE_1253	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F16		Please report these in full-time equivalents and include compulsory years of schooling.	BEI BERUFSAUSBILDUNG JAHRE MIT BERUFSSCHULE DAZUZÄHLEN.
	ESS_R06_2012_GER_DE_1250	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F16			BEISPIEL: WENN EINE AUSBILDUNG IN VOLLZEIT 1 JAHR GEDAUERT HÄTTE, JEDOCH ALS TEILZEITMAßNAHME INNER- HALB VON 2 JAHREN ABSOLVIERT WURDE, BITTE ALS 1 JAHR ZÄHLEN.
ESS_R06_2012_ENG_SOURCE_1240	ESS_R06_2012_GER_DE_1257	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F16	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1241	ESS_R06_2012_GER_DE_1258	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F16	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1242	ESS_R06_2012_GER_DE_1263	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17a		CARD 53	MEHRFACHNENNUNGEN MÖGLICH.
ESS_R06_2012_ENG_SOURCE_1244	ESS_R06_2012_GER_DE_1260	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17a		Select all that apply.	Interviewer: WENN ETWAS GENANNT WIRD, BITTE NACHFRAGEN:
ESS_R06_2012_ENG_SOURCE_1245		ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17a		PROMPT	
ESS_R06_2012_ENG_SOURCE_1247	ESS_R06_2012_GER_DE_1262	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17a		CODE ALL THAT APPLY	Interviewer: ALLE KATEGORIEN EINTRAGEN, DIE GENANNT WERDEN.
ESS_R06_2012_ENG_SOURCE_1243	ESS_R06_2012_GER_DE_1259	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F17a		Using this card, which of these descriptions applies to what you have been doing for the last 7 days?	Bitte sehen Sie Liste 53 einmal durch, und sagen Sie mir alles, was davon in den letzten sieben Tagen auf Sie zutraf.
ESS_R06_2012_ENG_SOURCE_1246	ESS_R06_2012_GER_DE_1261	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F17a		Which others?	WAS TRAF NOCH AUF SIE ZU?
ESS_R06_2012_ENG_SOURCE_1255	ESS_R06_2012_GER_DE_1265	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17a	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1256	ESS_R06_2012_GER_DE_1266	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17a	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1257	ESS_R06_2012_GER_DE_1268	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17c		STILL CARD 53	Interviewer: BITTE WIEDER LISTE 53 BENUTZEN LASSEN.
ESS_R06_2012_ENG_SOURCE_1259	ESS_R06_2012_GER_DE_1269	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17c		Please select only one.	NUR EINE NENNUNG MÖGLICH.
ESS_R06_2012_ENG_SOURCE_1258	ESS_R06_2012_GER_DE_1267	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F17c		And which of these descriptions best describes your situation (in the last seven days)?	Was davon trifft am besten auf Ihre Situation (in den letzten sieben Ta- gen) zu?
ESS_R06_2012_ENG_SOURCE_1260	ESS_R06_2012_GER_DE_1270	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	0	in paid work (or away temporarily) (employee, self-employed, working for your family business)	bezahlte Tätigkeit (auch bei vorübergehender Abwesenheit) (abhängig Beschäftigter, Selbständiger, mithelfender Familienangehöriger)
ESS_R06_2012_ENG_SOURCE_1261	ESS_R06_2012_GER_DE_1271	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	1	in education, (not paid for by employer) even if on vacation	Schule/Ausbildung (nicht vom Arbeitgeber bezahlt; auch während der Ferien oder im Urlaub)
ESS_R06_2012_ENG_SOURCE_1262	ESS_R06_2012_GER_DE_1272	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	2	unemployed and actively looking for a job	arbeitslos und auf aktiver Suche nach einem Arbeitsplatz
ESS_R06_2012_ENG_SOURCE_1263	ESS_R06_2012_GER_DE_1273	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	3	unemployed, wanting a job but not actively looking for a job	arbeitslos, Wunsch nach einem Arbeitsplatz, aber keine aktive Suche
ESS_R06_2012_ENG_SOURCE_1264	ESS_R06_2012_GER_DE_1274	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	4	permanently sick or disabled	chronisch krank oder behindert
ESS_R06_2012_ENG_SOURCE_1265	ESS_R06_2012_GER_DE_1275	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	5	retired	im Vorruhestand/Ruhestand/Frührente/Rente
ESS_R06_2012_ENG_SOURCE_1266	ESS_R06_2012_GER_DE_1276	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	6	doing housework, looking after children or other persons	Hausarbeit, Betreuung von Kindern oder anderen Personen
ESS_R06_2012_ENG_SOURCE_1267	ESS_R06_2012_GER_DE_1279	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1268	ESS_R06_2012_GER_DE_1280	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	777	Refusal	keine Antwort
	ESS_R06_2012_GER_DE_1281	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F18			Darf ich noch einmal nachfragen:
ESS_R06_2012_ENG_SOURCE_1269	ESS_R06_2012_GER_DE_1282	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F18		Can I just check, did you do any paid work of an hour or more in the last seven days?	Haben Sie in den letzten sieben Tagen irgendeine bezahlte Tätigkeit von einer Stunde oder mehr ausgeübt?
ESS_R06_2012_ENG_SOURCE_1270	ESS_R06_2012_GER_DE_1283	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	0	Yes	Ja
ESS_R06_2012_ENG_SOURCE_1271	ESS_R06_2012_GER_DE_1284	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	1	No	Nein
ESS_R06_2012_ENG_SOURCE_1272	ESS_R06_2012_GER_DE_1285	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1273	ESS_R06_2012_GER_DE_1286	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1274	ESS_R06_2012_GER_DE_1287	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F19		Have you ever had a paid job?	Sind Sie jemals einer bezahlten Tätigkeit nachgegangen?
ESS_R06_2012_ENG_SOURCE_1275	ESS_R06_2012_GER_DE_1288	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	0	Yes	Ja
ESS_R06_2012_ENG_SOURCE_1276	ESS_R06_2012_GER_DE_1289	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	1	No	Nein
ESS_R06_2012_ENG_SOURCE_1277	ESS_R06_2012_GER_DE_1290	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1278	ESS_R06_2012_GER_DE_1291	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1280		ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F20		INTERVIEWER NOTE: If the respondent has more than one job, they should answer about the one which occupies them for the most hours per week.	
ESS_R06_2012_ENG_SOURCE_1281		ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F20		INTERVIEWER NOTE: If they have two jobs that are exactly equal, they should answer about the more highly paid of the two.	
ESS_R06_2012_ENG_SOURCE_1279	ESS_R06_2012_GER_DE_1292	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F20		In what year were you last in a paid job?	In welchem Jahr sind Sie zum letzten Mal einer bezahlten Tätigkeit nachgegangen?
ESS_R06_2012_ENG_SOURCE_1282	ESS_R06_2012_GER_DE_1293	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F20	0	WRITE IN YEAR	INT.: JAHRESZAHL EINTRAGEN
ESS_R06_2012_ENG_SOURCE_1283	ESS_R06_2012_GER_DE_1294	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F20	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1284	ESS_R06_2012_GER_DE_1295	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F20	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1286	ESS_R06_2012_GER_DE_1297	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F21		READ OUT	Interviewer: WENN BEFRAGTE(R) MEHR ALS EINE ERWERBSTÄTIGKEIT AUSÜBT, SOLL GEMÄß DER TÄTIGKEIT GEANTWORTET WERDEN, IN DER DIE MEISTEN STUNDEN PRO WOCHE GEARBEITET WIRD.
ESS_R06_2012_ENG_SOURCE_1285	ESS_R06_2012_GER_DE_1296	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F21		In your main job are/were you	Sind/Waren Sie in Ihrem Hauptberuf oder in Ihrer bezahlten Tätigkeit...
	ESS_R06_2012_GER_DE_1298	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F21			WENN IN ZWEI TÄTIGKEITEN GLEICH VIELE STUNDEN GEARBEITET WIRD, DANN SOLL GEMÄß DER TÄTIGKEIT GEANTWORTET WERDEN, IN DER DIE BEZAHLUNG HÖHER IST.
ESS_R06_2012_ENG_SOURCE_1287	ESS_R06_2012_GER_DE_1299	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21	0	an employee,	abhängig beschäftigt,
ESS_R06_2012_ENG_SOURCE_1288	ESS_R06_2012_GER_DE_1300	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21	1	self-employed,	selbständig,
ESS_R06_2012_ENG_SOURCE_1289	ESS_R06_2012_GER_DE_1301	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21	2	or, working for your own family's business?	mithelfender Familienangehöriger?
ESS_R06_2012_ENG_SOURCE_1290	ESS_R06_2012_GER_DE_1302	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1291	ESS_R06_2012_GER_DE_1303	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1292	ESS_R06_2012_GER_DE_1304	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F22		How many employees (if any) do/did you have?	Wie viele Beschäftigte haben/hatten Sie (falls überhaupt)?
ESS_R06_2012_ENG_SOURCE_1293	ESS_R06_2012_GER_DE_1305	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F22	0	WRITE IN number of employees:	INT.: ANZAHL DER BESCHÄF- TIGTEN EINTRAGEN, WENN KEINE BESCHÄFTIGTEN: BITTE 0 EINTRAGEN
ESS_R06_2012_ENG_SOURCE_1294	ESS_R06_2012_GER_DE_1306	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F22	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1295	ESS_R06_2012_GER_DE_1307	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F22	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1298	ESS_R06_2012_GER_DE_1309	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F23		READ OUT	Interviewer: BITTE VORLESEN.
ESS_R06_2012_ENG_SOURCE_1296		ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F23		ASK IF EMPLOYEE OR FAMILY BUSINESS OR DON'T KNOW	
ESS_R06_2012_ENG_SOURCE_1297	ESS_R06_2012_GER_DE_1308	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F23		Do/did you have a work contract of	Ist Ihr/War Ihr letztes Beschäftigungsverhältnis...
ESS_R06_2012_ENG_SOURCE_1299	ESS_R06_2012_GER_DE_1310	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23	0	unlimited duration,	...zeitlich unbefristet,
ESS_R06_2012_ENG_SOURCE_1300	ESS_R06_2012_GER_DE_1311	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23	1	or, limited duration,	zeitlich befristet,
ESS_R06_2012_ENG_SOURCE_1301	ESS_R06_2012_GER_DE_1312	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23	2	or, do/did you have no contract?	oder hatten Sie keinen Arbeitsvertrag?
ESS_R06_2012_ENG_SOURCE_1302	ESS_R06_2012_GER_DE_1313	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23	888	Don't know	Weiß nicht
ESS_R06_2012_ENG_SOURCE_1303	ESS_R06_2012_GER_DE_1314	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23	777	Refusal	keine Antwort
ESS_R06_2012_ENG_SOURCE_1304	ESS_R06_2012_GER_DE_1316	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F24		ASK ALL WORKING/PREVIOUSLY WORKED	Interviewer: GEMEINT IST DIE ÖRTLICHE BETRIEBSEINHEIT ODER DIENST- STELLE.
ESS_R06_2012_ENG_SOURCE_1306		ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F24		READ OUT	
ESS_R06_2012_ENG_SOURCE_1305	ESS_R06_2012_GER_DE_1315	ESS_R06_2012	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F24		Including yourself, about how many people are/were employed at the place where you usually work/worked	Wie viele Menschen sind/waren in Ihrem Betrieb oder Ihrer Dienststelle beschäftigt - Sie selbst eingeschlossen?
