source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R09_2018_ENG_SOURCE_826	ESS_R09_2018_GER_AT_879	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F26		How many people are/were you responsible for?	Für wie viele Leute sind/waren Sie verantwortlich?
ESS_R09_2018_ENG_SOURCE_828	ESS_R09_2018_GER_AT_881	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F27		CARD 41	KARTE 41
ESS_R09_2018_ENG_SOURCE_831	ESS_R09_2018_GER_AT_884	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F27		READ OUT...	VORLESEN...
ESS_R09_2018_ENG_SOURCE_829	ESS_R09_2018_GER_AT_882	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F27		I am going to read out a list of things about your working life.	Ich lese Ihnen jetzt eine Liste mit Aussagen über Ihr Arbeitsleben vor.
ESS_R09_2018_ENG_SOURCE_830	ESS_R09_2018_GER_AT_883	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F27		Using this card, please say how much the management at your work allows/allowed you...	Sagen Sie mir bitte, in welchem Maße es Ihr Arbeitgeber oder Ihre Geschäftsleitung erlaubt (erlaubte), ...?
ESS_R09_2018_ENG_SOURCE_832	ESS_R09_2018_GER_AT_885	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F27		...to decide how your own daily work is/was organised?	..dass Sie an Ihrem Arbeitsplatz entscheiden (entschieden), wie Sie Ihre tägliche Arbeit organisieren (organisierten)?
ESS_R09_2018_ENG_SOURCE_833	ESS_R09_2018_GER_AT_886	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	1	I have/had no influence	Ich habe hatte keinen Einfluss
ESS_R09_2018_ENG_SOURCE_834	ESS_R09_2018_GER_AT_887	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	11	I have/had complete control	Ich habe hatte völlige Kontrolle
ESS_R09_2018_ENG_SOURCE_835	ESS_R09_2018_GER_AT_888	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	777	Refusal	Verweigert
ESS_R09_2018_ENG_SOURCE_836	ESS_R09_2018_GER_AT_889	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	888	Don't know	Weiß nicht
ESS_R09_2018_ENG_SOURCE_837	ESS_R09_2018_GER_AT_890	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F28		...to influence policy decisions about the activities of the organisation?	..dass Sie an Ihrem Arbeitsplatz strategische Entscheidungen über die Tätigkeit Ihres Unternehmens oder Ihrer Dienststelle beeinflussen (beeinflussten)?
ESS_R09_2018_ENG_SOURCE_839	ESS_R09_2018_GER_AT_892	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F29		INTERVIEWER: 0 hours contract should be coded as 0 hours.	INTERVIEWER: 0 Stunden vertraglich verpflichtete Arbeitszeit sollen mit 0 kodiert werden.
ESS_R09_2018_ENG_SOURCE_840	ESS_R09_2018_GER_AT_893	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F29		Acceptable range of responses is between 0 and 168 hours.	Stundenanzahl darf im Bereich zwischen 0 und 168 Stunden liegen.
ESS_R09_2018_ENG_SOURCE_841	ESS_R09_2018_GER_AT_894	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F29		TYPE IN HOURS:	AUSFÜLLEN STUNDEN:
ESS_R09_2018_ENG_SOURCE_838	ESS_R09_2018_GER_AT_891	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F29		What are/were your total ‘basic' or contracted hours each week (in your main job), excluding any paid and unpaid overtime?	Wie viele Stunden sind (waren) Sie in Ihrer Hauptbeschäftigung jede Woche vertraglich verpflichtet zu arbeiten – ohne bezahlte und unbezahlte Überstunden?
ESS_R09_2018_ENG_SOURCE_842	ESS_R09_2018_GER_AT_895	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F29a		(Do not have set ‘basic' or contracted number of hours)	(keine vertraglich verpflichtete Mindeststundenanzahl ausgemacht)
ESS_R09_2018_ENG_SOURCE_844	ESS_R09_2018_GER_AT_897	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F30		INTERVIEWER: Acceptable range of responses is between 0 and 168 hours.	INTERVIEWER: Stundenanzahl darf im Bereich zwischen 0 und 168 Stunden liegen.
ESS_R09_2018_ENG_SOURCE_845	ESS_R09_2018_GER_AT_898	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F30		TYPE IN HOURS:	AUSFÜLLEN STUNDEN:
ESS_R09_2018_ENG_SOURCE_843	ESS_R09_2018_GER_AT_896	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30		Regardless of your basic or contracted hours, how many hours do/did you  normally work  a week (in your main job), including any paid or unpaid overtime.	Ungeachtet Ihrer Mindest- oder vertraglichen Arbeitszeit, wie viele Stunden arbeiten (arbeiteten) Sie  normalerweise  tatsächlich in Ihrer Hauptbeschäftigung in der Woche, inklusive bezahlter und unbezahlter Überstunden?
ESS_R09_2018_ENG_SOURCE_847	ESS_R09_2018_GER_AT_901	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F31		TYPE IN	AUSFÜLLEN
ESS_R09_2018_ENG_SOURCE_846	ESS_R09_2018_GER_AT_899	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F31		What does/did the firm/organisation you work/worked for mainly make or do?	Was macht (machte) die Firma bzw. Organisation, für die Sie arbeiten (arbeiteten), hauptsächlich?
	ESS_R09_2018_GER_AT_900	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F31			(Branche)
ESS_R09_2018_ENG_SOURCE_848	ESS_R09_2018_GER_AT_902	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F32		CARD 42	KARTE 42
ESS_R09_2018_ENG_SOURCE_850	ESS_R09_2018_GER_AT_904	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F32		CODE ONE ANSWER ONLY	NUR EINE ANTWORT KODIEREN
ESS_R09_2018_ENG_SOURCE_849	ESS_R09_2018_GER_AT_903	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F32		Which of the types of organisation on this card do/did you work for?	Für welche Art von Arbeitgeber arbeiten Sie/haben Sie gearbeitet?
ESS_R09_2018_ENG_SOURCE_851	ESS_R09_2018_GER_AT_905	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F32	1	Central or local government	öffentliche Verwaltung Bund, Land, Gemeinde
ESS_R09_2018_ENG_SOURCE_852	ESS_R09_2018_GER_AT_906	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F32	2	Other public sector such as education and health	andere öffentliche Dienste wie Unterrichts- oder Gesundheitswesen
ESS_R09_2018_ENG_SOURCE_853	ESS_R09_2018_GER_AT_907	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F32	3	A state-owned enterprise	ein staatsnahes Unternehmen
ESS_R09_2018_ENG_SOURCE_854	ESS_R09_2018_GER_AT_908	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F32	4	A private firm	ein Privatunternehmen
ESS_R09_2018_ENG_SOURCE_855	ESS_R09_2018_GER_AT_909	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F32	5	Self-employed	als Selbständige/r
ESS_R09_2018_ENG_SOURCE_856	ESS_R09_2018_GER_AT_910	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F32	6	Other	anderes
ESS_R09_2018_ENG_SOURCE_858	ESS_R09_2018_GER_AT_912	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F33		TYPE IN	AUSFÜLLEN
ESS_R09_2018_ENG_SOURCE_857	ESS_R09_2018_GER_AT_911	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F33		What is/was the name or title of your main job?	Was ist (war) die Bezeichnung Ihrer Hauptbeschäftigung?
ESS_R09_2018_ENG_SOURCE_860	ESS_R09_2018_GER_AT_914	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F34		TYPE IN	AUSFÜLLEN
ESS_R09_2018_ENG_SOURCE_859	ESS_R09_2018_GER_AT_913	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F34		In your main job, what kind of work do/did you do most of the time?	Welche Tätigkeiten üben (übten) Sie überwiegend in Ihrer Hauptbeschäftigung aus?
ESS_R09_2018_ENG_SOURCE_862	ESS_R09_2018_GER_AT_916	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F34a		TYPE IN	AUSFÜLLEN
ESS_R09_2018_ENG_SOURCE_861	ESS_R09_2018_GER_AT_915	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F34a		What training or qualifications are/were needed for the job?	Welche Ausbildung oder Qualifikationen sind (waren) für Ihren Hauptberuf erforderlich?
ESS_R09_2018_ENG_SOURCE_863	ESS_R09_2018_GER_AT_917	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F35		In the last 10 years have you done any paid work in another country for a period of 6 months or more?	Haben Sie in den letzten 10 Jahren für 6 Monate oder länger eine bezahlte Tätigkeit im Ausland ausgeübt?
ESS_R09_2018_ENG_SOURCE_864	ESS_R09_2018_GER_AT_918	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F35	1	Yes	Ja
ESS_R09_2018_ENG_SOURCE_865	ESS_R09_2018_GER_AT_919	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F35	2	No	Nein
ESS_R09_2018_ENG_SOURCE_866	ESS_R09_2018_GER_AT_920	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F36		Have you  ever  been unemployed and seeking work for a period of more than three months?	Waren Sie  jemals  über einen längeren Zeitraum als 3 Monate arbeitslos und auf Arbeitssuche?
ESS_R09_2018_ENG_SOURCE_867	ESS_R09_2018_GER_AT_921	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F36	1	Yes	Ja
ESS_R09_2018_ENG_SOURCE_868	ESS_R09_2018_GER_AT_922	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F36	2	No	Nein
ESS_R09_2018_ENG_SOURCE_869	ESS_R09_2018_GER_AT_923	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F37		Have any of these periods lasted for 12 months or more?	Waren Sie einmal ununterbrochen 12 Monate lang oder länger arbeitslos?
ESS_R09_2018_ENG_SOURCE_870	ESS_R09_2018_GER_AT_924	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F37	1	Yes	Ja
ESS_R09_2018_ENG_SOURCE_871	ESS_R09_2018_GER_AT_925	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F37	2	No	Nein
ESS_R09_2018_ENG_SOURCE_873		ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F38		INTERVIEWER: ‘These periods' refer to the periods of more than 3 months at F36.	
ESS_R09_2018_ENG_SOURCE_872	ESS_R09_2018_GER_AT_926	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F38		Have any of these periods been within the past 5 years?	Waren Sie innerhalb der letzten 5 Jahre einmal 3 Monate oder länger arbeitslos und auf Arbeitssuche?
ESS_R09_2018_ENG_SOURCE_874	ESS_R09_2018_GER_AT_927	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F38	1	Yes	Ja
ESS_R09_2018_ENG_SOURCE_875	ESS_R09_2018_GER_AT_928	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F38	2	No	Nein
ESS_R09_2018_ENG_SOURCE_876	ESS_R09_2018_GER_AT_929	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F39		Are you or have you ever been a member of a trade union or similar organisation?	Sind Sie oder waren Sie jemals Mitglied einer Gewerkschaft oder einer ähnlichen Organisation?
ESS_R09_2018_ENG_SOURCE_877	ESS_R09_2018_GER_AT_930	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F39		IF YES , is that currently or previously?	WENN JA: Sind Sie es zurzeit oder waren Sie es früher einmal?
ESS_R09_2018_ENG_SOURCE_878	ESS_R09_2018_GER_AT_931	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F39	1	Yes, currently	Ja, zurzeit
ESS_R09_2018_ENG_SOURCE_879	ESS_R09_2018_GER_AT_932	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F39	2	Yes, previously	Ja, früher
ESS_R09_2018_ENG_SOURCE_880	ESS_R09_2018_GER_AT_933	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F39	3	No	Nein
ESS_R09_2018_ENG_SOURCE_881	ESS_R09_2018_GER_AT_934	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F40		CARD 43	KARTE 43
ESS_R09_2018_ENG_SOURCE_884	ESS_R09_2018_GER_AT_937	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F40		Please use this card.	Bitte verwenden Sie diese Karte.
ESS_R09_2018_ENG_SOURCE_882	ESS_R09_2018_GER_AT_935	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F40		Please consider the income of all household members and any income which may be received by the household as a whole.	Bitte berücksichtigen Sie nun das Einkommen aller Haushaltsmitglieder und alle Einnahmen, die der Haushalt als Ganzes erhält.
ESS_R09_2018_ENG_SOURCE_883	ESS_R09_2018_GER_AT_936	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F40		What is the  main  source of income in your household?	Was ist die  Haupteinkommensquelle  des Haushalts?
ESS_R09_2018_ENG_SOURCE_885	ESS_R09_2018_GER_AT_938	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F40	1	Wages or salaries	Gehälter oder Löhne
ESS_R09_2018_ENG_SOURCE_886	ESS_R09_2018_GER_AT_939	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F40	2	Income from self-employment excluding farming	Einkommen aus selbständiger Tätigkeit Landwirtschaft ausgenommen
ESS_R09_2018_ENG_SOURCE_887	ESS_R09_2018_GER_AT_940	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F40	3	Income from farming	Einkommen aus Landwirtschaft
ESS_R09_2018_ENG_SOURCE_888	ESS_R09_2018_GER_AT_941	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F40	4	Pensions	Pensionen oder Renten
ESS_R09_2018_ENG_SOURCE_889	ESS_R09_2018_GER_AT_942	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F40	5	Unemployment/redundancy benefit	Arbeitslosengeld oder Abfertigung
ESS_R09_2018_ENG_SOURCE_890	ESS_R09_2018_GER_AT_943	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F40	6	Any other social benefits or grants	Sonstige Sozialleistungen oder Unterstützungszahlungen
ESS_R09_2018_ENG_SOURCE_891	ESS_R09_2018_GER_AT_944	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F40	7	Income from investment, savings, insurance or property	Einkommen aus Vermögensanlagen, Ersparnissen, Versicherungen oder Eigentum
ESS_R09_2018_ENG_SOURCE_892	ESS_R09_2018_GER_AT_945	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F40	8	Income from other sources	Einkommen aus anderen Quellen
ESS_R09_2018_ENG_SOURCE_893	ESS_R09_2018_GER_AT_946	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F41		CARD 44	KARTE 44
	ESS_R09_2018_GER_AT_947	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F41			Verwenden Sie bitte diese Karte.
ESS_R09_2018_ENG_SOURCE_894	ESS_R09_2018_GER_AT_948	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F41		Using this card, please tell me which letter describes your household's total income, after tax and compulsory deductions, from  all  sources?	Wenn Sie das Einkommen aus  allen  Quellen zusammenzählen, welcher Buchstabe bezeichnet am besten das gesamte  Nettoeinkommen  Ihres Haushalts?
ESS_R09_2018_ENG_SOURCE_895	ESS_R09_2018_GER_AT_949	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F41		If you don't know the exact figure, please give an estimate.	Wenn Sie die genaue Zahl nicht kennen, geben Sie bitte eine Schätzung ab.
ESS_R09_2018_ENG_SOURCE_896	ESS_R09_2018_GER_AT_950	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F41		Use the part of the card that you know best: weekly, monthly or annual income.	Nutzen Sie den Teil der Tabelle, der Ihnen am geläufigsten ist, also wöchentliche, monatliche oder jährliche Angaben.
ESS_R09_2018_ENG_SOURCE_897	ESS_R09_2018_GER_AT_951	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F41	1	J	J
ESS_R09_2018_ENG_SOURCE_898	ESS_R09_2018_GER_AT_952	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F41	2	R	R
ESS_R09_2018_ENG_SOURCE_899	ESS_R09_2018_GER_AT_953	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F41	3	C	C
ESS_R09_2018_ENG_SOURCE_900	ESS_R09_2018_GER_AT_954	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F41	4	M	M
ESS_R09_2018_ENG_SOURCE_901	ESS_R09_2018_GER_AT_955	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F41	5	F	F
ESS_R09_2018_ENG_SOURCE_902	ESS_R09_2018_GER_AT_956	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F41	6	S	S
ESS_R09_2018_ENG_SOURCE_903	ESS_R09_2018_GER_AT_957	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F41	7	K	K
ESS_R09_2018_ENG_SOURCE_904	ESS_R09_2018_GER_AT_958	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F41	8	P	P
ESS_R09_2018_ENG_SOURCE_905	ESS_R09_2018_GER_AT_959	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F41	9	D	D
ESS_R09_2018_ENG_SOURCE_906	ESS_R09_2018_GER_AT_960	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F41	10	H	H
ESS_R09_2018_ENG_SOURCE_907	ESS_R09_2018_GER_AT_961	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F42		CARD 45	KARTE 45
	ESS_R09_2018_GER_AT_964	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F42			VORLESEN
ESS_R09_2018_ENG_SOURCE_908	ESS_R09_2018_GER_AT_962	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F42		Which of the descriptions on this card comes closest to how you feel about your household's income nowadays?	Welche der Beschreibungen auf dieser Karte kommt dem am nächsten, wie Sie die derzeitige Einkommenssituation Ihres Haushalts beurteilen?
	ESS_R09_2018_GER_AT_963	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F42			Mit dem gegenwärtigen Einkommen kann ich bzw. können wir ...?
ESS_R09_2018_ENG_SOURCE_909	ESS_R09_2018_GER_AT_965	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F42	1	Living comfortably on present income	bequem leben
ESS_R09_2018_ENG_SOURCE_910	ESS_R09_2018_GER_AT_966	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F42	2	Coping on present income	zurechtkommen
ESS_R09_2018_ENG_SOURCE_911	ESS_R09_2018_GER_AT_967	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F42	3	Finding it difficult on present income	nur schwer zurechtkommen
ESS_R09_2018_ENG_SOURCE_912	ESS_R09_2018_GER_AT_968	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F42	4	Finding it very difficult on present income	nur sehr schwer zurechtkommen
ESS_R09_2018_ENG_SOURCE_913	ESS_R09_2018_GER_AT_969	ESS_R09_2018	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F42a		CARD 46	KARTE 46
