source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
EVS_R04_2008_ENG_GB_1238	EVS_R04_2008_GER_DE_1174	EVS_R04_2008	Perceptions of Life	REQUEST	Q52f		Tolerance and respect for other people	Andere achten, tolerant sein
EVS_R04_2008_ENG_GB_1243	EVS_R04_2008_GER_DE_1179	EVS_R04_2008	Perceptions of Life	REQUEST	Q52g		Thrift, saving money and things	Sparsamkeit
EVS_R04_2008_ENG_GB_1248	EVS_R04_2008_GER_DE_1184	EVS_R04_2008	Perceptions of Life	REQUEST	Q52h		Determination, perseverance	Entschlossenheit, Ausdauer
EVS_R04_2008_ENG_GB_1253	EVS_R04_2008_GER_DE_1189	EVS_R04_2008	Perceptions of Life	REQUEST	Q52i		Religious faith	Religiöser Glaube
EVS_R04_2008_ENG_GB_1258	EVS_R04_2008_GER_DE_1194	EVS_R04_2008	Perceptions of Life	REQUEST	Q52j		Unselfishness	Selbstlosigkeit
EVS_R04_2008_ENG_GB_1263	EVS_R04_2008_GER_DE_1199	EVS_R04_2008	Perceptions of Life	REQUEST	Q52k		Obedience	Gehorsam
EVS_R04_2008_ENG_GB_1268	EVS_R04_2008_GER_DE_1204	EVS_R04_2008	Perceptions of Life	REQUEST	Q52l		None (spontaneous)	Keine davon (spontan)
EVS_R04_2008_ENG_GB_1273	EVS_R04_2008_GER_DE_1209	EVS_R04_2008	Perceptions of Life	INSTRUCTION	Q53		Show card 53 - READ OUT AND CODE ONE ANSWER PER LINE	LISTE 53 VORLEGEN – VORGABEN VORLESEN UND EINE ANTWORT PRO ZEILE ANKREUZEN
EVS_R04_2008_ENG_GB_1274	EVS_R04_2008_GER_DE_1210	EVS_R04_2008	Perceptions of Life	REQUEST	Q53		Do you approve or disapprove of abortion under the following circumstances?	Billigen Sie eine Abtreibung unter den folgenden Umständen oder billigen Sie sie nicht?
EVS_R04_2008_ENG_GB_1275	EVS_R04_2008_GER_DE_1211	EVS_R04_2008	Perceptions of Life	REQUEST	Q53a		Where the woman is not married	Wenn die Frau ledig ist
EVS_R04_2008_ENG_GB_1280	EVS_R04_2008_GER_DE_1216	EVS_R04_2008	Perceptions of Life	REQUEST	Q53b		Where a married couple does not want to have any more children	Wenn ein Ehepaar keine weiteren Kinder möchte
EVS_R04_2008_ENG_GB_380	EVS_R04_2008_GER_DE_379	EVS_R04_2008	Politics and Society	INSTRUCTION	Q12		SHOW CARD 12	LISTE 12 VORLEGEN UND BIS Q13 LIEGENLASSEN
EVS_R04_2008_ENG_GB_384	EVS_R04_2008_GER_DE_382	EVS_R04_2008	Politics and Society	INSTRUCTION	Q12		SINGLE CODE ONLY	NUR EINE NENNUNG!
EVS_R04_2008_ENG_GB_381	EVS_R04_2008_GER_DE_380	EVS_R04_2008	Politics and Society	REQUEST	Q12		Why are there people in this country who live in need?	Was ist Ihre Ansicht: Warum gibt es in der Bundesrepublik Bedürftige, Menschen, die in Not geraten sind?
EVS_R04_2008_ENG_GB_382	EVS_R04_2008_GER_DE_381	EVS_R04_2008	Politics and Society	REQUEST	Q12		Here are four possible reasons.	Hier sind dazu vier mögliche Gründe.
EVS_R04_2008_ENG_GB_383		EVS_R04_2008	Politics and Society	REQUEST	Q12		Which one reason do you consider to be most important?	
	EVS_R04_2008_GER_DE_390	EVS_R04_2008	Politics and Society	INSTRUCTION	Q13			LISTE 12 VORLEGEN UND BIS Q13 LIEGENLASSEN
EVS_R04_2008_ENG_GB_393	EVS_R04_2008_GER_DE_392	EVS_R04_2008	Politics and Society	INSTRUCTION	Q13		SINGLE CODE ONLY	NUR EINE NENNUNG!
EVS_R04_2008_ENG_GB_392	EVS_R04_2008_GER_DE_391	EVS_R04_2008	Politics and Society	REQUEST	Q13		And which reason do you consider to be the second most important?	Und was ist Ihrer Meinung nach der zweitwichtigste Grund?
EVS_R04_2008_ENG_GB_1285	EVS_R04_2008_GER_DE_1221	EVS_R04_2008	Politics and Society	INTRODUCTION	Q54		NOW WE ARE GOING TO ASK SOME QUESTIONS ABOUT CONTEMPORARY SOCIAL ISSUES	Nun stellen wir Ihnen einige Fragen zu aktuellen sozialen Fragen
EVS_R04_2008_ENG_GB_1286	EVS_R04_2008_GER_DE_1222	EVS_R04_2008	Politics and Society	INSTRUCTION	Q54		Show card 54	LISTE 54 VORLEGEN
EVS_R04_2008_ENG_GB_1287	EVS_R04_2008_GER_DE_1223	EVS_R04_2008	Politics and Society	REQUEST	Q54		How interested would you say you are in politics?	Interessieren Sie sich für Politik?
	EVS_R04_2008_GER_DE_1224	EVS_R04_2008	Politics and Society	REQUEST	Q54			Würden Sie sagen ...
EVS_R04_2008_ENG_GB_1294	EVS_R04_2008_GER_DE_1231	EVS_R04_2008	Politics and Society	INSTRUCTION	Q55		Show card 55 - READ OUT - CODE ONE ANSWER PER LINE	LISTE 55 VORLEGEN – VORGABEN VORLESEN UND NUR EINE ANTWORT PRO ZEILE ANKREUZEN!
EVS_R04_2008_ENG_GB_1295	EVS_R04_2008_GER_DE_1232	EVS_R04_2008	Politics and Society	REQUEST	Q55		Now I'd like you to look at this card.	Wenn Sie sich bitte einmal diese Liste hier anschauen.
	EVS_R04_2008_GER_DE_1233	EVS_R04_2008	Politics and Society	REQUEST	Q55			Ich lese Ihnen jetzt verschiedene Arten von politischen Aktionen vor, an denen man sich beteiligen kann.
EVS_R04_2008_ENG_GB_1296	EVS_R04_2008_GER_DE_1234	EVS_R04_2008	Politics and Society	REQUEST	Q55		I'm going to read out some different forms of political action that people can take, and I'd like you to tell me, for each one, whether you have actually done any of these things, whether you might do it or would never, under any circumstances, do it.	Könnten Sie mir zu jedem dieser Punkte sagen, ob Sie sich schon einmal an einer solchen Aktion beteiligt haben, ob Sie das vielleicht einmal tun würden, oder ob Sie sich unter keinen Umständen an so etwas beteiligen würden.
EVS_R04_2008_ENG_GB_1297	EVS_R04_2008_GER_DE_1235	EVS_R04_2008	Politics and Society	REQUEST	Q55a		Signing a petition	An einer Unterschriftensammlung beteiligen
EVS_R04_2008_ENG_GB_1303	EVS_R04_2008_GER_DE_1241	EVS_R04_2008	Politics and Society	REQUEST	Q55b		Joining in boycotts	Beteiligung an einem Boykott
EVS_R04_2008_ENG_GB_1309	EVS_R04_2008_GER_DE_1247	EVS_R04_2008	Politics and Society	REQUEST	Q55c		Attending lawful demonstrations	Teilnahme an einer genehmigten Demonstration
EVS_R04_2008_ENG_GB_1315	EVS_R04_2008_GER_DE_1253	EVS_R04_2008	Politics and Society	REQUEST	Q55d		Joining unofficial strikes	Beteiligung an einem wilden Streik
EVS_R04_2008_ENG_GB_1321	EVS_R04_2008_GER_DE_1259	EVS_R04_2008	Politics and Society	REQUEST	Q55e		Occupying buildings or factories	Gebäude oder Fabriken besetzen
EVS_R04_2008_ENG_GB_1327	EVS_R04_2008_GER_DE_1265	EVS_R04_2008	Politics and Society	INSTRUCTION	Q56		SHOW CARD 56 - READ OUT AND CODE ONE ANSWER ONLY	LISTE 56 VORLEGEN – VORGABEN VORLESEN UND ENTSPRECHENDEN CODE EINTRAGEN
	EVS_R04_2008_GER_DE_1266	EVS_R04_2008	Politics and Society	REQUEST	Q56			Hier stehen zwei Meinungen.
EVS_R04_2008_ENG_GB_1328	EVS_R04_2008_GER_DE_1267	EVS_R04_2008	Politics and Society	REQUEST	Q56		Which of these two statements comes closest to your own opinion?	Welcher von beiden würden Sie eher zustimmen, Meinung A oder Meinung B?
EVS_R04_2008_ENG_GB_1329	EVS_R04_2008_GER_DE_1268	EVS_R04_2008	Politics and Society	REQUEST	Q56		A: I find that both freedom and equality are important.	A  Ich finde Freiheit und Gleichheit eigentlich beide wichtig.
EVS_R04_2008_ENG_GB_1330	EVS_R04_2008_GER_DE_1269	EVS_R04_2008	Politics and Society	REQUEST	Q56		But if I were to choose one or the other, I would consider personal freedom more important, that is, everyone can live in freedom and develop without hindrance	Aber wenn ich mich für eines davon entscheiden müßte, wäre mir die persönliche Freiheit am wichtigsten, daß also jeder in Freiheit leben und sich ungehindert entfalten kann.
EVS_R04_2008_ENG_GB_1331	EVS_R04_2008_GER_DE_1270	EVS_R04_2008	Politics and Society	REQUEST	Q56		B: Certainly both freedom and equality are important.	B  Sicher sind Freiheit und Gleichheit wichtig.
EVS_R04_2008_ENG_GB_1332	EVS_R04_2008_GER_DE_1271	EVS_R04_2008	Politics and Society	REQUEST	Q56		But if I were to choose one or the other, I would consider equality more important, that is, that nobody is underprivileged and that social class differences are not so strong	Aber wenn ich mich für eines davon entscheiden müßte, fände ich Gleichheit am wichtigsten, daß also niemand benachteiligt ist und die sozialen Unterschiede nicht so groß sind.
	EVS_R04_2008_GER_DE_1272	EVS_R04_2008	Politics and Society	REQUEST	Q56			Bitte nennen Sie mir den entsprechenden Kennbuchstaben.
EVS_R04_2008_ENG_GB_1338	EVS_R04_2008_GER_DE_1278	EVS_R04_2008	Politics and Society	INSTRUCTION	Q57		Show card 57	LISTE 57 VORLEGEN
EVS_R04_2008_ENG_GB_1339	EVS_R04_2008_GER_DE_1279	EVS_R04_2008	Politics and Society	REQUEST	Q57		In political matters, people talk of ''the left'' and the ''the right''.	In der Politik spricht man von rechts und links.
EVS_R04_2008_ENG_GB_1340	EVS_R04_2008_GER_DE_1280	EVS_R04_2008	Politics and Society	REQUEST	Q57		How would you place your views on this scale, generally speaking?	Wie würden Sie ganz allgemein Ihren eigenen politischen Standort beschreiben: Wo auf dieser Skala würden Sie sich selbst einstufen?
EVS_R04_2008_ENG_GB_1353	EVS_R04_2008_GER_DE_1293	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58a		SHOW CARD 58 – READ OUT	LISTE 58 VORLEGEN – VORGABEN VORLESEN
EVS_R04_2008_ENG_GB_1354	EVS_R04_2008_GER_DE_1294	EVS_R04_2008	Politics and Society	REQUEST	Q58a		On this card you see a number of opposite views on various issues.	Nun würde ich Sie bitten, mir Ihre Meinung zu verschiedenen Aussagen zu sagen.
EVS_R04_2008_ENG_GB_1355	EVS_R04_2008_GER_DE_1295	EVS_R04_2008	Politics and Society	REQUEST	Q58a		How would you place your views on this scale?	Wie würden Sie Ihre Meinung auf dieser Skala einschätzen?
	EVS_R04_2008_GER_DE_1296	EVS_R04_2008	Politics and Society	REQUEST	Q58a			Wenn Sie voll und ganz die erste Meinung vertreten, geben Sie bitte die 1 an, vertreten Sie voll und ganz die zweite Meinung, wählen Sie die 10.
	EVS_R04_2008_GER_DE_1297	EVS_R04_2008	Politics and Society	REQUEST	Q58a			Mit den Werten dazwischen können Sie Ihre Angabe abstufen.
EVS_R04_2008_ENG_GB_1368	EVS_R04_2008_GER_DE_1310	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58b		SHOW CARD 58 – READ OUT	LISTE 58 VORLEGEN – VORGABEN VORLESEN
EVS_R04_2008_ENG_GB_1369	EVS_R04_2008_GER_DE_1311	EVS_R04_2008	Politics and Society	REQUEST	Q58b		On this card you see a number of opposite views on various issues.	Nun würde ich Sie bitten, mir Ihre Meinung zu verschiedenen Aussagen zu sagen.
EVS_R04_2008_ENG_GB_1370	EVS_R04_2008_GER_DE_1312	EVS_R04_2008	Politics and Society	REQUEST	Q58b		How would you place your views on this scale?	Wie würden Sie Ihre Meinung auf dieser Skala einschätzen?
	EVS_R04_2008_GER_DE_1313	EVS_R04_2008	Politics and Society	REQUEST	Q58b			Wenn Sie voll und ganz die erste Meinung vertreten, geben Sie bitte die 1 an, vertreten Sie voll und ganz die zweite Meinung, wählen Sie die 10.
	EVS_R04_2008_GER_DE_1314	EVS_R04_2008	Politics and Society	REQUEST	Q58b			Mit den Werten dazwischen können Sie Ihre Angabe abstufen.
EVS_R04_2008_ENG_GB_1383	EVS_R04_2008_GER_DE_1327	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58c		SHOW CARD 58 – READ OUT	LISTE 58 VORLEGEN – VORGABEN VORLESEN
EVS_R04_2008_ENG_GB_1384	EVS_R04_2008_GER_DE_1328	EVS_R04_2008	Politics and Society	REQUEST	Q58c		On this card you see a number of opposite views on various issues.	Nun würde ich Sie bitten, mir Ihre Meinung zu verschiedenen Aussagen zu sagen.
EVS_R04_2008_ENG_GB_1385	EVS_R04_2008_GER_DE_1329	EVS_R04_2008	Politics and Society	REQUEST	Q58c		How would you place your views on this scale?	Wie würden Sie Ihre Meinung auf dieser Skala einschätzen?
	EVS_R04_2008_GER_DE_1330	EVS_R04_2008	Politics and Society	REQUEST	Q58c			Wenn Sie voll und ganz die erste Meinung vertreten, geben Sie bitte die 1 an, vertreten Sie voll und ganz die zweite Meinung, wählen Sie die 10.
	EVS_R04_2008_GER_DE_1331	EVS_R04_2008	Politics and Society	REQUEST	Q58c			Mit den Werten dazwischen können Sie Ihre Angabe abstufen.
EVS_R04_2008_ENG_GB_1398	EVS_R04_2008_GER_DE_1344	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58d		SHOW CARD 58 – READ OUT	LISTE 58 VORLEGEN – VORGABEN VORLESEN
EVS_R04_2008_ENG_GB_1399	EVS_R04_2008_GER_DE_1345	EVS_R04_2008	Politics and Society	REQUEST	Q58d		On this card you see a number of opposite views on various issues.	Nun würde ich Sie bitten, mir Ihre Meinung zu verschiedenen Aussagen zu sagen.
EVS_R04_2008_ENG_GB_1400	EVS_R04_2008_GER_DE_1346	EVS_R04_2008	Politics and Society	REQUEST	Q58d		How would you place your views on this scale?	Wie würden Sie Ihre Meinung auf dieser Skala einschätzen?
	EVS_R04_2008_GER_DE_1347	EVS_R04_2008	Politics and Society	REQUEST	Q58d			Wenn Sie voll und ganz die erste Meinung vertreten, geben Sie bitte die 1 an, vertreten Sie voll und ganz die zweite Meinung, wählen Sie die 10.
	EVS_R04_2008_GER_DE_1348	EVS_R04_2008	Politics and Society	REQUEST	Q58d			Mit den Werten dazwischen können Sie Ihre Angabe abstufen.
EVS_R04_2008_ENG_GB_1413	EVS_R04_2008_GER_DE_1361	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58e		SHOW CARD 58 – READ OUT	LISTE 58 VORLEGEN – VORGABEN VORLESEN
EVS_R04_2008_ENG_GB_1414	EVS_R04_2008_GER_DE_1362	EVS_R04_2008	Politics and Society	REQUEST	Q58e		On this card you see a number of opposite views on various issues.	Nun würde ich Sie bitten, mir Ihre Meinung zu verschiedenen Aussagen zu sagen.
EVS_R04_2008_ENG_GB_1415	EVS_R04_2008_GER_DE_1363	EVS_R04_2008	Politics and Society	REQUEST	Q58e		How would you place your views on this scale?	Wie würden Sie Ihre Meinung auf dieser Skala einschätzen?
	EVS_R04_2008_GER_DE_1364	EVS_R04_2008	Politics and Society	REQUEST	Q58e			Wenn Sie voll und ganz die erste Meinung vertreten, geben Sie bitte die 1 an, vertreten Sie voll und ganz die zweite Meinung, wählen Sie die 10.
	EVS_R04_2008_GER_DE_1365	EVS_R04_2008	Politics and Society	REQUEST	Q58e			Mit den Werten dazwischen können Sie Ihre Angabe abstufen.
EVS_R04_2008_ENG_GB_1428	EVS_R04_2008_GER_DE_1378	EVS_R04_2008	Politics and Society	INSTRUCTION	Q58f		SHOW CARD 58 – READ OUT	LISTE 58 VORLEGEN – VORGABEN VORLESEN
EVS_R04_2008_ENG_GB_1429	EVS_R04_2008_GER_DE_1379	EVS_R04_2008	Politics and Society	REQUEST	Q58f		On this card you see a number of opposite views on various issues.	Nun würde ich Sie bitten, mir Ihre Meinung zu verschiedenen Aussagen zu sagen.
EVS_R04_2008_ENG_GB_1430	EVS_R04_2008_GER_DE_1380	EVS_R04_2008	Politics and Society	REQUEST	Q58f		How would you place your views on this scale?	Wie würden Sie Ihre Meinung auf dieser Skala einschätzen?
	EVS_R04_2008_GER_DE_1381	EVS_R04_2008	Politics and Society	REQUEST	Q58f			Wenn Sie voll und ganz die erste Meinung vertreten, geben Sie bitte die 1 an, vertreten Sie voll und ganz die zweite Meinung, wählen Sie die 10.
	EVS_R04_2008_GER_DE_1382	EVS_R04_2008	Politics and Society	REQUEST	Q58f			Mit den Werten dazwischen können Sie Ihre Angabe abstufen.
EVS_R04_2008_ENG_GB_1443	EVS_R04_2008_GER_DE_1395	EVS_R04_2008	Politics and Society	INSTRUCTION	Q59		SHOW CARD 59 - READ OUT AND CODE ONE ANSWER ONLY	LISTE 59 VORLEGEN – VORGABEN VORLESEN UND NUR EINE ANTWORT ANKREUZEN
EVS_R04_2008_ENG_GB_1444	EVS_R04_2008_GER_DE_1396	EVS_R04_2008	Politics and Society	REQUEST	Q59		On this card are three basic kinds of attitudes about the society we live in.	Auf dieser Liste stehen drei grundlegende Meinungen zur gesellschaftlichen Ordnung in der wir leben.
EVS_R04_2008_ENG_GB_1445	EVS_R04_2008_GER_DE_1397	EVS_R04_2008	Politics and Society	REQUEST	Q59		Please choose the one which best describes your own opinion.	Wählen Sie bitte die aus, die Ihre Meinung am besten trifft.
EVS_R04_2008_ENG_GB_1451	EVS_R04_2008_GER_DE_1403	EVS_R04_2008	Politics and Society	INSTRUCTION	Q60		Show card 60 - READ OUT AND CODE ONE ANSWER ONLY FOR Q60	LISTE 60 VORLEGEN UND BIS FRAGE 61 LIEGENLASSEN!
	EVS_R04_2008_GER_DE_1404	EVS_R04_2008	Politics and Society	INSTRUCTION	Q60			– VORGABEN VORLESEN!
	EVS_R04_2008_GER_DE_1405	EVS_R04_2008	Politics and Society	INSTRUCTION	Q60			NUR EINE NENNUNG
EVS_R04_2008_ENG_GB_1454	EVS_R04_2008_GER_DE_1406	EVS_R04_2008	Politics and Society	REQUEST	Q60		If you had to choose, which of the things on this card would you say is most important?	Es wird ja viel darüber gesprochen, welche Ziele die Bundesrepublik in den nächsten 10 Jahren vor allem verfolgen soll.
EVS_R04_2008_ENG_GB_1453	EVS_R04_2008_GER_DE_1407	EVS_R04_2008	Politics and Society	REQUEST	Q60		On this card are listed some of the goals which different people would give top priority.	Auf dieser Liste stehen einige Ziele, die verschiedene Leute für besonders wichtig halten.
EVS_R04_2008_ENG_GB_1452	EVS_R04_2008_GER_DE_1408	EVS_R04_2008	Politics and Society	REQUEST	Q60		There is a lot of talk these days about what the aims of this country should be for the next ten years.	Würden Sie mir bitte sagen, welches davon Sie selbst für am wichtigsten halten?
	EVS_R04_2008_GER_DE_1409	EVS_R04_2008	Politics and Society	REQUEST	Q60			Nennen Sie mir bitte den entsprechenden Kennbuchstaben.
EVS_R04_2008_ENG_GB_1461	EVS_R04_2008_GER_DE_1416	EVS_R04_2008	Politics and Society	INSTRUCTION	Q61		STILL KEEP SHOW CARD 60 - READ OUT AND CODE ONE ANSWER ONLY FOR Q61	LISTE 60 LIEGEN LASSEN.
	EVS_R04_2008_GER_DE_1417	EVS_R04_2008	Politics and Society	INSTRUCTION	Q61			– VORGABEN VORLESEN.
	EVS_R04_2008_GER_DE_1418	EVS_R04_2008	Politics and Society	INSTRUCTION	Q61			NUR EINE NENNUNG
EVS_R04_2008_ENG_GB_1462	EVS_R04_2008_GER_DE_1419	EVS_R04_2008	Politics and Society	REQUEST	Q61		And which would be the next most important?	Und welches halten Sie für das zweitwichtigste Ziel?
	EVS_R04_2008_GER_DE_1420	EVS_R04_2008	Politics and Society	REQUEST	Q61			Nennen Sie mir bitte wieder den entsprechenden Kennbuchstaben.
EVS_R04_2008_ENG_GB_1469	EVS_R04_2008_GER_DE_1427	EVS_R04_2008	Politics and Society	INSTRUCTION	Q62		Show card 62 - READ OUT AND CODE ONE ANSWER PER LINE	LISTE 62 VORLEGEN – VORGABEN VORLESEN UND EINE ANTWORT PRO ZEILE ANKREUZEN
EVS_R04_2008_ENG_GB_1470	EVS_R04_2008_GER_DE_1428	EVS_R04_2008	Politics and Society	REQUEST	Q62		Here are two changes changes in our way of life that might take place in the near future.	Hier auf dieser Liste steht Verschiedenes, was sich in Zukunft in unserer Gesellschaft verändern kann.
EVS_R04_2008_ENG_GB_1471	EVS_R04_2008_GER_DE_1429	EVS_R04_2008	Politics and Society	REQUEST	Q62		Please tell me for each one, if it were to happen whether you think it would be a good thing, a bad thing, or don't you mind?	Sagen Sie mir bitte zu jedem Punkt, ob Sie eine solche Entwicklung begrüßen oder ablehnen würden, oder ob Ihnen das egal ist.
EVS_R04_2008_ENG_GB_1472	EVS_R04_2008_GER_DE_1430	EVS_R04_2008	Politics and Society	REQUEST	Q62a		Less emphasis on money and material possessions	Weniger Wert auf Geld und Besitz legen
EVS_R04_2008_ENG_GB_1478	EVS_R04_2008_GER_DE_1436	EVS_R04_2008	Politics and Society	REQUEST	Q62b		Greater respect for authority	Mehr Respekt vor Autorität
EVS_R04_2008_ENG_GB_1484	EVS_R04_2008_GER_DE_1442	EVS_R04_2008	Politics and Society	INSTRUCTION	Q63		Show card 63 - READ OUT AND CODE ONE ANSWER PER LINE!	LISTE 63 VORLEGEN – VORGABEN VORLESEN UND EINE ANTWORT PRO ZEILE ANKREUZEN
EVS_R04_2008_ENG_GB_1485	EVS_R04_2008_GER_DE_1443	EVS_R04_2008	Politics and Society	REQUEST	Q63		Please look at this card and tell me, for each item listed, how much confidence you have in them: is it a great deal, quite a lot, not very much or none at all?	Schauen Sie bitte auf die Liste und sagen Sie mir, ob Sie sehr viel, ziemlich viel, wenig oder überhaupt kein Vertrauen in die jeweils genannten Institutionen haben.
EVS_R04_2008_ENG_GB_1486	EVS_R04_2008_GER_DE_1444	EVS_R04_2008	Politics and Society	REQUEST	Q63a		The church	Die Kirchen
EVS_R04_2008_ENG_GB_1493	EVS_R04_2008_GER_DE_1451	EVS_R04_2008	Politics and Society	REQUEST	Q63b		The armed forces	Die Bundeswehr
EVS_R04_2008_ENG_GB_1500	EVS_R04_2008_GER_DE_1458	EVS_R04_2008	Politics and Society	REQUEST	Q63c		The education system	Die Schulen und das Bildungssystem
EVS_R04_2008_ENG_GB_1507	EVS_R04_2008_GER_DE_1465	EVS_R04_2008	Politics and Society	REQUEST	Q63d		The press	Das Zeitungswesen
EVS_R04_2008_ENG_GB_1514	EVS_R04_2008_GER_DE_1472	EVS_R04_2008	Politics and Society	REQUEST	Q63e		Trade unions	Die Gewerkschaften
EVS_R04_2008_ENG_GB_1521	EVS_R04_2008_GER_DE_1479	EVS_R04_2008	Politics and Society	REQUEST	Q63f		The police	Die Polizei
EVS_R04_2008_ENG_GB_1528	EVS_R04_2008_GER_DE_1486	EVS_R04_2008	Politics and Society	REQUEST	Q63g		Parliament	Der Bundestag
EVS_R04_2008_ENG_GB_1535	EVS_R04_2008_GER_DE_1493	EVS_R04_2008	Politics and Society	REQUEST	Q63h		Civil service	Die Verwaltung
EVS_R04_2008_ENG_GB_1542	EVS_R04_2008_GER_DE_1500	EVS_R04_2008	Politics and Society	REQUEST	Q63i		The social security system	Die Sozialversicherung
EVS_R04_2008_ENG_GB_1549	EVS_R04_2008_GER_DE_1507	EVS_R04_2008	Politics and Society	REQUEST	Q63j		The European Union	Die Europäische Union
EVS_R04_2008_ENG_GB_1556	EVS_R04_2008_GER_DE_1514	EVS_R04_2008	Politics and Society	REQUEST	Q63k		NATO	NATO
EVS_R04_2008_ENG_GB_1563	EVS_R04_2008_GER_DE_1521	EVS_R04_2008	Politics and Society	REQUEST	Q63l		United Nations Organization	Die Vereinten Nationen
EVS_R04_2008_ENG_GB_1570	EVS_R04_2008_GER_DE_1528	EVS_R04_2008	Politics and Society	REQUEST	Q63m		Health care system	Das Gesundheitswesen
EVS_R04_2008_ENG_GB_1577	EVS_R04_2008_GER_DE_1535	EVS_R04_2008	Politics and Society	REQUEST	Q63n		The justice system	Die Gerichte
EVS_R04_2008_ENG_GB_1584	EVS_R04_2008_GER_DE_1542	EVS_R04_2008	Politics and Society	REQUEST	Q63o		Major companies	Große Wirtschaftsunternehmen
EVS_R04_2008_ENG_GB_1591	EVS_R04_2008_GER_DE_1549	EVS_R04_2008	Politics and Society	REQUEST	Q63p		Environmental organizations	Die Umweltschutzorganisationen
EVS_R04_2008_ENG_GB_1598	EVS_R04_2008_GER_DE_1556	EVS_R04_2008	Politics and Society	REQUEST	Q63q		Political parties	Die politischen Parteien
EVS_R04_2008_ENG_GB_1605	EVS_R04_2008_GER_DE_1563	EVS_R04_2008	Politics and Society	REQUEST	Q63r		Government	Die Regierung
EVS_R04_2008_ENG_GB_1612	EVS_R04_2008_GER_DE_1570	EVS_R04_2008	Politics and Society	INSTRUCTION	Q64		SHOW CARD 64	LISTE 64 VORLEGEN
EVS_R04_2008_ENG_GB_1613	EVS_R04_2008_GER_DE_1571	EVS_R04_2008	Politics and Society	REQUEST	Q64		On the whole are you very satisfied, rather satisfied, not very satisfied or not at all satisfied with the way democracy is developing in our country?	Sind Sie mit der Art und Weise, wie die Demokratie in der Bundesrepublik Deutschland funktioniert alles in allem ...
EVS_R04_2008_ENG_GB_1620	EVS_R04_2008_GER_DE_1578	EVS_R04_2008	Politics and Society	INSTRUCTION	Q65		Show card 65	LISTE 65 VORLEGEN
EVS_R04_2008_ENG_GB_1621	EVS_R04_2008_GER_DE_1579	EVS_R04_2008	Politics and Society	REQUEST	Q65		People have different views about the system for governing this country.	Es gibt verschiedene Ansichten über das Regierungssystem in Deutschland.
EVS_R04_2008_ENG_GB_1622	EVS_R04_2008_GER_DE_1580	EVS_R04_2008	Politics and Society	REQUEST	Q65		Here is a scale for rating how well things are going: 1 means very bad, 10 means very good	Hier ist eine Skala, mit der man bewerten kann, wie gut oder schlecht es funktioniert.
	EVS_R04_2008_GER_DE_1581	EVS_R04_2008	Politics and Society	REQUEST	Q65			1 bedeutet sehr schlecht und 10 bedeutet sehr gut.
	EVS_R04_2008_GER_DE_1582	EVS_R04_2008	Politics and Society	REQUEST	Q65			Mit den Werten dazwischen können Sie Ihre Angabe abstufen.
EVS_R04_2008_ENG_GB_1635	EVS_R04_2008_GER_DE_1595	EVS_R04_2008	Politics and Society	INSTRUCTION	Q66		Show card 66 - READ OUT AND CODE ONE ANSWER PER LINE	LISTE 66 VORLEGEN – VORGABEN VORLESEN UND EINE ANTWORT PRO ZEILE ANKREUZEN
EVS_R04_2008_ENG_GB_1636	EVS_R04_2008_GER_DE_1596	EVS_R04_2008	Politics and Society	REQUEST	Q66		I'm going to describe various types of political systems and ask what you think about each as a way of governing this country.	Ich werde Ihnen nun verschiedene Typen von politischen Systemen beschreiben und fragen, was Sie von jedem einzelnen als Regierungsform für unser Land halten.
EVS_R04_2008_ENG_GB_1637	EVS_R04_2008_GER_DE_1597	EVS_R04_2008	Politics and Society	REQUEST	Q66		For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?	Sagen Sie mir bitte jeweils, ob Sie eine solche Regierungsform für unser Land sehr gut, ziemlich gut, ziemlich schlecht oder sehr schlecht finden.
EVS_R04_2008_ENG_GB_1638	EVS_R04_2008_GER_DE_1598	EVS_R04_2008	Politics and Society	REQUEST	Q66a		Having a strong leader who does not have to bother with parliament and elections	Man sollte einen starken Führer haben, der sich nicht um ein Parlament und um Wahlen kümmern muß
EVS_R04_2008_ENG_GB_1645	EVS_R04_2008_GER_DE_1605	EVS_R04_2008	Politics and Society	REQUEST	Q66b		Having experts, not government, make decisions according to what they think is best for the country	Experten und nicht die Regierung sollten darüber entscheiden, was für das Land das Beste ist
EVS_R04_2008_ENG_GB_1652	EVS_R04_2008_GER_DE_1612	EVS_R04_2008	Politics and Society	REQUEST	Q66c		Having the army rule the country	Das Militär sollte regieren
EVS_R04_2008_ENG_GB_1659	EVS_R04_2008_GER_DE_1619	EVS_R04_2008	Politics and Society	REQUEST	Q66d		Having a democratic political system	Man sollte ein demokratisches politisches System haben
