source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R02_2004_ENG_SOURCE_1420		ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F15		ASK ALL WORKING/PREVIOUSLY WORKED	
ESS_R02_2004_ENG_SOURCE_1421		ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F15		READ OUT	
ESS_R02_2004_ENG_SOURCE_1422	ESS_R02_2004_GER_DE_1350	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F15		Including yourself, about how many people are employed at the place where you usually work...	Wie viele Menschen sind in Ihrem Betrieb oder Ihrer Dienststelle beschäftigt - Sie selbst eingeschlossen?
ESS_R02_2004_ENG_SOURCE_1423	ESS_R02_2004_GER_DE_1351	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F15	0	...under 10	...weniger als 10
ESS_R02_2004_ENG_SOURCE_1424	ESS_R02_2004_GER_DE_1352	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F15	1	10 to 24	...10 bis 24
ESS_R02_2004_ENG_SOURCE_1425	ESS_R02_2004_GER_DE_1353	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F15	2	25 to 99	...25 bis 99
ESS_R02_2004_ENG_SOURCE_1426	ESS_R02_2004_GER_DE_1354	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F15	3	100 to 499	...100 bis 499
ESS_R02_2004_ENG_SOURCE_1427	ESS_R02_2004_GER_DE_1355	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F15	4	or, 500 or more?	...oder 500 und mehr?
ESS_R02_2004_ENG_SOURCE_1428	ESS_R02_2004_GER_DE_1356	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F15	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1429	ESS_R02_2004_GER_DE_1357	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F15	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1430	ESS_R02_2004_GER_DE_1358	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F16		In your main job, do you have any responsibility for supervising the work of other employees?	Gehört es in Ihrem Hauptberuf zu Ihren Aufgaben, die Arbeit anderer Mitarbeiter zu beaufsichtigen?
ESS_R02_2004_ENG_SOURCE_1431	ESS_R02_2004_GER_DE_1359	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F16	0	Yes	Ja
ESS_R02_2004_ENG_SOURCE_1432	ESS_R02_2004_GER_DE_1360	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F16	1	No	Nein
ESS_R02_2004_ENG_SOURCE_1433	ESS_R02_2004_GER_DE_1361	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F16	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1434	ESS_R02_2004_GER_DE_1362	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F16	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1435	ESS_R02_2004_GER_DE_1363	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F17		How many people are you responsible for?	Wie viele sind das?
ESS_R02_2004_ENG_SOURCE_1436	ESS_R02_2004_GER_DE_1364	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17		Write in	Ausfüllen
ESS_R02_2004_ENG_SOURCE_1437	ESS_R02_2004_GER_DE_1365	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1438	ESS_R02_2004_GER_DE_1366	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1439		ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F18		ASK ALL WORKING/PREVIOUSLY WORKED	
ESS_R02_2004_ENG_SOURCE_1440		ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F18		CARD 44	
ESS_R02_2004_ENG_SOURCE_1441		ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F18		READ OUT	
ESS_R02_2004_ENG_SOURCE_1442	ESS_R02_2004_GER_DE_1367	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F18		I am going to read out a list of things about your working life.	Ich lese jetzt eine Liste mit Aussagen über Ihr Arbeitsleben vor.
ESS_R02_2004_ENG_SOURCE_1443	ESS_R02_2004_GER_DE_1368	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F18		Using this card, please say how much the management at your work allows you...	Bitte sagen Sie mir, in welchem Maße Ihr Arbeitgeber oder Ihre Geschäftsleitung es zulässt, dass Sie an Ihrem Arbeitsplatz...
ESS_R02_2004_ENG_SOURCE_1444	ESS_R02_2004_GER_DE_1369	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F18		...to decide how your own daily work is organised?	entscheiden, wie Sie Ihre tägliche Arbeit organisieren?
ESS_R02_2004_ENG_SOURCE_1445	ESS_R02_2004_GER_DE_1370	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	0	I have/ had no influence	Kann/ konnte ich nicht beeinflusssen
ESS_R02_2004_ENG_SOURCE_1446	ESS_R02_2004_GER_DE_1371	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	10	I have/had complete control	Kann/konnte ich völlig eigenständig bestimmen
ESS_R02_2004_ENG_SOURCE_1447	ESS_R02_2004_GER_DE_1372	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1448	ESS_R02_2004_GER_DE_1373	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1449	ESS_R02_2004_GER_DE_1374	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F19		...to influence policy decisions about the activities of the organisation?	... strategische Entscheidungen über dieTätigkeit Ihres Betriebs oder Ihrer Dienststelle beeinflussen?
ESS_R02_2004_ENG_SOURCE_1450	ESS_R02_2004_GER_DE_1375	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	0	I have/ had no influence	Kann/ konnte ich nicht beeinflusssen
ESS_R02_2004_ENG_SOURCE_1451	ESS_R02_2004_GER_DE_1376	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	10	I have/had complete control	Kann/konnte ich völlig eigenständig bestimmen
ESS_R02_2004_ENG_SOURCE_1452	ESS_R02_2004_GER_DE_1377	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1453	ESS_R02_2004_GER_DE_1378	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1454	ESS_R02_2004_GER_DE_1379	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F19a		...to choose or change your pace of work?	... Ihr Arbeitstempo selbst bestimmen oder verändern?
ESS_R02_2004_ENG_SOURCE_1455	ESS_R02_2004_GER_DE_1380	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19a	0	I have/ had no influence	Kann/ konnte ich nicht beeinflusssen
ESS_R02_2004_ENG_SOURCE_1456	ESS_R02_2004_GER_DE_1381	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19a	10	I have/had complete control	Kann/konnte ich völlig eigenständig bestimmen
ESS_R02_2004_ENG_SOURCE_1457	ESS_R02_2004_GER_DE_1382	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19a	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1458	ESS_R02_2004_GER_DE_1383	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19a	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1459	ESS_R02_2004_GER_DE_1384	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F20		What are your total 'basic' or contracted hours each week (in your main job), excluding any paid and unpaid overtime?	Denken Sie bitte noch einmal an Ihren Hauptberuf: Wie viele Stunden pro Woche beträgt/betrug Ihre reguläre oder im Arbeitsvertrag festgelegte Arbeitszeit - ohne bezahlte oder unbezahlte Überstunden?
ESS_R02_2004_ENG_SOURCE_1460	ESS_R02_2004_GER_DE_1385	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F20		Write in	Ausfüllen
ESS_R02_2004_ENG_SOURCE_1461	ESS_R02_2004_GER_DE_1386	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F20	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1462	ESS_R02_2004_GER_DE_1387	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F20	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1463	ESS_R02_2004_GER_DE_1388	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F21		Regardless of your basic or contracted hours, how many hours do/did you normally work a week (in your main job), including any paid or unpaid overtime.	Wie viele Stunden arbeiten Sie normalerweise tatsächlich in einer Woche in Ihrem Hauptberuf, einschließlich bezahlter oder unbezahlter Überstunden?
ESS_R02_2004_ENG_SOURCE_1464	ESS_R02_2004_GER_DE_1389	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21		Write in	Ausfüllen
ESS_R02_2004_ENG_SOURCE_1465	ESS_R02_2004_GER_DE_1390	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1466	ESS_R02_2004_GER_DE_1391	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1467	ESS_R02_2004_GER_DE_1392	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F22		What is/was the name or title of your main job?	Was ist die genaue Bezeichnung Ihres Hauptberufes?
ESS_R02_2004_ENG_SOURCE_1468	ESS_R02_2004_GER_DE_1393	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F22		Write in	Ausfüllen
ESS_R02_2004_ENG_SOURCE_1469	ESS_R02_2004_GER_DE_1394	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F22	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1470	ESS_R02_2004_GER_DE_1395	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F22	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1471	ESS_R02_2004_GER_DE_1396	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F23		In your main job, what kind of work do/did you do most of the time?	Welche Tätigkeiten üben Sie überwiegend in Ihrem Hauptberuf aus?
ESS_R02_2004_ENG_SOURCE_1472	ESS_R02_2004_GER_DE_1397	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23		Write in	Ausfüllen
ESS_R02_2004_ENG_SOURCE_1473	ESS_R02_2004_GER_DE_1398	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1474	ESS_R02_2004_GER_DE_1399	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1475	ESS_R02_2004_GER_DE_1400	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F24		What training or qualifications are/were needed for the job?	Welche Ausbildung oder Qualifikationen sind für Ihren Hauptberuf erforderlich?
ESS_R02_2004_ENG_SOURCE_1476	ESS_R02_2004_GER_DE_1401	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F24		Write in	Ausfüllen
ESS_R02_2004_ENG_SOURCE_1477	ESS_R02_2004_GER_DE_1402	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F24	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1478	ESS_R02_2004_GER_DE_1403	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F24	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1479	ESS_R02_2004_GER_DE_1404	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F25		What does/did  the firm/ organisation you work/worked for mainly make or do?	Was produziert oder macht der Betrieb oder die Dienststelle, für die Sie arbeiten, hauptsächlich?
ESS_R02_2004_ENG_SOURCE_1480	ESS_R02_2004_GER_DE_1405	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F25		Write in	Ausfüllen
ESS_R02_2004_ENG_SOURCE_1481	ESS_R02_2004_GER_DE_1406	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F25	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1482	ESS_R02_2004_GER_DE_1407	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F25	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1483	ESS_R02_2004_GER_DE_1450	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F26		In the last 10 years have you done any paid work in another country for a period of 6 months or more?	Haben Sie in den letzten 10 Jahren für 6 Monate oder länger eine bezahlte Tätigkeit im Ausland ausgeübt?
ESS_R02_2004_ENG_SOURCE_1484	ESS_R02_2004_GER_DE_1451	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F26	0	Yes	Ja
ESS_R02_2004_ENG_SOURCE_1485	ESS_R02_2004_GER_DE_1452	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F26	1	No	Nein
ESS_R02_2004_ENG_SOURCE_1486	ESS_R02_2004_GER_DE_1453	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F26	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1487	ESS_R02_2004_GER_DE_1454	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F26	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1488		ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F27		ASK ALL	
ESS_R02_2004_ENG_SOURCE_1489	ESS_R02_2004_GER_DE_1455	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F27		Have you ever been unemployed and seeking work for a period of more than three months?	Waren Sie jemals mehr als drei Monate arbeitslos und auf Arbeitssuche?
ESS_R02_2004_ENG_SOURCE_1490	ESS_R02_2004_GER_DE_1456	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	0	Yes	Ja
ESS_R02_2004_ENG_SOURCE_1491	ESS_R02_2004_GER_DE_1457	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	1	No	Nein
ESS_R02_2004_ENG_SOURCE_1492	ESS_R02_2004_GER_DE_1458	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1493	ESS_R02_2004_GER_DE_1459	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1494	ESS_R02_2004_GER_DE_1460	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F28		Have any of these periods lasted for 12 months or more?	Waren Sie einmal ununterbrochen 12 Monate lang oder länger arbeitslos?
ESS_R02_2004_ENG_SOURCE_1495	ESS_R02_2004_GER_DE_1461	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F28	0	Yes	Ja
ESS_R02_2004_ENG_SOURCE_1496	ESS_R02_2004_GER_DE_1462	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F28	1	No	Nein
ESS_R02_2004_ENG_SOURCE_1497	ESS_R02_2004_GER_DE_1463	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F28	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1498	ESS_R02_2004_GER_DE_1464	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F28	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1499	ESS_R02_2004_GER_DE_1465	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F29		Have any of these periods been within the past 5 years?	Ist das innerhalb der letzten 5 Jahre gewesen?
ESS_R02_2004_ENG_SOURCE_1500	ESS_R02_2004_GER_DE_1466	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	0	Yes	Ja
ESS_R02_2004_ENG_SOURCE_1501	ESS_R02_2004_GER_DE_1467	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	1	No	Nein
ESS_R02_2004_ENG_SOURCE_1502	ESS_R02_2004_GER_DE_1468	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1503	ESS_R02_2004_GER_DE_1469	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1504		ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F30		ASK ALL	
ESS_R02_2004_ENG_SOURCE_1505	ESS_R02_2004_GER_DE_1470	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30		Are you or have you ever been a member of a trade union or similar organisation?	Sind Sie gegenwärtig oder waren Sie früher Mitglied einer Gewerkschaft oder einer ähnlichen Organisation?
ESS_R02_2004_ENG_SOURCE_1506	ESS_R02_2004_GER_DE_1471	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30		IF YES, is that currently or previously?	Wenn ja: sind Sie gegenwärtig oder waren Sie früher Mitglied?
ESS_R02_2004_ENG_SOURCE_1507	ESS_R02_2004_GER_DE_1472	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30	0	Yes, currently	Ja, gegenwärtig
ESS_R02_2004_ENG_SOURCE_1508	ESS_R02_2004_GER_DE_1473	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30	1	Yes, previously	Ja, früher
ESS_R02_2004_ENG_SOURCE_1509	ESS_R02_2004_GER_DE_1474	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30	2	No	Nein
ESS_R02_2004_ENG_SOURCE_1510	ESS_R02_2004_GER_DE_1475	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_1511	ESS_R02_2004_GER_DE_1476	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_1512	ESS_R02_2004_GER_DE_1479	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F31		CARD 45	Bitte sagen Sie es mir anhand von Liste 45.
ESS_R02_2004_ENG_SOURCE_1515		ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F31		Please use this card.	
ESS_R02_2004_ENG_SOURCE_1513	ESS_R02_2004_GER_DE_1477	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F31		Please consider the income of all household members and any income which may be received by the household as a whole.	Bitte denken Sie einmal an das Einkommen aller Haushaltsmitglieder und an alle Einkommensarten, die der Haushalt bezieht.
ESS_R02_2004_ENG_SOURCE_1514	ESS_R02_2004_GER_DE_1478	ESS_R02_2004	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F31		What is the main source of income in your household?	Was ist die wichtigste Einkommensquelle Ihres Haushaltes?
