source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R08_2016_ENG_SOURCE_432	ESS_R08_2016_GER_AT_376	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B42	0	Cultural life undermined	Kulturelles Leben wird untergraben
ESS_R08_2016_ENG_SOURCE_433	ESS_R08_2016_GER_AT_377	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B42	1	Cultural life enriched	Kulturelles Leben wird bereichert
ESS_R08_2016_ENG_SOURCE_434	ESS_R08_2016_GER_AT_378	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B42	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_435	ESS_R08_2016_GER_AT_379	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B42	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_439	ESS_R08_2016_GER_AT_383	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INTRODUCTION	B43		ENTER END TIME OF SECTION B:	Bitte Endzeit Teilbereich B einfügen:
ESS_R08_2016_ENG_SOURCE_440	ESS_R08_2016_GER_AT_384	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INTRODUCTION	B43		(Use 24 hour clock)	(24-Stunden-Format)
ESS_R08_2016_ENG_SOURCE_436	ESS_R08_2016_GER_AT_380	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B43		CARD 18	KARTE 18
ESS_R08_2016_ENG_SOURCE_438	ESS_R08_2016_GER_AT_382	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B43		Please use this card.	Bitte verwenden Sie diese Karte.
ESS_R08_2016_ENG_SOURCE_437	ESS_R08_2016_GER_AT_381	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B43		Is [country] made a worse or a better place to live by people coming to live here from other countries?	Wird Österreich durch Zuwanderer zu einem schlechteren oder besseren Ort zum Leben?
ESS_R08_2016_ENG_SOURCE_441	ESS_R08_2016_GER_AT_385	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	0	Worse place to live	Wird zu einem schlechteren Ort zum Leben
ESS_R08_2016_ENG_SOURCE_442	ESS_R08_2016_GER_AT_386	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	1	Better place to live	Wird zu einem besseren Ort zum Leben
ESS_R08_2016_ENG_SOURCE_443	ESS_R08_2016_GER_AT_387	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_444	ESS_R08_2016_GER_AT_388	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B43	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_445	ESS_R08_2016_GER_AT_389	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C1		And now a few questions about you and your life.	Und nun ein paar Fragen zu Ihnen und Ihrem Leben.
ESS_R08_2016_ENG_SOURCE_446	ESS_R08_2016_GER_AT_390	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C1		CARD 19	KARTE 19
ESS_R08_2016_ENG_SOURCE_448	ESS_R08_2016_GER_AT_392	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C1		Please use this card.	Bitte diese Karte verwenden.
ESS_R08_2016_ENG_SOURCE_447	ESS_R08_2016_GER_AT_391	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C1		Taking all things together, how happy would you say you are?	Alles in allem betrachtet, wie glücklich sind Sie?
ESS_R08_2016_ENG_SOURCE_449	ESS_R08_2016_GER_AT_393	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	0	Extremely unhappy	Äußerst unglücklich
ESS_R08_2016_ENG_SOURCE_450	ESS_R08_2016_GER_AT_394	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	1	Extremely happy	Äußerst glücklich
ESS_R08_2016_ENG_SOURCE_451	ESS_R08_2016_GER_AT_395	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_452	ESS_R08_2016_GER_AT_396	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_453	ESS_R08_2016_GER_AT_397	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C2		CARD 20	KARTE 20
	ESS_R08_2016_GER_AT_398	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C2			Verwenden Sie bitte diese Karte.
ESS_R08_2016_ENG_SOURCE_454	ESS_R08_2016_GER_AT_399	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C2		Using this card, how often do you meet  socially  with friends, relatives or work colleagues?	Wie oft treffen Sie sich mit Freunden, Verwandten oder  privat  mit Arbeitskollegen?
ESS_R08_2016_ENG_SOURCE_455	ESS_R08_2016_GER_AT_400	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	0	Never	Nie
ESS_R08_2016_ENG_SOURCE_456	ESS_R08_2016_GER_AT_401	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	1	Less than once a month	Weniger als einmal im Monat
ESS_R08_2016_ENG_SOURCE_457	ESS_R08_2016_GER_AT_402	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	2	Once a month	Einmal im Monat
ESS_R08_2016_ENG_SOURCE_458	ESS_R08_2016_GER_AT_403	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	3	Several times a month	Mehrmals im Monat
ESS_R08_2016_ENG_SOURCE_459	ESS_R08_2016_GER_AT_404	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	4	Once a week	Einmal in der Woche
ESS_R08_2016_ENG_SOURCE_460	ESS_R08_2016_GER_AT_405	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	5	Several times a week	Mehrmals in der Woche
ESS_R08_2016_ENG_SOURCE_461	ESS_R08_2016_GER_AT_406	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	6	Every day	Täglich
ESS_R08_2016_ENG_SOURCE_462	ESS_R08_2016_GER_AT_407	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_463	ESS_R08_2016_GER_AT_408	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_464	ESS_R08_2016_GER_AT_409	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C3		CARD 21	KARTE 21
ESS_R08_2016_ENG_SOURCE_466		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C3		Choose your answer from this card.	
ESS_R08_2016_ENG_SOURCE_465	ESS_R08_2016_GER_AT_410	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C3		How many people, if any, are there with whom you can discuss intimate and personal matters?	Wie viele Menschen haben Sie, mit denen Sie über intime und persönliche Angelegenheiten sprechen können?
ESS_R08_2016_ENG_SOURCE_467	ESS_R08_2016_GER_AT_411	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	0	None	Keinen
ESS_R08_2016_ENG_SOURCE_468	ESS_R08_2016_GER_AT_412	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	1	1	1
ESS_R08_2016_ENG_SOURCE_469	ESS_R08_2016_GER_AT_413	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	2	2	2
ESS_R08_2016_ENG_SOURCE_470	ESS_R08_2016_GER_AT_414	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	3	3	3
ESS_R08_2016_ENG_SOURCE_471	ESS_R08_2016_GER_AT_415	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	4	4-6	4-6.
ESS_R08_2016_ENG_SOURCE_472	ESS_R08_2016_GER_AT_416	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	5	7-9	7-9.
ESS_R08_2016_ENG_SOURCE_473	ESS_R08_2016_GER_AT_417	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	6	10 or more	10 oder mehr
ESS_R08_2016_ENG_SOURCE_474	ESS_R08_2016_GER_AT_418	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_475	ESS_R08_2016_GER_AT_419	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_476	ESS_R08_2016_GER_AT_420	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C4		CARD 22	KARTE 22
ESS_R08_2016_ENG_SOURCE_478	ESS_R08_2016_GER_AT_422	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C4		Please use this card.	Bitte verwenden Sie diese Karte für Ihre Antwort.
ESS_R08_2016_ENG_SOURCE_477	ESS_R08_2016_GER_AT_421	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C4		Compared to other people of your age, how often would you say you take part in social activities?	Wenn Sie sich mit anderen Leuten in Ihrem Alter vergleichen, wie oft nehmen Sie an geselligen Ereignissen oder Treffen teil?
ESS_R08_2016_ENG_SOURCE_479	ESS_R08_2016_GER_AT_423	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	0	Much less than most	Viel weniger als die meisten
ESS_R08_2016_ENG_SOURCE_480	ESS_R08_2016_GER_AT_424	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	1	Less than most	Weniger als die meisten
ESS_R08_2016_ENG_SOURCE_481	ESS_R08_2016_GER_AT_425	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	2	About the same	Ungefähr gleich oft
ESS_R08_2016_ENG_SOURCE_482	ESS_R08_2016_GER_AT_426	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	3	More than most	Häufiger als die meisten
ESS_R08_2016_ENG_SOURCE_483	ESS_R08_2016_GER_AT_427	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	4	Much more than most	Viel häufiger als die meisten
ESS_R08_2016_ENG_SOURCE_484	ESS_R08_2016_GER_AT_428	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_485	ESS_R08_2016_GER_AT_429	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_486	ESS_R08_2016_GER_AT_430	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C5		Have you or a member of your household been the victim of a burglary or assault in the last 5 years?	Waren Sie oder ein Mitglied Ihres Haushalts in den letzten 5 Jahren Opfer eines Einbruchs oder eines Überfalls?
ESS_R08_2016_ENG_SOURCE_493	ESS_R08_2016_GER_AT_433	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C6		READ OUT	Vorlesen
ESS_R08_2016_ENG_SOURCE_491	ESS_R08_2016_GER_AT_431	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C6		How safe do you – or would you – feel walking alone in this area after dark?	Wie sicher fühlen Sie sich – oder würden Sie sich fühlen –, wenn Sie nach Einbruch der Dunkelheit alleine zu Fuß in Ihrer Wohngegend unterwegs sind oder wären?
ESS_R08_2016_ENG_SOURCE_492	ESS_R08_2016_GER_AT_432	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C6		Do – or would – you feel...	Fühlen Sie sich ...?
ESS_R08_2016_ENG_SOURCE_494	ESS_R08_2016_GER_AT_434	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	0	...very safe,	Sehr sicher?
ESS_R08_2016_ENG_SOURCE_495	ESS_R08_2016_GER_AT_435	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	1	safe,	Sicher?
ESS_R08_2016_ENG_SOURCE_496	ESS_R08_2016_GER_AT_436	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	2	unsafe,	Unsicher?
ESS_R08_2016_ENG_SOURCE_497	ESS_R08_2016_GER_AT_437	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	3	or, very unsafe?	Oder sehr unsicher?
ESS_R08_2016_ENG_SOURCE_498	ESS_R08_2016_GER_AT_438	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_499	ESS_R08_2016_GER_AT_439	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_500	ESS_R08_2016_GER_AT_440	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C7		The next set of questions are about yourself.	In den nächsten Fragen geht es um Sie persönlich.
ESS_R08_2016_ENG_SOURCE_503	ESS_R08_2016_GER_AT_443	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C7		READ OUT	Vorlesen
ESS_R08_2016_ENG_SOURCE_501	ESS_R08_2016_GER_AT_441	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C7		How is your health in general?	Wie ist Ihr allgemeiner Gesundheitszustand?
ESS_R08_2016_ENG_SOURCE_502	ESS_R08_2016_GER_AT_442	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C7		Would you say it is...	Würden Sie sagen, er ist ...?
ESS_R08_2016_ENG_SOURCE_504	ESS_R08_2016_GER_AT_444	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C7	0	...very good,	Sehr gut?
ESS_R08_2016_ENG_SOURCE_505	ESS_R08_2016_GER_AT_445	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C7	1	good,	Gut?
ESS_R08_2016_ENG_SOURCE_506	ESS_R08_2016_GER_AT_446	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C7	2	fair,	Mittelmäßig?
ESS_R08_2016_ENG_SOURCE_507	ESS_R08_2016_GER_AT_447	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C7	3	bad,	Schlecht?
ESS_R08_2016_ENG_SOURCE_508	ESS_R08_2016_GER_AT_448	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C7	4	or, very bad?	Oder sehr schlecht?
ESS_R08_2016_ENG_SOURCE_509	ESS_R08_2016_GER_AT_449	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C7	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_510	ESS_R08_2016_GER_AT_450	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C7	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_512	ESS_R08_2016_GER_AT_452	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C8		IF YES, is that a lot or to some extent?	WENN JA, gilt das stark oder bis zu einem gewissen Grad?
ESS_R08_2016_ENG_SOURCE_511	ESS_R08_2016_GER_AT_451	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C8		Are you hampered in your daily activities in any way by any longstanding illness, or disability, infirmity or mental health problem?	Werden Sie bei Ihren täglichen Aktivitäten in irgendeiner Form durch eine langwierige Krankheit, eine Behinderung, ein Gebrechen oder durch eine psychische Krankheit beeinträchtigt?
ESS_R08_2016_ENG_SOURCE_513	ESS_R08_2016_GER_AT_453	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C8	0	Yes a lot	Ja, stark
ESS_R08_2016_ENG_SOURCE_514	ESS_R08_2016_GER_AT_454	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C8	1	Yes to some extent	Ja, bis zu einem gewissen Grad
ESS_R08_2016_ENG_SOURCE_515	ESS_R08_2016_GER_AT_455	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C8	2	No	Nein
ESS_R08_2016_ENG_SOURCE_516	ESS_R08_2016_GER_AT_456	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C8	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_517	ESS_R08_2016_GER_AT_457	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C8	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_518	ESS_R08_2016_GER_AT_458	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C9		People might feel different levels of attachment to the country where they live and to Europe.	Menschen können eine unterschiedlich starke Verbundenheit mit dem Land, in dem sie leben, und mit Europa empfinden.
ESS_R08_2016_ENG_SOURCE_519	ESS_R08_2016_GER_AT_459	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C9		CARD 23	KARTE 23
ESS_R08_2016_ENG_SOURCE_521		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C9		Please choose a number from 0 to 10, where 0 means not at all emotionally attached and 10 means very emotionally attached.	
ESS_R08_2016_ENG_SOURCE_520	ESS_R08_2016_GER_AT_460	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C9		How emotionally attached do you feel to [country]?	Wie stark fühlen Sie sich mit Österreich emotional verbunden?
	ESS_R08_2016_GER_AT_461	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C9			"Bitte wählen Sie eine Zahl von 0 bis 10, wobei 0 ""überhaupt nicht emotional verbunden"" und 10 ""sehr emotional verbunden"" bedeutet."
ESS_R08_2016_ENG_SOURCE_522	ESS_R08_2016_GER_AT_462	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C9	0	Not at all emotionally attached	Überhaupt nicht emotional verbunden
ESS_R08_2016_ENG_SOURCE_523	ESS_R08_2016_GER_AT_463	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C9	1	Very emotionally attached	Sehr emotional verbunden
ESS_R08_2016_ENG_SOURCE_524	ESS_R08_2016_GER_AT_464	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C9	777	Refusal	Verweigert
ESS_R08_2016_ENG_SOURCE_525	ESS_R08_2016_GER_AT_465	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C9	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_526	ESS_R08_2016_GER_AT_466	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C10		STILL CARD 23	WEITER KARTE 23
ESS_R08_2016_ENG_SOURCE_527	ESS_R08_2016_GER_AT_467	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C10		And how emotionally attached do you feel to Europe?	Und wie eng fühlen Sie sich mit Europa emotional verbunden?
ESS_R08_2016_ENG_SOURCE_528	ESS_R08_2016_GER_AT_468	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C10	0	Not at all emotionally attached	Überhaupt nicht emotional verbunden
ESS_R08_2016_ENG_SOURCE_529	ESS_R08_2016_GER_AT_469	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C10	1	Very emotionally attached	Sehr emotional verbunden
ESS_R08_2016_ENG_SOURCE_532	ESS_R08_2016_GER_AT_470	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C11		Do you consider yourself as belonging to any particular religion or denomination?	Unabhängig davon, ob Sie Mitglied oder Angehörige/r einer Kirche oder Religionsgemeinschaft sind, fühlen Sie sich einer bestimmten Religion oder Konfession zugehörig?
ESS_R08_2016_ENG_SOURCE_537	ESS_R08_2016_GER_AT_471	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C12		ASK IF YES AT C11 (code 1)	WENN CODE 1 BEI C11
ESS_R08_2016_ENG_SOURCE_539		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C12		[Can be asked as a country-specific question.	
ESS_R08_2016_ENG_SOURCE_540		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C12		To be recoded into the ESS coding frame below]	
ESS_R08_2016_ENG_SOURCE_538		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C12		Which one?	
ESS_R08_2016_ENG_SOURCE_550	ESS_R08_2016_GER_AT_472	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C13		ASK IF NO RELIGION/DENOMINATION OR DON'T KNOW/REFUSAL AT C11 (codes 2, 7 or 8 at C11)	"WENN BEI FRAGE C11 ""KEINE"" ODER ""WEISS NICHT/VERWEIGERT"" (Codes 2, 7 oder 8 bei C11)"
ESS_R08_2016_ENG_SOURCE_551	ESS_R08_2016_GER_AT_473	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C13		Have you  ever  considered yourself as belonging to any particular religion or denomination?	Haben Sie sich  jemals  einer bestimmten Religion oder Glaubensrichtung zugehörig gefühlt?
ESS_R08_2016_ENG_SOURCE_552	ESS_R08_2016_GER_AT_474	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C13	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_553	ESS_R08_2016_GER_AT_475	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C13	1	No	Nein
ESS_R08_2016_ENG_SOURCE_556	ESS_R08_2016_GER_AT_476	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C14		ASK IF YES AT C13 (code 1)	FRAGEN WENN CODE 1 BEI C13
ESS_R08_2016_ENG_SOURCE_558		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C14		[Can be asked as a country-specific question.	
ESS_R08_2016_ENG_SOURCE_559		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C14		To be recoded into the ESS coding frame below]	
ESS_R08_2016_ENG_SOURCE_557	ESS_R08_2016_GER_AT_477	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C14		Which one?	Welcher?
	ESS_R08_2016_GER_AT_495	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C15			ALLE FRAGEN
ESS_R08_2016_ENG_SOURCE_569		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C15		ASK ALL	
ESS_R08_2016_ENG_SOURCE_570	ESS_R08_2016_GER_AT_496	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C15		CARD 24	KARTE 24
