source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R05_2010_ENG_SOURCE_1550		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F57		ASK IF PARTNER IN PAID WORK	
ESS_R05_2010_ENG_SOURCE_1551	ESS_R05_2010_GER_DE_1456	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F57		How many hours does he/she normally work a week (in his/her main job)?	Wie viele Stunden arbeitet er normalerweise in einer Woche in seinem Hauptberuf, einschließlich bezahlter oder unbezahlter Überstunden?
ESS_R05_2010_ENG_SOURCE_1552		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F57		Please include any paid or unpaid	
ESS_R05_2010_ENG_SOURCE_1553		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F57		overtime.	
ESS_R05_2010_ENG_SOURCE_1554	ESS_R05_2010_GER_DE_1457	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F57		Write in	Ausfüllen
ESS_R05_2010_ENG_SOURCE_1555	ESS_R05_2010_GER_DE_1458	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F57	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1556	ESS_R05_2010_GER_DE_1459	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F57	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1557	ESS_R05_2010_GER_DE_1461	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F58		CARD 61	Bitte sagen Sie es mir anhand von Liste 61.
ESS_R05_2010_ENG_SOURCE_1559		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F58		Please use this card.	
ESS_R05_2010_ENG_SOURCE_1558	ESS_R05_2010_GER_DE_1460	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F58		What is the highest level of education your father successfully completed?	Was ist der höchste allgemeinbildende Schulabschluss, den Ihr Vater erreicht hat?
ESS_R05_2010_ENG_SOURCE_1588	ESS_R05_2010_GER_DE_1500	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F59		When you were 14, did your father work as an employee, was he self-employed, or was he not working then?	Als Sie 14 Jahre alt waren, hat Ihr Vater da als abhängig Beschäftigter gearbeitet, war er selbständig oder ist er damals keiner bezahlten Tätigkeit nachgegangen?
ESS_R05_2010_ENG_SOURCE_1589	ESS_R05_2010_GER_DE_1501	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	0	Employee	Abhängig Beschäftigter
ESS_R05_2010_ENG_SOURCE_1590	ESS_R05_2010_GER_DE_1502	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	1	Self-employed	Selbständig
ESS_R05_2010_ENG_SOURCE_1591	ESS_R05_2010_GER_DE_1503	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	2	Not working	Keine bezahlte Tätigkeit
ESS_R05_2010_ENG_SOURCE_1592	ESS_R05_2010_GER_DE_1504	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	3	(Father dead/absent when respondent was 14)	(Vater bereits verstorben/lebte nicht im Haushalt als Befragte(r) 14 war)
ESS_R05_2010_ENG_SOURCE_1593	ESS_R05_2010_GER_DE_1505	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1594	ESS_R05_2010_GER_DE_1506	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1595	ESS_R05_2010_GER_DE_1507	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F60		How many employees did he have?	Wie viele Beschäftigte hatte er?
ESS_R05_2010_ENG_SOURCE_1596	ESS_R05_2010_GER_DE_1508	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F60	0	None	Keine
ESS_R05_2010_ENG_SOURCE_1597	ESS_R05_2010_GER_DE_1509	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F60	1	1 to 24	1 bis 24
ESS_R05_2010_ENG_SOURCE_1598	ESS_R05_2010_GER_DE_1510	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F60	2	25 or more	25 oder mehr
ESS_R05_2010_ENG_SOURCE_1599	ESS_R05_2010_GER_DE_1511	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F60	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1600	ESS_R05_2010_GER_DE_1512	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F60	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1601	ESS_R05_2010_GER_DE_1513	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F61		Did he have any responsibility for supervising the work of other employees?	Gehörte es zu seinen Aufgaben, die Arbeit anderer Mitarbeiter zu beaufsichtigen?
ESS_R05_2010_ENG_SOURCE_1602	ESS_R05_2010_GER_DE_1514	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F61	0	Yes	Ja
ESS_R05_2010_ENG_SOURCE_1603	ESS_R05_2010_GER_DE_1515	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F61	1	No	Nein
ESS_R05_2010_ENG_SOURCE_1604	ESS_R05_2010_GER_DE_1516	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F61	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1605	ESS_R05_2010_GER_DE_1517	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F61	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1606		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F62		ASK IF FATHER WORKING OR DON'T KNOW	
ESS_R05_2010_ENG_SOURCE_1607	ESS_R05_2010_GER_DE_1518	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F62		What was the name or title of his main job?	Was war die genaue Bezeichnung seines Hauptberufes?
ESS_R05_2010_ENG_SOURCE_1608	ESS_R05_2010_GER_DE_1519	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F62		Write in	Ausfüllen
ESS_R05_2010_ENG_SOURCE_1609	ESS_R05_2010_GER_DE_1520	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F62	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1610	ESS_R05_2010_GER_DE_1521	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F62	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1611		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F63		CARD 62	
ESS_R05_2010_ENG_SOURCE_1612		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F63		CODE ONE ANSWER ONLY	
ESS_R05_2010_ENG_SOURCE_1613	ESS_R05_2010_GER_DE_1522	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F63		Which of the descriptions on this card best describes the sort of work he did when you were 14?	Welche der Beschreibungen auf Liste 62 trifft am besten auf die Berufstätigkeit Ihres Vaters zu, als Sie 14 Jahre alt waren?
ESS_R05_2010_ENG_SOURCE_1614	ESS_R05_2010_GER_DE_1523	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	0	Professional and technical occupations such as: doctor – teacher – engineer – artist – accountant	Akademische und technische Berufe wie: Arzt - Lehrer – Ingenieur - Künstler - Steuerberater
ESS_R05_2010_ENG_SOURCE_1615	ESS_R05_2010_GER_DE_1524	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	1	Higher administrator occupations such as: banker – executive in big business – high government official – union official	Höhere Verwaltungs- und Managementberufe wie: Finanzmanager – Geschäftsführer – Regierungsdirektor - Gewerkschaftsführer
ESS_R05_2010_ENG_SOURCE_1616	ESS_R05_2010_GER_DE_1525	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	2	Clerical occupations such as: secretary – clerk – office manager – book keeper	Büroberufe wie: Sekretär – Büroangestellter – Büroleiter - Buchhalter
ESS_R05_2010_ENG_SOURCE_1617	ESS_R05_2010_GER_DE_1526	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	3	Sales occupations such as: sales manager – shop owner – shop assistant – insurance agent	Vertriebsberufe wie: Vertriebsmanager – Ladenbesitzer – Verkäufer – Leiter der Versicherungsabteilung
ESS_R05_2010_ENG_SOURCE_1618	ESS_R05_2010_GER_DE_1527	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	4	Service occupations such as: restaurant owner – police officer – waiter – caretaker – barber – armed forces	Dienstleistungsberufe wie: Restaurantbesitzer – Polizist –Kellner – Pflegepersonal – Friseur – Bundeswehr
ESS_R05_2010_ENG_SOURCE_1619	ESS_R05_2010_GER_DE_1528	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	5	Skilled worker such as: foreman – motor mechanic – printer – tool and die maker – electrician	Ausgebildete Arbeitskräfte in technischen und handwerklichen Berufen wie: Werk- und Industriemeister - Kfz-Mechaniker – Maler -Werkzeugmacher – Elektriker
ESS_R05_2010_ENG_SOURCE_1620	ESS_R05_2010_GER_DE_1529	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	6	Semi-skilled worker such as: bricklayer – bus driver – cannery worker – carpenter – sheet metal worker – baker	Angelernte Arbeitskräfte in technischen und handwerklichen Berufen wie: Maurer – Busfahrer – Arbeiter – Zimmerer – Metallarbeiter - Bäcker
ESS_R05_2010_ENG_SOURCE_1621	ESS_R05_2010_GER_DE_1530	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	7	Unskilled worker such as: labourer – porter – unskilled factory worker	Ungelernte Arbeitskräfte in technischen und handwerklichen Berufen wie: Hilfsarbeiter – Pförtner – ungelernter Fabrikarbeiter
ESS_R05_2010_ENG_SOURCE_1622	ESS_R05_2010_GER_DE_1531	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	8	Farm worker such as: farmer – farm labourer– tractor driver– fisherman	Landarbeiter wie: Landwirt – Landarbeiter – Traktorfahrer - Fischer
ESS_R05_2010_ENG_SOURCE_1623	ESS_R05_2010_GER_DE_1532	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1624	ESS_R05_2010_GER_DE_1533	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F63	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1625	ESS_R05_2010_GER_DE_1535	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F64		CARD 63	Bitte sagen Sie es mir anhand von Liste 63.
ESS_R05_2010_ENG_SOURCE_1626		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F64		Please use this card.	
ESS_R05_2010_ENG_SOURCE_1627	ESS_R05_2010_GER_DE_1534	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F64		What is the highest level of education your mother successfully completed?	Was ist der höchste allgemeinbildende Schulabschluss, den Ihre Mutter erreicht hat?
ESS_R05_2010_ENG_SOURCE_1656	ESS_R05_2010_GER_DE_1574	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F65		When you were 14, did your mother work as an employee, was she self-employed, or was she not working then?	Als Sie 14 Jahre alt waren, hat Ihre Mutter da als abhängig Beschäftigte gearbeitet, war sie selbständig oder ist sie damals keiner bezahlten Tätigkeit nachgegangen?
ESS_R05_2010_ENG_SOURCE_1657	ESS_R05_2010_GER_DE_1575	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F65	0	Employee	Abhängig beschäftigt
ESS_R05_2010_ENG_SOURCE_1658	ESS_R05_2010_GER_DE_1576	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F65	1	Self-employed	Selbständig
ESS_R05_2010_ENG_SOURCE_1659	ESS_R05_2010_GER_DE_1577	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F65	2	Not working	Keine bezahlte Tätigkeit
ESS_R05_2010_ENG_SOURCE_1660	ESS_R05_2010_GER_DE_1578	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F65	3	(Mother dead/absent when respondent was 14)	(Mutter bereits verstorben/lebte nicht im Haushalt als Befragte(r) 14 war)
ESS_R05_2010_ENG_SOURCE_1661	ESS_R05_2010_GER_DE_1579	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F65	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1662	ESS_R05_2010_GER_DE_1580	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F65	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1663	ESS_R05_2010_GER_DE_1581	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F66		How many employees did she have?	Wie viele Beschäftigte hatte sie?
ESS_R05_2010_ENG_SOURCE_1664	ESS_R05_2010_GER_DE_1582	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F66	0	None	Keine
ESS_R05_2010_ENG_SOURCE_1665	ESS_R05_2010_GER_DE_1583	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F66	1	1 to 24	1 bis 24
ESS_R05_2010_ENG_SOURCE_1666	ESS_R05_2010_GER_DE_1584	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F66	2	25 or more	25 oder mehr
ESS_R05_2010_ENG_SOURCE_1667	ESS_R05_2010_GER_DE_1585	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F66	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1668	ESS_R05_2010_GER_DE_1586	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F66	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1669	ESS_R05_2010_GER_DE_1587	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F67		Did she have any responsibility for supervising the work of other employees?	Gehörte es zu ihren Aufgaben, die Arbeit anderer Mitarbeiter zu beaufsichtigen?
ESS_R05_2010_ENG_SOURCE_1670	ESS_R05_2010_GER_DE_1588	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F67	0	Yes	Ja
ESS_R05_2010_ENG_SOURCE_1671	ESS_R05_2010_GER_DE_1589	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F67	1	No	Nein
ESS_R05_2010_ENG_SOURCE_1672	ESS_R05_2010_GER_DE_1590	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F67	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1673	ESS_R05_2010_GER_DE_1591	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F67	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1674		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F68		ASK IF MOTHER WORKING OR DON'T KNOW	
ESS_R05_2010_ENG_SOURCE_1675	ESS_R05_2010_GER_DE_1592	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F68		What was the name or title of her main job?	Was war die genaue Bezeichnung ihres Hauptberufes?
ESS_R05_2010_ENG_SOURCE_1676	ESS_R05_2010_GER_DE_1593	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F68		Write in	Ausfüllen
ESS_R05_2010_ENG_SOURCE_1677	ESS_R05_2010_GER_DE_1594	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F68	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1678	ESS_R05_2010_GER_DE_1595	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F68	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1679		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F69		CARD 64	
ESS_R05_2010_ENG_SOURCE_1680		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F69		CODE ONE ANSWER ONLY	
ESS_R05_2010_ENG_SOURCE_1682		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F69		INTERVIEWER NOTE: Respondents must choose a category themselves, If necessary add: “There is no right or wrong answer.	
ESS_R05_2010_ENG_SOURCE_1681	ESS_R05_2010_GER_DE_1596	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F69		Which of the descriptions on this card best describes the sort of work she did when you were 14?	Welche der Beschreibungen auf Liste 64 trifft am besten auf die Berufstätigkeit Ihrer Mutter zu, als Sie 14 Jahre alt waren?
ESS_R05_2010_ENG_SOURCE_1683		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F69		"Just choose the category you think fits best""."	
ESS_R05_2010_ENG_SOURCE_1684	ESS_R05_2010_GER_DE_1597	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	0	Professional and technical occupations such as: doctor – teacher – engineer – artist – accountant	Akademische und technische Berufe wie: Arzt - Lehrer – Ingenieur - Künstler - Steuerberater
ESS_R05_2010_ENG_SOURCE_1685	ESS_R05_2010_GER_DE_1598	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	1	Higher administrator occupations such as: banker – executive in big business – high government official – union official	Höhere Verwaltungs- und Managementberufe wie: Finanzmanager – Geschäftsführer – Regierungsdirektor - Gewerkschaftsführer
ESS_R05_2010_ENG_SOURCE_1686	ESS_R05_2010_GER_DE_1599	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	2	Clerical occupations such as: secretary – clerk – office manager – book keeper	Büroberufe wie: Sekretär – Büroangestellter – Büroleiter - Buchhalter
ESS_R05_2010_ENG_SOURCE_1687	ESS_R05_2010_GER_DE_1600	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	3	Sales occupations such as: sales manager – shop owner – shop assistant – insurance agent	Vertriebsberufe wie: Vertriebsmanager – Ladenbesitzer – Verkäufer – Leiter der Versicherungsabteilung
ESS_R05_2010_ENG_SOURCE_1688	ESS_R05_2010_GER_DE_1601	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	4	Service occupations such as: restaurant owner – police officer – waiter – caretaker – barber– armed forces	Dienstleistungsberufe wie: Restaurantbesitzer – Polizist –Kellner – Pflegepersonal – Friseur – Bundeswehr
ESS_R05_2010_ENG_SOURCE_1689	ESS_R05_2010_GER_DE_1602	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	5	Skilled worker such as: foreman – motor mechanic – printer – tool and die maker – electrician	Ausgebildete Arbeitskräfte in technischen und handwerklichen Berufen wie: Werk- und Industriemeister - Kfz-Mechaniker – Maler -Werkzeugmacher – Elektriker
ESS_R05_2010_ENG_SOURCE_1690	ESS_R05_2010_GER_DE_1603	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	6	Semi-skilled worker such as: bricklayer – bus driver – cannery worker – carpenter – sheet metal worker – baker	Angelernte Arbeitskräfte in technischen und handwerklichen Berufen wie: Maurer – Busfahrer – Arbeiter – Zimmerer – Metallarbeiter - Bäcker
ESS_R05_2010_ENG_SOURCE_1691	ESS_R05_2010_GER_DE_1604	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	7	Unskilled worker such as: labourer – porter – unskilled factory worker	Ungelernte Arbeitskräfte in technischen und handwerklichen Berufen wie: Hilfsarbeiter – Pförtner – ungelernter Fabrikarbeiter
ESS_R05_2010_ENG_SOURCE_1692	ESS_R05_2010_GER_DE_1605	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	8	Farm worker such as: farmer – farm labourer– tractor driver– fisherman	Landarbeiter wie: Landwirt – Landarbeiter – Traktorfahrer - Fischer
ESS_R05_2010_ENG_SOURCE_1693	ESS_R05_2010_GER_DE_1606	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	888	Don't know	Weiß nicht
ESS_R05_2010_ENG_SOURCE_1694	ESS_R05_2010_GER_DE_1607	ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F69	777	Refusal	keine Antwort
ESS_R05_2010_ENG_SOURCE_1695		ESS_R05_2010	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F70		ASK ALL	
