source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R07_2014_ENG_SOURCE_1191	ESS_R07_2014_GER_DE_1201	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F7	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1192	ESS_R07_2014_GER_DE_1202	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F7	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_1193		ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F8		ASK ALL	
ESS_R07_2014_ENG_SOURCE_1194	ESS_R07_2014_GER_DE_1203	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F8		Can I just check have you ever been divorced or had a civil union dissolved?	Darf ich noch einmal nachfragen: Sind Sie jemals geschieden worden oder wurde Ihre eingetragene Lebenspartnerschaft aufgehoben?
ESS_R07_2014_ENG_SOURCE_1195	ESS_R07_2014_GER_DE_1204	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F8	0	Yes	Ja
ESS_R07_2014_ENG_SOURCE_1196	ESS_R07_2014_GER_DE_1205	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F8	1	No	Nein
ESS_R07_2014_ENG_SOURCE_1197	ESS_R07_2014_GER_DE_1206	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F8	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1198	ESS_R07_2014_GER_DE_1207	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F8	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_1209	ESS_R07_2014_GER_DE_1208	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INTRODUCTION	F11		This question is about your legal marital status not about who you may or may not be living with.	In dieser Frage geht es um Ihren rechtlichen Familienstand und nicht darum, mit wem Sie zusammenleben oder nicht.
ESS_R07_2014_ENG_SOURCE_1210		ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F11		CARD 59	
ESS_R07_2014_ENG_SOURCE_1211	ESS_R07_2014_GER_DE_1209	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F11		Which one of the descriptions on this card describes your legal marital status now?	Welche Beschreibung auf Liste 59 trifft auf Ihren gegenwärtigen rechtlichen Familienstand zu?
ESS_R07_2014_ENG_SOURCE_1212		ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F11		CODE ONE ONLY: PRIORITY CODE	
ESS_R07_2014_ENG_SOURCE_1213	ESS_R07_2014_GER_DE_1210	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F11	0	Legally married	Verheiratet
ESS_R07_2014_ENG_SOURCE_1214	ESS_R07_2014_GER_DE_1211	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F11	1	In a legally registered civil union	Eingetragene Lebenspartnerschaft
ESS_R07_2014_ENG_SOURCE_1215	ESS_R07_2014_GER_DE_1212	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F11	2	Legally separated	Geschieden / eingetragene Lebenspartnerschaft aufgehoben
ESS_R07_2014_ENG_SOURCE_1216	ESS_R07_2014_GER_DE_1213	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F11	3	Legally divorced / Civil union dissolved	Verwitwet / eingetragene(r) Partner/in verstorben
ESS_R07_2014_ENG_SOURCE_1217	ESS_R07_2014_GER_DE_1214	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F11	4	Widowed / Civil partner died	Ledig (NIE verheiratet oder in einer eingetragenen Lebenspartnerschaft)
ESS_R07_2014_ENG_SOURCE_1219	ESS_R07_2014_GER_DE_1215	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F11	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1220	ESS_R07_2014_GER_DE_1216	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F11	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_1227	ESS_R07_2014_GER_DE_1217	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F13		Have you ever had any children of your own, step-children, adopted children, foster children or a partner's children living in your household?	Haben Sie jemals mit eigenen oder adoptierten Kindern, Stiefkindern, Pflegekindern oder Kindern eines Partners/einer Partnerin in Ihrem Haushalt zusammengelebt?
ESS_R07_2014_ENG_SOURCE_1228	ESS_R07_2014_GER_DE_1218	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F13	0	Yes	Ja
ESS_R07_2014_ENG_SOURCE_1229	ESS_R07_2014_GER_DE_1219	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F13	1	No	Nein
ESS_R07_2014_ENG_SOURCE_1230	ESS_R07_2014_GER_DE_1220	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F13	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1231	ESS_R07_2014_GER_DE_1221	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F13	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_1232		ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F14		ASK ALL	
ESS_R07_2014_ENG_SOURCE_1233		ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F14		CARD 60	
ESS_R07_2014_ENG_SOURCE_1234	ESS_R07_2014_GER_DE_1222	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F14		Which phrase on this card best describes the area where you live?	Was auf Liste 60 trifft am ehesten auf das Wohngebiet zu, in dem Sie leben?
ESS_R07_2014_ENG_SOURCE_1235	ESS_R07_2014_GER_DE_1223	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	0	A big city	Großstadt
ESS_R07_2014_ENG_SOURCE_1236	ESS_R07_2014_GER_DE_1224	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	1	The suburbs or outskirts of a big city	Vorort oder Randgebiet einer Großstadt
ESS_R07_2014_ENG_SOURCE_1237	ESS_R07_2014_GER_DE_1225	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	2	A town or a small city	Stadt oder Kleinstadt
ESS_R07_2014_ENG_SOURCE_1238	ESS_R07_2014_GER_DE_1226	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	3	A country village	Dorf
ESS_R07_2014_ENG_SOURCE_1239	ESS_R07_2014_GER_DE_1227	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	4	A farm or home in the countryside	Bauernhof oder Haus auf dem Land
ESS_R07_2014_ENG_SOURCE_1240	ESS_R07_2014_GER_DE_1228	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1241	ESS_R07_2014_GER_DE_1229	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_1242	ESS_R07_2014_GER_DE_1230	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F14A		CARD 61	Interviewer: BITTE LISTE 61 VORLEGEN.
	ESS_R07_2014_GER_DE_1232	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F14A			"Interviewer: Ein ""Ja"" zu irgendeinem Problem aus der Liste sollte als ""Ja"" codiert werden."
	ESS_R07_2014_GER_DE_1233	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F14A			Interviewer: Wenn die befragte Person mehr als eine Wohnung oder ein Haus hat, soll sie sich auf den Ort beziehen, wo sie die meiste Zeit verbringt.
ESS_R07_2014_ENG_SOURCE_1243	ESS_R07_2014_GER_DE_1231	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F14a		Do any of the problems listed on this card apply to your accommodation?	Trifft eines oder mehrere der folgenden Probleme auf Liste 61 auf Ihre Wohnung oder Ihr Haus zu?
ESS_R07_2014_ENG_SOURCE_1244	ESS_R07_2014_GER_DE_1234	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14a	0	Yes	Ja
ESS_R07_2014_ENG_SOURCE_1245	ESS_R07_2014_GER_DE_1235	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14a	1	No	Nein
ESS_R07_2014_ENG_SOURCE_1246	ESS_R07_2014_GER_DE_1236	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14a	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1247	ESS_R07_2014_GER_DE_1237	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F14a	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_1248	ESS_R07_2014_GER_DE_1239	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F15		CARD 62	Bitte sagen Sie es mir anhand von Liste 62.
	ESS_R07_2014_GER_DE_1240	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F15			Interviewer: DER ABSCHLUSS MIT DER NIEDRIGSTEN KENNZIFFER IST DER NIEDRIGSTE ABSCHLUSS, DER MIT DER HÖCHSTEN KENNZIFFER DER HÖCHSTE ABSCHLUSS.
ESS_R07_2014_ENG_SOURCE_1250	ESS_R07_2014_GER_DE_1241	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F15		Please use this card.	Interviewer: NUR EINE NENNUNG MÖGLICH
ESS_R07_2014_ENG_SOURCE_1249	ESS_R07_2014_GER_DE_1238	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F15		What is the highest level of education you have successfully completed?	Was ist der höchste allgemeinbildende Schulabschluss, den Sie erreicht haben?
ESS_R07_2014_ENG_SOURCE_1284	ESS_R07_2014_GER_DE_1286	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F16		INTERVIEWER NOTE: round answer up or down to the nearest whole year.	Interviewer: TRAGEN SIE NUR GANZE JAHRE EIN (BITTE ENTSPRECHEND AUF- ODER ABRUNDEN).
	ESS_R07_2014_GER_DE_1288	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F16			Interviewer: ES GEHT UM DIE GESAMTDAUER DER SCHUL- UND AUSBILDUNGSZEIT DES/DER BEFRAGTE(N), EINSCHLIEßLICH DER JAHRE MIT SCHUL- PFLICHT BZW IN DER GRUNDSCHULE.
ESS_R07_2014_ENG_SOURCE_1281	ESS_R07_2014_GER_DE_1289	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F16		ASK ALL	Interviewer: BEI BERUFSAUSBILDUNG JAHRE MIT BERUFSSCHULE DAZUZÄHLEN.
	ESS_R07_2014_GER_DE_1290	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F16			Interviewer: ALLE NACH DEM ENDE DER REGULÄREN SCHULZEIT AN EINER WEITERFÜHRENDEN SCHULE, FACHHOCHSCHULE, HOCHSCHULE ODER SONSTIGEN BILDUNGSEIN- RICHTUNG ABSOLVIERTEN (FORT)BILDUNGSMAßNAHMEN DAZUZÄHLEN.
ESS_R07_2014_ENG_SOURCE_1282	ESS_R07_2014_GER_DE_1284	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F16		About how many years of education have you completed, whether full-time or part-time?	Wie viele Jahre haben Sie insgesamt eine Schule besucht, inklusive den etwaigen Besuch einer Berufsschule oder Hochschule?
ESS_R07_2014_ENG_SOURCE_1283	ESS_R07_2014_GER_DE_1285	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F16		Please report these in full-time equivalents and include compulsory years of schooling.	Berücksichtigen Sie bitte alle Voll- und Teilzeitausbildungen, und rechnen Sie die Gesamtdauer Ihrer Schul- bzw. Ausbildungszeit in ganze Jahre um.
	ESS_R07_2014_GER_DE_1287	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F16			BEISPIEL: WENN EINE AUSBILDUNG IN VOLLZEIT 1 JAHR GEDAUERT HÄTTE, JEDOCH ALS TEILZEITMAßNAHME INNER- HALB VON 2 JAHREN ABSOLVIERT WURDE, BITTE ALS 1 JAHR ZÄHLEN.
ESS_R07_2014_ENG_SOURCE_1285	ESS_R07_2014_GER_DE_1292	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F16	0	WRITE IN:	Jahre
ESS_R07_2014_ENG_SOURCE_1286	ESS_R07_2014_GER_DE_1293	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F16	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1287	ESS_R07_2014_GER_DE_1294	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F16	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_1288	ESS_R07_2014_GER_DE_1298	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17a		CARD 63	MEHRFACHNENNUNGEN MÖGLICH.
ESS_R07_2014_ENG_SOURCE_1290	ESS_R07_2014_GER_DE_1296	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17a		Select all that apply.	Interviewer: WENN ETWAS GENANNT WIRD, BITTE NACHFRAGEN:
ESS_R07_2014_ENG_SOURCE_1291		ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17a		PROMPT:	
ESS_R07_2014_ENG_SOURCE_1293		ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17a		CODE ALL THAT APPLY	
ESS_R07_2014_ENG_SOURCE_1289	ESS_R07_2014_GER_DE_1295	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F17a		Using this card, which of these descriptions applies to what you have been doing for the last 7 days?	Bitte sehen Sie Liste 63 einmal durch, und sagen Sie mir alles, was davon in den letzten sieben Tagen auf Sie zutraf.
ESS_R07_2014_ENG_SOURCE_1292	ESS_R07_2014_GER_DE_1297	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F17a		Which others?	WAS TRAF NOCH AUF SIE ZU?
ESS_R07_2014_ENG_SOURCE_1294	ESS_R07_2014_GER_DE_1299	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17a	0	in paid work (or away temporarily) (employee, self-employed, working for your family business)	INT.: ALLE KATEGORIEN EINTRAGEN, DIE GENANNT WERDEN.
ESS_R07_2014_ENG_SOURCE_1303	ESS_R07_2014_GER_DE_1300	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17a	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1304	ESS_R07_2014_GER_DE_1301	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17a	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_1305	ESS_R07_2014_GER_DE_1303	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17c		STILL CARD 63	Interviewer: BITTE WIEDER LISTE 63 BENUTZEN LASSEN.
ESS_R07_2014_ENG_SOURCE_1307	ESS_R07_2014_GER_DE_1304	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17c		Please select only one.	NUR EINE NENNUNG MÖGLICH.
ESS_R07_2014_ENG_SOURCE_1308		ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F17c		CODE ONE ANSWER ONLY	
ESS_R07_2014_ENG_SOURCE_1306	ESS_R07_2014_GER_DE_1302	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F17c		And which of these descriptions best describes your situation (in the last seven days)?	Was davon trifft am besten auf Ihre Situation (in den letzten sieben Ta- gen) zu?
ESS_R07_2014_ENG_SOURCE_1309	ESS_R07_2014_GER_DE_1305	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	0	in paid work (or away temporarily) (employee, self-employed, working for your family business)	bezahlte Tätigkeit (auch bei vorübergehender Abwesenheit) (abhängig Beschäftigter, Selbständiger, mithelfender Familienangehöriger)
ESS_R07_2014_ENG_SOURCE_1310	ESS_R07_2014_GER_DE_1306	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	1	in education, (not paid for by employer) even if on vacation	Schule/Ausbildung (nicht vom Arbeitgeber bezahlt; auch während der Ferien oder im Urlaub)
ESS_R07_2014_ENG_SOURCE_1311	ESS_R07_2014_GER_DE_1307	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	2	unemployed and actively looking for a job	arbeitslos und auf aktiver Suche nach einem Arbeitsplatz
ESS_R07_2014_ENG_SOURCE_1312	ESS_R07_2014_GER_DE_1308	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	3	unemployed, wanting a job but not actively looking for a job	arbeitslos, Wunsch nach einem Arbeitsplatz, aber keine aktive Suche
ESS_R07_2014_ENG_SOURCE_1313	ESS_R07_2014_GER_DE_1309	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	4	permanently sick or disabled	chronisch krank oder behindert
ESS_R07_2014_ENG_SOURCE_1314	ESS_R07_2014_GER_DE_1310	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	5	retired	im Vorruhestand/Ruhestand/Frührente/Rente
ESS_R07_2014_ENG_SOURCE_1315	ESS_R07_2014_GER_DE_1311	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	6	in community or military service	Hausarbeit, Betreuung von Kindern oder anderen Personen
ESS_R07_2014_ENG_SOURCE_1316	ESS_R07_2014_GER_DE_1312	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	7	doing housework, looking after children or other persons	Sonstiges
ESS_R07_2014_ENG_SOURCE_1317	ESS_R07_2014_GER_DE_1313	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	8	(other)	Antwort verweigert
ESS_R07_2014_ENG_SOURCE_1318	ESS_R07_2014_GER_DE_1314	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1319	ESS_R07_2014_GER_DE_1315	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F17c	777	Refusal	keine Antwort
	ESS_R07_2014_GER_DE_1316	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F18			Darf ich noch einmal nachfragen:
ESS_R07_2014_ENG_SOURCE_1320	ESS_R07_2014_GER_DE_1317	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F18		Can I just check, did you do any paid work of an hour or more in the last seven days?	Haben Sie in den letzten sieben Tagen irgendeine bezahlte Tätigkeit von einer Stunde oder mehr ausgeübt?
ESS_R07_2014_ENG_SOURCE_1321	ESS_R07_2014_GER_DE_1318	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	0	Yes	Ja
ESS_R07_2014_ENG_SOURCE_1322	ESS_R07_2014_GER_DE_1319	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	1	No	Nein
ESS_R07_2014_ENG_SOURCE_1323	ESS_R07_2014_GER_DE_1320	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1324	ESS_R07_2014_GER_DE_1321	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F18	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_1325	ESS_R07_2014_GER_DE_1322	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F19		Have you ever had a paid job?	Sind Sie jemals einer bezahlten Tätigkeit nachgegangen?
ESS_R07_2014_ENG_SOURCE_1326	ESS_R07_2014_GER_DE_1323	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	0	Yes	Ja
ESS_R07_2014_ENG_SOURCE_1327	ESS_R07_2014_GER_DE_1324	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	1	No	Nein
ESS_R07_2014_ENG_SOURCE_1328	ESS_R07_2014_GER_DE_1325	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_1329	ESS_R07_2014_GER_DE_1326	ESS_R07_2014	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	777	Refusal	keine Antwort
