sentence_number	batch	model	prompt	temperature	bertscore_precision	bertscore_recall	bertscore_f1	CHRF	COMET
207	2	ChatGPT 4	prompt2	0.6	0.9350051879882812	0.9564419984817505	0.9456021189689636	86.53111463573524	0.9328785538673401
208	2	ChatGPT 4	prompt2	0.6	0.9385669827461243	0.9597117304801941	0.949021577835083	87.00665868602285	0.9269314408302307
209	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9901397824287415
210	2	ChatGPT 4	prompt2	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
211	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
212	2	ChatGPT 4	prompt2	0.6	0.7842591404914856	0.8234045505523682	0.80335533618927	52.84402694258525	0.8223972916603088
213	2	ChatGPT 4	prompt2	0.6	0.7703023552894592	0.7549619674682617	0.7625550627708435	39.94374263453562	0.7272958159446716
214	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9835573434829712
215	2	ChatGPT 4	prompt2	0.6	0.9644705057144165	0.9526711702346802	0.9585345387458801	88.34939395476782	0.91374272108078
216	2	ChatGPT 4	prompt2	0.6	0.8855957388877869	0.8782284259796143	0.8818966746330261	65.88856890110705	0.8973721861839294
217	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9835573434829712
218	2	ChatGPT 4	prompt2	0.6	0.8722705841064453	0.8999128341674805	0.8858761191368103	62.72794059098425	0.5947300791740417
219	2	ChatGPT 4	prompt2	0.6	0.8757603764533997	0.8530647158622742	0.8642635345458984	43.07045778936018	0.6725905537605286
220	2	ChatGPT 4	prompt2	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9827466607093811
221	2	ChatGPT 4	prompt2	0.6	0.8382033705711365	0.8135582804679871	0.8256969451904297	35.9684793334318	0.7202818989753723
222	2	ChatGPT 4	prompt2	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
223	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
224	2	ChatGPT 4	prompt2	0.6	0.9231325387954712	0.9295148253440857	0.9263126850128174	77.00157043990484	0.8947719931602478
225	2	ChatGPT 4	prompt2	0.6	0.8511379361152649	0.8672602772712708	0.8591234683990479	64.4088006278638	0.8950720429420471
226	2	ChatGPT 4	prompt2	0.6	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
227	2	ChatGPT 4	prompt2	0.6	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
228	2	ChatGPT 4	prompt2	0.6	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
229	2	ChatGPT 4	prompt2	0.6	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
230	2	ChatGPT 4	prompt2	0.6	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
231	2	ChatGPT 4	prompt2	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
232	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
233	2	ChatGPT 4	prompt2	0.6	0.9222905039787292	0.8441290259361267	0.8814805150032043	48.55294506589449	0.8780743479728699
234	2	ChatGPT 4	prompt2	0.6	0.825825035572052	0.8531911373138428	0.839285135269165	45.745179778435315	0.8306315541267395
235	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9835573434829712
236	2	ChatGPT 4	prompt2	0.6	0.8038509488105774	0.7937432527542114	0.7987651228904724	46.15538312495556	0.8497282862663269
237	2	ChatGPT 4	prompt2	0.6	0.8076528310775757	0.8150529861450195	0.8113360404968262	54.55906550091505	0.8752732872962952
238	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9924197196960449
239	2	ChatGPT 4	prompt2	0.6	0.9636726379394531	0.9417636394500732	0.952592134475708	80.81804351443806	0.9778714179992676
240	2	ChatGPT 4	prompt2	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
241	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
242	2	ChatGPT 4	prompt2	0.6	0.9231325387954712	0.9295148253440857	0.9263126850128174	77.00157043990484	0.8952988386154175
243	2	ChatGPT 4	prompt2	0.6	0.9430810213088989	0.9235898852348328	0.9332337379455566	80.38349038147028	0.9747996926307678
244	2	ChatGPT 4	prompt2	0.6	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
245	2	ChatGPT 4	prompt2	0.6	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
246	2	ChatGPT 4	prompt2	0.6	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
247	2	ChatGPT 4	prompt2	0.6	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
248	2	ChatGPT 4	prompt2	0.6	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
249	2	ChatGPT 4	prompt2	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
250	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
251	2	ChatGPT 4	prompt2	0.6	0.7961407899856567	0.7420105338096619	0.768123209476471	16.823511214503945	0.8660023212432861
252	2	ChatGPT 4	prompt2	0.6	0.6960646510124207	0.6777647733688354	0.6867928504943848	22.307691356135834	0.5642083287239075
253	2	ChatGPT 4	prompt2	0.6	0.8877609968185425	0.8205388784408569	0.8528273701667786	45.08725782715891	0.8774334192276001
254	2	ChatGPT 4	prompt2	0.6	0.8819763660430908	0.8132203221321106	0.8462040424346924	46.12680083619785	0.8660879135131836
255	2	ChatGPT 4	prompt2	0.6	0.7760748863220215	0.672862708568573	0.7207926511764526	27.025978365337327	0.635461151599884
256	2	ChatGPT 4	prompt2	0.6	0.7119410634040833	0.6760607957839966	0.6935371160507202	31.582792541096065	0.5442662835121155
257	2	ChatGPT 4	prompt2	0.6	0.6882789134979248	0.6658206582069397	0.6768635511398315	30.012336524305738	0.46707621216773987
258	2	ChatGPT 4	prompt2	0.6	0.874269962310791	0.8042859435081482	0.83781898021698	40.94067155020216	0.8381888270378113
259	2	ChatGPT 4	prompt2	0.6	0.6953014135360718	0.6948089003562927	0.6950550675392151	10.397366380356477	0.48077479004859924
260	2	ChatGPT 4	prompt2	0.6	0.6400166153907776	0.6257123351097107	0.6327836513519287	27.574721880614188	0.6109609007835388
261	2	ChatGPT 4	prompt2	0.6	0.8548495769500732	0.7436777353286743	0.7953978180885315	52.56606858188497	0.8320652842521667
262	2	ChatGPT 4	prompt2	0.6	0.8153977990150452	0.7000206112861633	0.7533169984817505	47.119995087509146	0.5745314359664917
263	2	ChatGPT 4	prompt2	0.6	0.8028439283370972	0.7312303185462952	0.7653656005859375	48.34039672176914	0.7839785218238831
264	2	ChatGPT 4	prompt2	0.6	0.7606339454650879	0.7099897861480713	0.7344398498535156	7.849293563579278	0.7138785123825073
265	2	ChatGPT 4	prompt2	0.6	0.8472175002098083	0.8472175002098083	0.8472175002098083	59.116867230618695	0.9296289086341858
266	2	ChatGPT 4	prompt2	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
267	2	ChatGPT 4	prompt2	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
0	2	ChatGPT 4	prompt1	0.75	0.8215030431747437	0.7867215871810913	0.8037362098693848	44.89533503704946	0.9076057076454163
1	2	ChatGPT 4	prompt1	0.75	0.9784585237503052	0.9829313158988953	0.9806898832321167	86.79387547974578	0.928398072719574
2	2	ChatGPT 4	prompt1	0.75	0.8772605657577515	0.8591548204421997	0.8681132793426514	72.51507439035827	0.8941605687141418
3	2	ChatGPT 4	prompt1	0.75	0.8536964654922485	0.8008254766464233	0.8264161944389343	60.56417765218944	0.9125834703445435
4	2	ChatGPT 4	prompt1	0.75	0.8550270199775696	0.8493075966835022	0.8521577715873718	72.50298889109187	0.8695617318153381
5	2	ChatGPT 4	prompt1	0.75	0.835493266582489	0.7379743456840515	0.783711850643158	42.109092840947056	0.4600087106227875
6	2	ChatGPT 4	prompt1	0.75	0.7702181935310364	0.8556026220321655	0.8106682896614075	76.9436765481658	0.6610744595527649
7	2	ChatGPT 4	prompt1	0.75	0.8161811828613281	0.779054582118988	0.7971858382225037	63.072241569192336	0.8775427937507629
8	2	ChatGPT 4	prompt1	0.75	0.8477473258972168	0.7998191714286804	0.8230860829353333	64.67395077413666	0.9529666900634766
9	2	ChatGPT 4	prompt1	0.75	0.8627148270606995	0.8191616535186768	0.8403743505477905	57.94010800368915	0.9305104613304138
10	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
11	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
12	2	ChatGPT 4	prompt1	0.75	0.7482120990753174	0.7755735516548157	0.7616472244262695	57.7136069213658	0.8326142430305481
13	2	ChatGPT 4	prompt1	0.75	0.8981038331985474	0.8861571550369263	0.8920904994010925	68.95137115007081	0.8271260261535645
14	2	ChatGPT 4	prompt1	0.75	0.9032649993896484	0.8607043027877808	0.8814712166786194	72.2478332738714	0.9255456924438477
15	2	ChatGPT 4	prompt1	0.75	0.9549505114555359	0.9390034079551697	0.9469098448753357	94.12154326800268	0.9520410895347595
16	2	ChatGPT 4	prompt1	0.75	0.9648489952087402	0.94996178150177	0.9573475122451782	94.68601786613759	0.9598495364189148
17	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9820597171783447
18	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
19	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
20	2	ChatGPT 4	prompt1	0.75	0.8324048519134521	0.7908778786659241	0.8111101984977722	44.840226163910806	0.7145318388938904
21	2	ChatGPT 4	prompt1	0.75	0.8616049885749817	0.8094710111618042	0.8347247242927551	39.67724406578729	0.6735221147537231
22	2	ChatGPT 4	prompt1	0.75	0.9501892328262329	0.9623778462409973	0.9562446475028992	88.26166534904476	0.9438521862030029
23	2	ChatGPT 4	prompt1	0.75	0.874744713306427	0.8734554648399353	0.874099612236023	32.436107241211545	0.7758765816688538
24	2	ChatGPT 4	prompt1	0.75	0.9404154419898987	0.8942884802818298	0.9167721271514893	74.16761349181773	0.824593722820282
25	2	ChatGPT 4	prompt1	0.75	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9909891486167908
26	2	ChatGPT 4	prompt1	0.75	0.7488601207733154	0.7551240921020508	0.7519790530204773	39.96824002928982	0.8345767855644226
27	2	ChatGPT 4	prompt1	0.75	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9837085604667664
28	2	ChatGPT 4	prompt1	0.75	0.7813712954521179	0.8737788796424866	0.8249955177307129	38.00376884265436	0.9233179688453674
29	2	ChatGPT 4	prompt1	0.75	0.8808348178863525	0.8808348178863525	0.8808348178863525	92.52776305972166	0.894109308719635
30	2	ChatGPT 4	prompt1	0.75	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
31	2	ChatGPT 4	prompt1	0.75	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
32	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
33	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
34	2	ChatGPT 4	prompt1	0.75	0.9768310189247131	0.9734431505203247	0.9751341342926025	79.7401064360567	0.8992356657981873
35	2	ChatGPT 4	prompt1	0.75	0.9380950927734375	0.8965564370155334	0.9168555736541748	66.98416072776357	0.9083383679389954
36	2	ChatGPT 4	prompt1	0.75	0.9416760206222534	0.9452390670776367	0.9434541463851929	69.92156624429826	0.7815414071083069
37	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9835573434829712
38	2	ChatGPT 4	prompt1	0.75	0.7933651208877563	0.7677314281463623	0.7803378105163574	38.998326030806545	0.7569841742515564
39	2	ChatGPT 4	prompt1	0.75	0.828330934047699	0.8055676817893982	0.8167906999588013	47.87436165948606	0.8479206562042236
40	2	ChatGPT 4	prompt1	0.75	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
41	2	ChatGPT 4	prompt1	0.75	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
42	2	ChatGPT 4	prompt1	0.75	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
43	2	ChatGPT 4	prompt1	0.75	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
44	2	ChatGPT 4	prompt1	0.75	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
45	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
46	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
47	2	ChatGPT 4	prompt1	0.75	0.9038525819778442	0.9219385385513306	0.91280597448349	64.09389104838489	0.901062548160553
48	2	ChatGPT 4	prompt1	0.75	0.9635806083679199	0.9579743146896362	0.9607692360877991	76.00004297523994	0.9458139538764954
49	2	ChatGPT 4	prompt1	0.75	0.8666240572929382	0.8399656414985657	0.8530866503715515	59.48841093814453	0.8248373866081238
50	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9835573434829712
51	2	ChatGPT 4	prompt1	0.75	0.8279659748077393	0.8694645166397095	0.848207950592041	47.230720928790895	0.9089532494544983
52	2	ChatGPT 4	prompt1	0.75	0.8735438585281372	0.8529346585273743	0.8631162047386169	52.85415404851792	0.8634909987449646
53	2	ChatGPT 4	prompt1	0.75	0.9507479667663574	0.9638041853904724	0.9572315216064453	73.17088515377122	0.9673736691474915
54	2	ChatGPT 4	prompt1	0.75	0.9310860633850098	0.9412651658058167	0.936147928237915	67.76472852709833	0.9446495175361633
55	2	ChatGPT 4	prompt1	0.75	0.929360032081604	0.9271845817565918	0.9282710552215576	67.90699213432762	0.9443936347961426
56	2	ChatGPT 4	prompt1	0.75	0.9187173843383789	0.8847908973693848	0.9014350175857544	57.70938835083934	0.9269421696662903
57	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
58	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
59	2	ChatGPT 4	prompt1	0.75	0.8465949892997742	0.88093501329422	0.8634237051010132	61.84972669471013	0.8766269087791443
60	2	ChatGPT 4	prompt1	0.75	0.679177463054657	0.6782663464546204	0.6787216067314148	21.252745917906033	0.5316426157951355
61	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9810548424720764
62	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9905698895454407
63	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9877201914787292
64	2	ChatGPT 4	prompt1	0.75	0.9276845455169678	0.9276845455169678	0.9276845455169678	62.80962491153574	0.8611641526222229
65	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
66	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
67	2	ChatGPT 4	prompt1	0.75	0.9531142711639404	0.9265991449356079	0.939669668674469	64.00562631864523	0.950827956199646
68	2	ChatGPT 4	prompt1	0.75	0.8618096709251404	0.8393446207046509	0.8504288196563721	48.39804788493595	0.814344048500061
69	2	ChatGPT 4	prompt1	0.75	0.8198351860046387	0.8103546500205994	0.8150672912597656	42.92930789974634	0.5673925280570984
70	2	ChatGPT 4	prompt1	0.75	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907765984535217
71	2	ChatGPT 4	prompt1	0.75	0.8918931484222412	0.8961085677146912	0.8939958214759827	73.3894644366642	0.9253643155097961
72	2	ChatGPT 4	prompt1	0.75	0.9853198528289795	0.9853198528289795	0.9853198528289795	89.44931495507952	0.9524983763694763
73	2	ChatGPT 4	prompt1	0.75	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9916960597038269
74	2	ChatGPT 4	prompt1	0.75	0.8917655348777771	0.9081770777702332	0.899896502494812	54.74121863135861	0.9565933346748352
75	2	ChatGPT 4	prompt1	0.75	0.76711106300354	0.76711106300354	0.76711106300354	19.332925566238984	0.8135027289390564
76	2	ChatGPT 4	prompt1	0.75	0.8120322227478027	0.7856553792953491	0.7986260652542114	25.02558363384822	0.9295548796653748
77	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
78	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
79	2	ChatGPT 4	prompt1	0.75	0.9511210918426514	0.9233385324478149	0.9370238780975342	77.45455952386298	0.908168375492096
80	2	ChatGPT 4	prompt1	0.75	0.8682686686515808	0.8698415160179138	0.86905437707901	56.15101029497293	0.632021427154541
81	2	ChatGPT 4	prompt1	0.75	0.7641385197639465	0.7491329908370972	0.7565613389015198	40.31400692871511	0.684521496295929
82	2	ChatGPT 4	prompt1	0.75	0.7975172996520996	0.7786625623703003	0.7879772186279297	47.14430238831348	0.7812455296516418
83	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9820341467857361
84	2	ChatGPT 4	prompt1	0.75	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9840215444564819
85	2	ChatGPT 4	prompt1	0.75	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
86	2	ChatGPT 4	prompt1	0.75	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
87	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
88	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
89	2	ChatGPT 4	prompt1	0.75	0.7759946584701538	0.7538427114486694	0.764758288860321	38.5149192171611	0.8361943364143372
90	2	ChatGPT 4	prompt1	0.75	0.8682686686515808	0.8698415160179138	0.86905437707901	56.15101029497293	0.632021427154541
91	2	ChatGPT 4	prompt1	0.75	1.000000238418579	1.000000238418579	1.000000238418579	100.0	0.9849644899368286
92	2	ChatGPT 4	prompt1	0.75	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9811449646949768
93	2	ChatGPT 4	prompt1	0.75	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
94	2	ChatGPT 4	prompt1	0.75	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
95	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
96	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
97	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9846649765968323
98	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9818198084831238
99	2	ChatGPT 4	prompt1	0.75	0.8188452124595642	0.8228172063827515	0.8208264708518982	53.21428460676435	0.8787208199501038
100	2	ChatGPT 4	prompt1	0.75	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9847012758255005
101	2	ChatGPT 4	prompt1	0.75	0.8583799004554749	0.8286673426628113	0.8432619571685791	60.407778201249684	0.8935409784317017
102	2	ChatGPT 4	prompt1	0.75	0.7821680307388306	0.7953553199768066	0.7887065410614014	56.320450660046575	0.9513525366783142
103	2	ChatGPT 4	prompt1	0.75	0.7674251794815063	0.7831054329872131	0.7751859426498413	56.320450660046575	0.9372063875198364
104	2	ChatGPT 4	prompt1	0.75	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9896733164787292
105	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
106	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
107	2	ChatGPT 4	prompt1	0.75	0.9017170667648315	0.889417827129364	0.8955252170562744	75.34617117343416	0.927558958530426
108	2	ChatGPT 4	prompt1	0.75	0.9323157072067261	0.9505850672721863	0.9413617849349976	81.64975875749052	0.9384567737579346
109	2	ChatGPT 4	prompt1	0.75	0.8090184926986694	0.7950881123542786	0.8019927740097046	46.46618759711896	0.9123072028160095
110	2	ChatGPT 4	prompt1	0.75	0.9819961786270142	0.9819961786270142	0.9819961786270142	84.67438655578525	0.9642909169197083
111	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
112	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
113	2	ChatGPT 4	prompt1	0.75	0.9312286972999573	0.9054675102233887	0.9181674718856812	76.35535092450749	0.8913153409957886
114	2	ChatGPT 4	prompt1	0.75	0.9359839558601379	0.9175785779953003	0.926689863204956	83.97099024072017	0.9435615539550781
115	2	ChatGPT 4	prompt1	0.75	0.7014525532722473	0.6908724308013916	0.6961222887039185	32.80983608149146	0.5787016749382019
116	2	ChatGPT 4	prompt1	0.75	0.8971158266067505	0.8228244185447693	0.8583657145500183	53.012714220161925	0.932470977306366
117	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9814565777778625
118	2	ChatGPT 4	prompt1	0.75	0.9801735877990723	0.9801735877990723	0.9801735877990723	89.14119902462402	0.9489423036575317
119	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
120	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
121	2	ChatGPT 4	prompt1	0.75	0.8513877987861633	0.8418803811073303	0.8466073870658875	57.449391850574216	0.8701784610748291
122	2	ChatGPT 4	prompt1	0.75	0.7296907305717468	0.7205740213394165	0.7251037359237671	32.94216673008074	0.7326841950416565
123	2	ChatGPT 4	prompt1	0.75	0.8989184498786926	0.874333381652832	0.8864555358886719	60.2469086305971	0.9266742467880249
124	2	ChatGPT 4	prompt1	0.75	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
125	2	ChatGPT 4	prompt1	0.75	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
126	2	ChatGPT 4	prompt1	0.75	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
127	2	ChatGPT 4	prompt1	0.75	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
128	2	ChatGPT 4	prompt1	0.75	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
129	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
130	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
131	2	ChatGPT 4	prompt1	0.75	0.8161106109619141	0.8067848682403564	0.8114209175109863	62.122021927887616	0.8355923891067505
132	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9835573434829712
133	2	ChatGPT 4	prompt1	0.75	0.8543757796287537	0.8610373735427856	0.8576936721801758	48.16824598018597	0.8579201698303223
134	2	ChatGPT 4	prompt1	0.75	0.7813819646835327	0.823805570602417	0.8020331263542175	41.883776814972606	0.894775927066803
135	2	ChatGPT 4	prompt1	0.75	0.8792421817779541	0.8199180364608765	0.8485444784164429	44.63203161110588	0.8791147470474243
136	2	ChatGPT 4	prompt1	0.75	0.8294575214385986	0.7825111150741577	0.8053006529808044	37.768161388445996	0.9344386458396912
137	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
138	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
139	2	ChatGPT 4	prompt1	0.75	0.8728681802749634	0.8423119187355042	0.8573178648948669	53.812023747129686	0.8757749199867249
140	2	ChatGPT 4	prompt1	0.75	0.8780006170272827	0.862019956111908	0.8699369430541992	56.44133841186567	0.7949737310409546
141	2	ChatGPT 4	prompt1	0.75	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907280206680298
142	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9854109883308411
143	2	ChatGPT 4	prompt1	0.75	0.8053783178329468	0.7751820087432861	0.7899917364120483	40.02713038683816	0.9010968208312988
144	2	ChatGPT 4	prompt1	0.75	0.6711651086807251	0.6844106912612915	0.6777231693267822	10.104265737850131	0.562500536441803
145	2	ChatGPT 4	prompt1	0.75	0.9418358206748962	0.9194913506507874	0.9305294752120972	61.15589767044373	0.9592818021774292
146	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
147	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
148	2	ChatGPT 4	prompt1	0.75	0.8729690313339233	0.9074124097824097	0.8898575305938721	88.28633378413055	0.9226426482200623
149	2	ChatGPT 4	prompt1	0.75	0.8955849409103394	0.8781965970993042	0.886805534362793	64.59961828520747	0.924838125705719
150	2	ChatGPT 4	prompt1	0.75	0.9410285949707031	0.926034688949585	0.9334714412689209	77.5072541525665	0.9461492896080017
151	2	ChatGPT 4	prompt1	0.75	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
152	2	ChatGPT 4	prompt1	0.75	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
153	2	ChatGPT 4	prompt1	0.75	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
154	2	ChatGPT 4	prompt1	0.75	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
155	2	ChatGPT 4	prompt1	0.75	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
156	2	ChatGPT 4	prompt1	0.75	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
157	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9943715929985046
158	2	ChatGPT 4	prompt1	0.75	0.9623200297355652	0.9332159757614136	0.9475446343421936	73.66846984708924	0.9102980494499207
159	2	ChatGPT 4	prompt1	0.75	0.9169652462005615	0.9156172275543213	0.9162907600402832	63.958466499228415	0.9096059203147888
160	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9824785590171814
161	2	ChatGPT 4	prompt1	0.75	1.0	1.0	1.0	100.0	0.9835573434829712
162	2	ChatGPT 4	prompt1	0.75	0.9027360081672668	0.8975433111190796	0.9001321792602539	64.2104819546542	0.9090691208839417
163	2	ChatGPT 4	prompt1	0.75	0.7519794702529907	0.7682291269302368	0.7600173950195312	43.89315013685355	0.8378153443336487
